instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,7257,7239,7257,35.6,0
0,22,6620,6584,6598,42.1,22
0,33,11357,11306,11324,20.9,33
2,44,9322,9257,9278,31.9,42
2,55,2263,2193,2208,48.4,53
2,66,5935,5851,5869,42.7,64
3,77,10550,10453,10473,25.3,74
3,88,5124,5019,5036,44.0,85
3,99,5972,5859,5873,42.4,96
3,110,11378,11248,11268,20.2,107
4,121,8328,8192,8207,35.5,117
4,132,8330,8186,8198,36.2,128
5,143,11080,10920,10937,22.9,138
5,154,7427,7258,7273,38.9,149
5,165,11395,11214,11230,20.0,160
6,176,7954,7762,7778,37.0,170
6,187,9732,9525,9545,29.3,181
7,198,8410,8199,8212,35.1,191
7,209,6905,6676,6696,40.9,202
8,220,9996,9759,9776,27.9,212
8,231,9758,9513,9527,29.8,223
9,242,8827,8567,8585,33.2,233
9,253,10985,10716,10732,22.9,244
9,264,5468,5191,5204,43.8,255
10,275,2694,2407,2419,47.7,265
11,286,8092,7790,7806,37.5,275
11,297,4622,4306,4325,45.3,286
13,308,2748,2420,2440,48.0,295
13,319,10243,9909,9924,26.9,306
13,330,3734,3392,3404,45.8,317
14,341,9535,9180,9194,29.9,327
14,352,7673,7307,7321,39.1,338
14,363,11327,10949,10964,20.5,349
14,374,7114,6719,6740,40.8,360
14,385,5610,5205,5225,43.5,371
15,396,8566,8158,8170,35.0,381
16,407,1907,1485,1500,49.0,391
16,418,5652,5215,5234,42.7,402
16,429,2951,2507,2522,47.4,413
16,440,7147,6686,6707,40.2,424
16,451,11398,10934,10947,19.4,435
16,462,2011,1534,1549,48.5,446
16,473,2016,1528,1543,48.3,457
17,484,7172,6675,6688,39.9,467
17,495,7178,6667,6683,39.8,478
18,506,10880,10353,10374,22.8,488
19,517,6550,6017,6033,41.3,498
19,528,7222,6673,6694,38.8,509
19,539,4063,3504,3524,44.5,520
20,550,7238,6673,6688,38.5,530
