instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,7164,7146,7164,38.2,0
0,22,6620,6584,6598,42.7,22
0,33,11357,11306,11324,21.5,33
2,44,9311,9246,9267,32.3,42
2,55,2230,2160,2175,49.2,53
2,66,6282,6198,6216,43.3,64
3,77,10627,10530,10550,25.9,74
3,88,5497,5392,5409,44.6,85
3,99,6297,6184,6198,43.1,96
3,110,11392,11262,11282,20.9,107
4,121,8475,8339,8354,36.0,117
4,132,8281,8137,8149,36.8,128
5,143,11058,10898,10915,23.6,138
5,154,7596,7427,7442,39.4,149
5,165,11398,11217,11233,20.8,160
6,176,8092,7900,7916,37.6,170
6,187,9802,9595,9615,30.1,181
7,198,8511,8300,8313,35.8,191
7,209,7101,6872,6892,41.4,202
8,220,10051,9814,9831,28.8,212
8,231,9682,9437,9451,30.6,223
9,242,8893,8633,8651,34.0,233
9,253,11007,10738,10754,23.9,244
9,264,5665,5388,5401,44.5,255
10,275,2940,2653,2665,48.2,265
11,286,7932,7630,7646,38.3,275
11,297,4369,4053,4072,46.1,286
13,319,2493,2154,2174,49.0,306
13,330,10177,9832,9847,27.9,317
13,341,3932,3579,3591,46.6,328
14,352,9568,9202,9216,31.0,338
14,363,7470,7093,7107,40.0,349
14,374,11294,10905,10920,21.6,360
14,385,6884,6478,6499,42.0,371
14,396,5325,4909,4929,44.7,382
15,407,8404,7985,7997,36.1,392
16,418,2066,1633,1648,49.8,402
16,429,5762,5314,5333,43.9,413
16,440,2597,2142,2157,48.6,424
16,451,6906,6434,6455,41.7,435
16,462,11382,10907,10920,20.7,446
16,473,2115,1627,1642,49.5,457
16,484,1588,1089,1104,50.0,468
17,495,6920,6412,6425,41.5,478
17,506,6926,6404,6420,41.4,489
18,517,10880,10342,10363,24.2,499
19,528,6219,5675,5691,43.0,509
19,539,7252,6692,6713,40.3,520
19,550,4096,3526,3546,46.0,531
20,561,7257,6681,6696,40.2,541
