instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,276,260,276,38.7,0
0,2206,2453,231,247,32.0,2206
0,2963,3226,242,263,29.0,2963
1,10777,11245,451,468,7.0,10776
1,110,161,33,51,47.0,109
2,162,215,33,53,46.0,160
3,4705,5022,297,317,23.0,4702
3,12769,13291,506,522,3.0,12766
3,2704,2962,242,258,30.0,2701
3,7082,7441,341,359,16.0,7079
3,8608,9008,385,400,12.0,8605
4,43,92,33,49,49.0,39
5,9874,10312,418,438,9.0,9869
5,5690,6026,319,336,20.0,5685
5,1506,1719,198,213,35.0,1501
6,11,42,11,31,44.0,5
6,4073,4387,297,314,25.0,4067
6,9009,9440,418,431,11.0,9003
6,2454,2703,231,249,31.0,2448
6,458,559,88,101,42.0,452
7,54,109,39,55,48.5,47
7,13816,14353,517,537,1.0,13809
7,7820,8208,374,388,14.0,7813
7,13292,13815,506,523,2.0,13285
9,6027,6372,330,345,19.0,6018
9,9441,9873,418,432,10.0,9432
9,3494,3779,264,285,27.0,3485
10,1962,2205,231,243,33.0,1952
10,10313,10776,451,463,8.0,10303
10,277,356,66,79,44.0,267
11,11246,11745,484,499,6.0,11235
11,11746,12746,979,1000,5.0,11735
12,560,679,99,119,41.0,548
13,357,457,88,100,43.0,344
14,1145,1323,165,178,37.0,1131
15,1720,1961,220,241,34.0,1705
15,11757,12768,990,1011,5.0,11742
15,5023,5669,627,646,22.0,5008
16,975,1144,154,169,38.0,959
16,3227,3493,253,266,28.0,3211
16,4388,4704,297,316,24.0,4372
17,6373,7062,671,689,18.0,6356
17,3780,4072,275,292,26.0,3763
17,680,810,110,130,40.0,663
18,7442,7819,363,377,15.0,7424
18,5034,5689,636,655,21.9,5016
18,811,974,143,163,39.0,793
19,8209,8607,385,398,13.0,8190
20,6384,7081,679,697,17.9,6364
20,1324,1505,165,181,36.0,1304
