instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,10931,10919,10931,41.2,0
1,11,25880,25860,25869,27.1,10
1,17,25411,25388,25394,28.1,16
1,22,25906,25876,25884,27.1,21
2,26,6313,6283,6287,45.2,24
2,29,25855,25822,25826,27.5,27
2,32,25914,25878,25882,27.2,30
3,35,18281,18242,18246,36.3,32
3,38,24411,24369,24373,29.9,35
3,41,2737,2693,2696,47.9,38
3,43,25522,25475,25479,28.2,40
4,45,22063,22015,22018,32.9,41
4,47,2373,2323,2326,48.3,43
4,49,7639,7587,7590,44.6,45
5,51,2083,2029,2032,48.4,46
5,53,18451,18395,18398,36.3,48
5,55,18453,18395,18398,36.3,50
6,57,22651,22591,22594,32.2,51
7,59,13569,13507,13510,40.4,52
8,61,12233,12169,12172,41.7,53
8,63,21905,21839,21842,33.1,55
9,65,25787,25719,25722,27.7,56
10,67,25105,25035,25038,29.0,57
10,69,25860,25788,25791,27.5,59
10,71,8619,8545,8548,44.1,61
11,73,22225,22149,22152,32.8,62
11,75,11903,11825,11828,42.0,64
12,77,11693,11613,11616,42.1,65
12,79,23033,22951,22954,31.8,67
12,81,12841,12757,12760,41.2,69
12,83,25157,25071,25074,28.9,71
13,85,4127,4039,4042,47.3,72
13,87,2315,2225,2228,49.1,74
13,89,5097,5005,5008,46.7,76
13,91,23581,23487,23490,31.1,78
13,93,19223,19127,19130,35.7,80
13,95,25203,25105,25108,28.9,82
13,97,9875,9775,9778,43.4,84
15,99,2229,2127,2130,49.4,84
16,101,19227,19123,19126,35.7,85
16,103,15739,15633,15636,38.4,87
17,105,9347,9239,9242,43.8,88
17,107,5113,5003,5006,46.8,90
18,109,24929,24817,24820,29.3,91
18,111,21125,21011,21014,33.8,93
18,113,13357,13241,13244,40.8,95
18,115,25891,25772,25776,27.4,97
18,117,19235,19115,19118,35.7,99
19,119,12865,12743,12746,41.3,100
19,121,25773,25649,25652,27.8,102
