pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times
0,40,40,66189,66127,66149,27.4,0,1114,MEDiUM,66149
1,167,187,135109,134909,134942,21.4,20,3653,MEDiUM,134942
2,212,220,132722,132493,132510,21.8,8,3466,MEDiUM,132510
3,519,532,133925,133385,133406,22.4,13,3547,MEDiUM,133406
4,564,568,104720,104146,104156,25.4,4,2180,MEDiUM,104156
5,593,593,79407,78808,78814,27.7,0,1395,MEDiUM,78814
6,605,608,140672,140041,140067,20.9,3,4866,LARGE,140067
7,622,624,138135,137505,137513,21.6,2,4033,LARGE,137513
8,638,640,127551,126905,126913,23.2,2,3183,MEDiUM,126913
9,843,844,138855,138005,138012,21.4,1,4183,LARGE,138012
10,902,904,140387,139479,139485,21.0,2,4627,LARGE,139485
11,914,916,90545,89625,89631,26.4,2,1666,MEDiUM,89631
12,1016,1018,128418,127395,127402,23.1,2,3228,MEDiUM,127402
13,1217,1219,138122,136899,136905,21.6,2,4029,LARGE,136905
14,1319,1321,117889,116563,116570,24.2,2,2724,MEDiUM,116570
15,1323,1324,136001,134671,134678,22.1,1,3749,MEDiUM,134678
16,1349,1351,118074,116719,116725,24.2,2,2731,MEDiUM,116725
17,1526,1528,95502,93970,93976,26.2,2,1839,MEDiUM,93976
18,1560,1561,140452,138884,138892,21.0,1,4659,LARGE,138892
19,1702,1702,72707,71002,71005,28.2,0,1249,MEDiUM,71005
20,1745,1746,81097,79348,79352,27.5,1,1433,MEDiUM,79352
21,1925,1926,134306,132377,132381,22.5,1,3576,MEDiUM,132381
22,1928,1928,107293,105362,105365,25.2,0,2281,MEDiUM,105365
23,2214,2214,132717,130499,130503,22.7,0,3466,MEDiUM,130503
24,2350,2350,84045,81692,81695,27.3,0,1503,MEDiUM,81695
25,2419,2420,2451,28,32,26.0,1,16,SMALL,32
26,2505,2506,22293,19784,19788,36.0,1,285,SMALL,19788
27,2679,2680,4083,1400,1404,31.8,1,56,SMALL,1404
28,2695,2696,7007,4308,4312,35.7,1,77,SMALL,4312
29,2719,2720,17065,14342,14346,38.3,1,209,SMALL,14346
30,2799,2800,34891,32088,32092,34.7,1,488,SMALL,32092
31,2933,2934,18077,15140,15144,38.5,1,223,SMALL,15144
32,2950,2950,8819,5866,5869,38.5,0,99,SMALL,5869
33,3050,3050,3413,360,363,33.1,0,41,SMALL,363
34,3211,3212,25993,22778,22782,37.0,1,341,SMALL,22782
35,3259,3260,35437,32174,32178,34.9,1,498,SMALL,32178
36,3436,3436,35007,31568,31571,35.0,0,490,SMALL,31571
37,3495,3496,6769,3270,3274,38.7,1,74,SMALL,3274
38,3610,3610,11183,7570,7573,40.9,0,129,SMALL,7573
39,3880,3880,12589,8706,8709,41.0,0,148,SMALL,8709
40,4132,4132,11779,7644,7647,41.2,0,137,SMALL,7647
41,4331,4332,30967,26632,26636,36.4,1,421,SMALL,26636
42,4487,4488,26193,21702,21706,38.4,1,344,SMALL,21706
43,4543,4544,10277,5730,5734,45.0,1,117,SMALL,5734
44,4545,4546,12883,8334,8338,43.8,1,152,SMALL,8338
45,4570,4570,6611,2038,2041,46.0,0,72,SMALL,2041
46,4585,4586,10281,5692,5696,45.1,1,117,SMALL,5696
47,4628,4628,35333,30702,30705,36.1,0,496,SMALL,30705
48,4787,4788,32171,27380,27384,37.1,1,441,SMALL,27384
49,4962,4962,18093,13128,13131,41.9,0,223,SMALL,13131
