instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,21453,21441,21453,33.8,0
2,11,21731,21713,21720,34.2,9
2,17,24708,24684,24691,28.1,15
3,22,18407,18380,18385,37.6,19
3,26,13179,13149,13153,41.9,23
3,29,13957,13924,13928,41.2,26
4,32,16805,16769,16773,38.9,28
5,35,11009,10970,10974,43.3,30
5,38,14705,14663,14667,40.6,33
5,41,24746,24699,24705,28.1,36
5,43,24701,24654,24658,28.3,38
5,45,1395,1347,1350,49.7,40
6,47,22715,22665,22668,32.9,41
6,49,22969,22917,22920,32.4,43
6,51,23583,23529,23532,31.1,45
7,53,9577,9521,9524,44.3,46
8,55,2161,2103,2106,49.0,47
9,57,24075,24015,24018,29.9,48
9,59,19375,19313,19316,36.9,50
9,61,8489,8425,8428,45.1,52
9,63,20653,20587,20590,35.7,54
9,65,24443,24375,24378,29.1,56
9,67,1031,961,964,50.0,58
10,69,22453,22381,22384,33.3,59
10,71,6703,6629,6632,46.4,61
11,73,12291,12215,12218,42.6,62
11,75,7937,7859,7862,45.4,64
11,77,19483,19403,19406,36.8,66
12,79,24180,24097,24101,29.7,67
12,81,24508,24424,24427,28.9,69
12,83,21679,21593,21596,34.5,71
13,85,5949,5861,5864,46.9,72
13,87,13413,13323,13326,41.8,74
13,89,24547,24454,24458,28.8,76
14,91,6299,6205,6208,46.7,77
14,93,20021,19925,19928,36.3,79
14,95,13151,13053,13056,42.0,81
15,97,2011,1911,1914,49.1,82
15,99,22267,22165,22168,33.6,84
15,101,24594,24490,24493,28.6,86
15,103,24759,24648,24656,27.9,88
16,105,21689,21581,21584,34.5,89
16,107,18881,18771,18774,37.3,91
17,109,23117,23005,23008,32.1,92
17,111,5525,5411,5414,47.1,94
18,113,21029,20913,20916,35.3,95
18,115,12395,12277,12280,42.5,97
19,117,17781,17661,17664,38.1,98
20,119,23907,23785,23788,30.3,99
20,121,5715,5591,5594,47.0,101
