instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,2069,2057,2069,37.8,0
1,48699,53596,4885,4897,47.3,48698
2,72560,92808,20236,20248,24.7,72558
0,92908,108415,15495,15507,37.2,92908
0,116710,132939,16217,16229,41.0,116710
0,11,24501,24483,24490,40.0,11
1,48710,57970,9253,9260,45.8,48709
2,72571,83261,10683,10690,41.9,72569
0,92919,111925,18999,19006,35.4,92919
0,116721,122983,6255,6262,46.8,116721
1,17,47177,47154,47160,30.1,16
1,48716,67998,19276,19282,36.0,48715
2,72577,80801,8218,8224,44.7,72575
0,92925,104457,11526,11532,42.3,92925
1,116727,139237,22504,22510,33.6,116726
1,22,17601,17574,17579,43.5,21
2,48721,71072,22346,22351,32.4,48719
3,72582,80573,7986,7991,45.0,72579
0,92930,95759,2824,2829,49.5,92930
1,116732,130811,14074,14079,43.2,116731
2,26,11761,11731,11735,46.0,24
2,48725,71856,23127,23131,30.9,48723
3,72586,86527,13937,13941,37.7,72583
1,92934,116247,23308,23313,29.1,92933
1,116736,138533,21793,21797,34.9,116735
2,29,43651,43618,43622,32.5,27
3,48728,68510,19778,19782,35.6,48725
6,72589,92797,20204,20208,26.0,72583
1,92937,115553,22612,22616,30.5,92936
1,116739,135971,19228,19232,38.8,116738
2,32,2081,2045,2049,50.0,30
3,48731,66744,18009,18013,37.4,48728
6,72592,77135,4539,4543,48.8,72586
1,92940,113103,20159,20163,34.3,92939
1,116742,130283,13537,13541,43.5,116741
2,35,22429,22390,22394,41.2,33
5,48734,72533,23791,23799,28.6,48729
6,72595,78097,5498,5502,47.8,72589
1,92943,115867,22920,22924,30.0,92942
1,116745,133851,17102,17106,41.3,116744
3,38,48610,48568,48572,28.2,35
5,48737,61656,12915,12919,42.6,48732
7,72598,82453,9851,9855,42.9,72591
1,92946,115957,23007,23011,29.8,92945
1,116748,140847,24095,24099,30.4,116747
3,41,46723,46679,46682,30.6,38
5,48740,62426,13683,13686,41.8,48735
7,72601,77231,4627,4630,48.7,72594
2,92949,100573,7621,7624,46.2,92947
2,116751,140473,23719,23722,31.3,116749
3,43,32109,32063,32066,36.8,40
5,48742,56096,7351,7354,47.4,48737
7,72603,84585,11979,11982,40.3,72596
3,92951,113699,20745,20748,33.5,92948
2,116753,120813,4057,4060,48.9,116751
4,45,38479,38431,38434,34.8,41
6,48744,60138,11391,11394,44.0,48738
8,72605,91273,18665,18668,30.0,72597
3,92953,99907,6951,6954,46.7,92950
2,116755,118701,1943,1946,50.0,116753
4,47,18479,18429,18432,43.2,43
6,48746,61526,12777,12780,42.7,48740
9,72607,90207,17597,17600,32.8,72598
3,92955,107633,14675,14678,39.3,92952
3,116757,123673,6913,6916,46.4,116754
4,49,17171,17119,17122,43.8,45
6,48748,72559,23801,23811,28.5,48742
9,72609,92907,20293,20298,25.5,72600
3,92957,116588,23627,23631,28.1,92954
4,116759,141231,24466,24472,28.8,116755
5,51,2577,2523,2526,49.6,46
6,48750,69528,20775,20778,34.6,48744
9,72611,83847,11233,11236,41.4,72602
4,92959,116253,23290,23294,29.2,92955
5,116761,134731,17967,17970,40.4,116756
5,53,5617,5561,5564,47.6,48
6,48752,72213,23458,23461,30.0,48746
10,72613,92157,19540,19544,27.8,72603
5,92961,105005,12041,12044,41.9,92956
5,116763,140565,23799,23802,31.1,116758
6,55,46191,46133,46136,31.0,49
7,48754,71686,22929,22932,31.3,48747
10,72615,88309,15691,15694,35.6,72605
6,92963,112627,19661,19664,34.9,92957
5,116765,121273,4505,4508,48.5,116760
6,57,48698,48638,48641,27.9,51
7,48756,71512,22753,22756,31.7,48749
10,72617,83729,11109,11112,41.6,72607
6,92965,116647,23677,23682,27.9,92959
5,116767,129339,12569,12572,43.8,116762
6,59,9493,9431,9434,46.5,53
7,48758,71864,23103,23106,30.9,48751
10,72619,81417,8795,8798,44.2,72609
6,92967,112715,19745,19748,34.8,92961
5,116769,141049,24277,24280,29.7,116764
6,61,23467,23403,23406,40.7,55
8,48760,65248,16485,16488,39.0,48752
10,72621,91189,18565,18568,30.3,72611
7,92969,105141,12169,12172,41.8,92962
6,116771,134033,17259,17262,41.2,116765
6,63,37235,37169,37172,35.2,57
8,48762,71911,23146,23149,30.8,48754
11,72623,77517,4891,4894,48.4,72612
7,92971,116709,23726,23738,27.5,92964
7,116773,133747,16971,16974,41.5,116766
6,65,47945,47877,47880,29.3,59
9,48764,67012,18245,18248,37.1,48755
11,72625,92829,20199,20204,25.9,72614
7,92973,116043,23067,23070,29.6,92966
7,116775,141113,24333,24338,29.4,116768
6,67,47527,47457,47460,29.7,61
9,48766,72130,23360,23364,30.2,48757
11,72627,90783,18153,18156,31.3,72616
7,92975,115947,22969,22972,29.9,92968
7,116777,121813,5033,5036,47.9,116770
7,69,44539,44467,44470,32.1,62
10,48768,71572,22801,22804,31.6,48758
11,72629,90393,17761,17764,32.3,72618
7,92977,103947,10967,10970,43.0,92970
7,116779,141241,24457,24462,28.7,116772
7,71,46703,46629,46632,30.6,64
11,48770,69544,20771,20774,34.6,48759
12,72631,89789,17155,17158,33.4,72619
7,92979,95225,2243,2246,50.0,92972
8,116781,133563,16779,16782,41.6,116773
8,73,12225,12149,12152,45.9,65
11,48772,54824,6049,6052,48.4,48761
12,72633,76617,3981,3984,49.2,72621
9,92981,115857,22873,22876,30.0,92972
8,116783,130073,13287,13290,43.6,116775
8,75,42659,42581,42584,33.0,67
11,48774,63716,14939,14942,40.5,48763
12,72635,75945,3307,3310,49.5,72623
10,92983,103381,10395,10398,43.5,92973
9,116785,132217,15429,15432,42.5,116776
9,77,24349,24269,24272,40.2,68
11,48776,72481,23700,23705,28.9,48765
12,72637,87123,14483,14486,37.0,72625
10,92985,95615,2627,2630,49.6,92975
10,116787,140883,24092,24096,30.3,116777
9,79,45599,45517,45520,31.5,70
11,48778,72237,23455,23459,29.9,48767
13,72639,83095,10453,10456,42.3,72626
10,92987,116549,23559,23562,28.2,92977
11,116789,133567,16775,16778,41.6,116778
9,81,45013,44929,44932,31.8,72
12,48780,55184,6401,6404,48.1,48768
13,72641,83743,11099,11102,41.5,72628
11,92989,113355,20363,20366,34.0,92978
11,116791,136803,20009,20012,37.7,116780
10,83,48516,48429,48433,28.4,73
13,48782,62520,13735,13738,41.7,48769
14,72643,92759,20112,20116,26.2,72629
11,92991,111099,18105,18108,36.3,92980
12,116793,137099,20303,20306,37.2,116781
10,85,47409,47321,47324,29.9,75
13,48784,56470,7683,7686,47.1,48771
15,72645,88097,15449,15452,35.8,72630
11,92993,116582,23585,23589,28.1,92982
12,116795,140187,23389,23392,31.9,116783
12,87,36281,36191,36194,35.5,75
13,48786,71130,22341,22344,32.4,48773
15,72647,84275,11625,11628,40.8,72632
12,92995,98109,5111,5114,47.8,92983
13,116797,118743,1943,1946,50.0,116784
12,89,47901,47809,47812,29.4,77
14,48788,58728,9937,9940,45.4,48774
15,72649,92903,20249,20254,25.5,72634
12,92997,116681,23677,23684,27.7,92985
13,116799,138279,21477,21480,35.4,116786
13,91,14061,13967,13970,45.2,78
15,48790,52894,4101,4104,49.5,48775
15,72651,90155,17501,17504,32.8,72636
12,92999,114095,21093,21096,32.9,92987
14,116801,120667,3863,3866,49.0,116787
13,93,14999,14903,14906,44.8,80
15,48792,69792,20997,21000,34.2,48777
16,72653,88957,16301,16304,34.6,72637
13,93001,106403,13399,13402,40.5,92988
14,116803,132301,15495,15498,42.5,116789
13,95,48409,48310,48314,28.6,82
15,48794,65268,16471,16474,38.9,48779
17,72655,78643,5985,5988,47.1,72638
13,93003,100859,7853,7856,45.9,92990
15,116805,141132,24324,24327,29.3,116790
14,97,38607,38507,38510,34.8,83
16,48796,58734,9935,9938,45.4,48780
18,72657,90285,17625,17628,32.6,72639
13,93005,101471,8463,8466,45.2,92992
16,116807,139349,22539,22542,33.5,116791
15,99,2625,2523,2526,49.5,84
16,48798,70588,21787,21790,33.2,48782
18,72659,92142,19480,19483,27.8,72641
13,93007,112473,19463,19466,35.1,92994
16,116809,137669,20857,20860,36.4,116793
15,101,13667,13563,13566,45.4,86
16,48800,57714,8911,8914,46.2,48784
18,72661,87339,14675,14678,36.8,72643
14,93009,114961,21949,21952,31.6,92995
16,116811,140295,23481,23484,31.7,116795
16,103,19427,19321,19324,42.6,87
16,48802,53578,4773,4776,49.3,48786
18,72663,74117,1451,1454,50.0,72645
14,93011,100379,7365,7368,46.3,92997
16,116813,140597,23781,23784,31.0,116797
16,105,47995,47887,47890,29.3,89
17,48804,72469,23660,23665,29.0,48787
18,72665,89723,17055,17058,33.5,72647
14,93013,99271,6255,6258,47.1,92999
17,116815,140698,23880,23883,30.8,116798
17,107,43641,43531,43534,32.6,90
17,48806,69798,20989,20992,34.2,48789
18,72667,76647,3977,3980,49.1,72649
16,93015,111579,18561,18564,35.9,92999
17,116817,120777,3957,3960,48.9,116800
17,109,48214,48101,48105,28.9,92
17,48808,58816,10005,10008,45.2,48791
18,72669,79853,7181,7184,45.7,72651
16,93017,114931,21911,21914,31.6,93001
17,116819,135719,18897,18900,39.1,116802
18,111,45163,45049,45052,31.7,93
18,48810,64546,15733,15736,39.6,48792
18,72671,92672,19998,20001,26.4,72653
17,93019,111683,18661,18664,35.8,93002
18,116821,131093,14269,14272,43.1,116803
19,113,38567,38451,38454,34.8,94
18,48812,53958,5143,5146,49.0,48794
19,72673,81457,8781,8784,44.1,72654
17,93021,97863,4839,4842,48.0,93004
18,116823,134869,18043,18046,40.2,116805
19,115,38939,38821,38824,34.6,96
18,48814,50760,1943,1946,50.0,48796
19,72675,88159,15481,15484,35.7,72656
17,93023,107965,14939,14942,39.0,93006
18,116825,137677,20849,20852,36.4,116807
19,117,13107,12987,12990,45.6,98
20,48816,71134,22315,22318,32.4,48796
19,72677,78249,5569,5572,47.6,72658
18,93025,100875,7847,7850,45.9,93007
20,116827,140924,24094,24097,30.2,116807
20,119,21957,21835,21838,41.4,99
20,48818,72393,23571,23575,29.3,48798
19,72679,91669,18987,18990,28.8,72660
20,93027,95173,2143,2146,50.0,93007
20,116829,136473,19641,19644,38.1,116809
20,121,48679,48552,48558,28.0,101
20,48820,61032,12209,12212,43.1,48800
19,72681,90199,17515,17518,32.7,72662
20,93029,103625,10593,10596,43.2,93009
20,116831,133785,16951,16954,41.4,116811
