instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,141,121,141,7.0,0
1,142,679,517,537,35.4,141
1,680,1171,473,491,48.0,679
1,1172,1719,528,547,47.0,1171
2,1720,1796,55,76,46.0,1718
2,1797,2329,517,532,45.0,1795
2,2330,2879,528,549,44.0,2328
3,2880,3156,264,276,43.0,2877
3,3157,3604,429,447,42.0,3154
3,3605,3636,11,31,41.0,3602
3,3637,4137,484,500,40.0,3634
4,4138,4506,352,368,39.0,4134
4,4507,4534,11,27,38.0,4503
4,4535,4629,77,94,37.0,4531
5,4630,4654,11,24,36.0,4625
5,4655,4934,264,279,35.0,4650
5,4935,5214,264,279,34.0,4930
6,5215,5601,374,386,33.0,5209
7,5602,5786,165,184,32.0,5595
8,5787,5948,143,161,31.0,5779
8,5949,6313,352,364,30.0,5941
9,6314,6837,506,523,29.0,6305
10,6838,7313,462,475,28.0,6828
10,7314,7846,517,532,27.0,7304
10,7847,7954,88,107,26.0,7837
11,7955,8327,352,372,25.0,7944
11,8328,8484,143,156,24.0,8317
12,8485,8637,132,152,23.0,8473
12,8638,9036,385,398,22.0,8626
12,9037,9208,154,171,21.0,9025
12,9209,9686,462,477,20.0,9197
13,9687,9735,33,48,19.0,9674
13,9736,9762,11,26,18.0,9723
13,9763,9823,44,60,17.0,9750
13,9824,10240,396,416,16.0,9811
13,10241,10536,275,295,15.0,10228
13,10537,11016,462,479,14.0,10524
13,11017,11142,110,125,13.0,11004
15,11143,11168,11,25,12.0,11128
16,11169,11464,275,295,11.0,11153
16,11465,11690,209,225,10.0,11449
17,11691,11808,99,117,9.0,11674
17,11809,11869,44,60,8.0,11792
18,11870,12337,451,467,7.0,11852
18,12338,12681,330,343,6.0,12320
18,12682,12862,165,180,5.0,12664
18,12863,13401,517,538,4.0,12845
18,13402,13697,275,295,3.0,13384
19,13698,13869,154,171,2.0,13679
19,13870,14391,506,521,1.0,13851
