instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,5726,5706,5726,35.5,0
1,22,14328,14286,14306,24.6,21
1,33,13981,13930,13948,26.2,32
1,55,14348,14274,14293,24.3,54
2,77,3179,3081,3102,35.1,75
2,88,14353,14250,14265,24.8,86
2,110,14375,14244,14265,24.4,108
3,121,9897,9764,9776,33.5,118
3,143,13479,13318,13336,28.1,140
3,165,1307,1122,1142,29.7,162
3,176,14064,13872,13888,26.4,173
4,198,12014,11800,11816,31.1,194
4,220,1357,1121,1137,33.7,216
4,231,4220,3972,3989,39.8,227
5,253,1382,1116,1129,36.0,248
5,264,9979,9700,9715,34.4,259
5,286,9995,9694,9709,34.5,281
6,308,12457,12137,12149,30.7,302
7,319,7519,7181,7200,38.8,312
8,341,6811,6452,6470,39.9,333
8,352,12049,11685,11697,31.6,344
9,374,14258,13867,13884,25.9,365
10,396,13845,13436,13449,27.7,386
10,407,14380,13958,13973,25.4,397
10,429,4438,3990,4009,42.6,419
11,451,12136,11665,11685,31.7,440
11,462,6924,6449,6462,40.4,451
12,484,6187,5683,5703,41.1,472
12,495,12900,12392,12405,30.4,483
12,517,6964,6430,6447,40.0,505
12,539,13883,13329,13344,27.7,527
13,550,2738,2173,2188,46.8,537
13,572,1761,1174,1189,48.0,559
13,594,2755,2145,2161,45.7,581
13,605,12943,12318,12338,29.8,592
13,627,10753,10106,10126,34.4,614
13,638,13901,13246,13263,27.4,625
13,660,5510,4835,4850,42.0,647
15,682,1875,1179,1193,47.7,667
16,693,10785,10072,10092,34.3,677
16,715,9048,8317,8333,36.8,699
17,726,5562,4818,4836,42.1,709
17,748,2926,2162,2178,45.0,731
18,770,13907,13121,13137,27.5,752
18,781,11799,11005,11018,32.0,763
18,803,7832,7014,7029,38.5,785
18,825,14391,13545,13566,24.7,807
18,836,10861,10005,10025,33.9,818
19,858,7224,6349,6366,39.1,839
19,869,14318,13434,13449,25.2,850
