instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,11304,11284,11304,34.2,0
2,22,11881,11842,11859,34.7,20
2,33,13721,13667,13688,27.0,31
3,44,10074,10014,10030,38.0,41
3,55,7062,6988,7007,42.4,52
3,66,7444,7357,7378,41.8,63
4,77,9129,9034,9052,39.1,73
5,88,5874,5767,5786,43.8,83
5,99,8142,8030,8043,40.5,94
5,110,13779,13653,13669,25.8,105
5,121,13740,13601,13619,26.8,116
5,132,687,539,555,50.0,127
6,143,12480,12320,12337,32.9,137
6,154,12640,12470,12486,32.3,148
6,165,12926,12740,12761,31.2,159
7,176,5106,4910,4930,44.7,169
8,187,1265,1064,1078,49.0,179
9,198,13287,13075,13089,29.7,189
9,209,10731,10508,10522,36.8,200
9,220,4700,4464,4480,45.2,211
9,231,11272,11020,11041,35.8,222
9,242,13567,13312,13325,28.1,233
9,253,799,534,546,49.5,244
10,264,12361,12079,12097,33.2,254
10,275,3838,3549,3563,46.2,265
11,286,6815,6513,6529,42.4,275
11,297,4309,3993,4012,45.6,286
11,308,10770,10446,10462,36.6,297
12,330,13399,13057,13069,28.9,318
12,341,13576,13216,13235,27.9,329
12,352,12007,11640,11655,34.1,340
13,363,3449,3071,3086,46.9,350
13,374,7633,7247,7259,41.1,361
13,385,13646,13247,13261,27.3,372
14,396,3480,3065,3084,46.7,382
14,407,11096,10672,10689,36.0,393
14,418,7301,6865,6883,41.6,404
15,429,1487,1046,1058,48.3,414
15,440,12396,11944,11956,32.9,425
15,451,13655,13185,13204,27.2,436
15,462,13796,13318,13334,24.7,447
16,473,12056,11568,11583,33.9,457
16,484,10606,10108,10122,36.8,468
17,495,12739,12223,12244,31.7,478
17,506,3081,2555,2575,47.0,489
18,517,11643,11107,11126,34.8,499
18,528,6998,6453,6470,42.0,510
19,539,10035,9482,9496,37.5,520
20,550,13250,12685,12700,29.5,530
20,561,3614,3041,3053,46.3,541
