instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
1,1,15373,15354,15372,2.0,0
1,580,743,143,163,41.0,579
1,5379,5729,330,350,22.0,5378
2,2119,2357,220,238,33.0,2117
2,25,35,0,10,49.0,23
3,3211,3769,539,558,29.0,3208
4,6452,6857,385,405,19.0,6448
4,195,258,44,63,44.0,191
4,12,24,0,12,41.0,8
4,8544,8975,418,431,14.0,8540
4,4395,4705,297,310,25.0,4391
4,5033,5378,330,345,23.0,5029
4,4091,4394,286,303,26.0,4087
5,1470,1681,198,211,36.0,1465
6,3222,3789,548,567,28.9,3216
7,10776,11247,451,471,9.0,10769
7,1083,1264,165,181,38.0,1076
8,36,60,11,24,48.0,28
8,7275,7692,396,417,17.0,7267
8,13778,14309,517,531,3.0,13770
9,6087,6451,352,364,20.0,6078
9,9410,9846,418,436,12.0,9401
9,1265,1469,187,204,37.0,1256
9,12234,12733,484,499,6.0,12225
10,3790,4090,286,300,27.0,3780
10,11740,12233,473,493,7.0,11730
11,9847,10306,440,459,11.0,9836
11,6858,7274,396,416,18.0,6847
11,141,194,33,53,45.0,130
12,8976,9409,418,433,13.0,8964
12,14321,15392,1053,1071,2.0,14309
12,12734,13253,506,519,5.0,12722
14,4706,5032,308,326,24.0,4692
15,10307,10775,451,468,10.0,10292
15,259,416,143,157,43.0,244
15,2358,2637,264,279,32.0,2343
15,417,579,143,162,42.0,402
15,5730,6086,341,356,21.0,5715
15,13254,13777,506,523,4.0,13239
16,7693,8116,407,423,16.0,7677
16,94,140,33,46,46.0,78
17,61,93,11,32,47.0,44
17,913,1082,154,169,39.0,896
18,8117,8543,407,426,15.0,8099
19,2638,3193,539,555,31.0,2619
19,1895,2118,209,223,34.0,1876
19,1682,1894,198,212,35.0,1663
19,2649,3210,545,561,30.9,2630
20,744,912,154,168,40.0,724
20,11248,11739,473,491,8.0,11228
