instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,2069,2057,2069,37.8,0
0,11,24501,24483,24490,40.0,11
1,17,47177,47154,47160,30.1,16
1,22,17601,17574,17579,43.5,21
2,26,11761,11731,11735,46.0,24
2,29,43651,43618,43622,32.5,27
2,32,2081,2045,2049,50.0,30
2,35,22429,22390,22394,41.2,33
3,38,48610,48568,48572,28.2,35
3,41,46723,46679,46682,30.6,38
3,43,32109,32063,32066,36.8,40
4,45,38479,38431,38434,34.8,41
4,47,18479,18429,18432,43.2,43
4,49,17171,17119,17122,43.8,45
5,51,2577,2523,2526,49.6,46
5,53,5617,5561,5564,47.6,48
6,55,46191,46133,46136,31.0,49
6,57,48698,48638,48641,27.9,51
6,59,9493,9431,9434,46.5,53
6,61,23467,23403,23406,40.7,55
6,63,37235,37169,37172,35.2,57
6,65,47945,47877,47880,29.3,59
6,67,47527,47457,47460,29.7,61
7,69,44539,44467,44470,32.1,62
7,71,46703,46629,46632,30.6,64
8,73,12225,12149,12152,45.9,65
8,75,42659,42581,42584,33.0,67
9,77,24349,24269,24272,40.2,68
9,79,45599,45517,45520,31.5,70
9,81,45013,44929,44932,31.8,72
10,83,48516,48429,48433,28.4,73
10,85,47409,47321,47324,29.9,75
12,87,36281,36191,36194,35.5,75
12,89,47901,47809,47812,29.4,77
13,91,14061,13967,13970,45.2,78
13,93,14999,14903,14906,44.8,80
13,95,48409,48310,48314,28.6,82
14,97,38607,38507,38510,34.8,83
15,99,2625,2523,2526,49.5,84
15,101,13667,13563,13566,45.4,86
16,103,19427,19321,19324,42.6,87
16,105,47995,47887,47890,29.3,89
17,107,43641,43531,43534,32.6,90
17,109,48214,48101,48105,28.9,92
18,111,45163,45049,45052,31.7,93
19,113,38567,38451,38454,34.8,94
19,115,38939,38821,38824,34.6,96
19,117,13107,12987,12990,45.6,98
20,119,21957,21835,21838,41.4,99
20,121,48679,48552,48558,28.0,101
