instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,47367,47355,47367,37.8,0
0,11,48715,48697,48704,37.5,11
0,17,20561,20538,20544,46.9,17
1,22,55931,55903,55909,32.4,21
2,26,48949,48919,48923,37.5,24
2,29,47061,47028,47032,38.3,27
2,32,55331,55295,55299,33.1,30
2,35,55595,55556,55560,32.8,33
3,38,52691,52649,52653,35.2,35
4,41,18505,18461,18464,47.5,37
4,43,1693,1647,1650,50.0,39
4,45,43345,43297,43300,39.6,41
5,47,56173,56122,56126,32.0,42
5,49,39263,39211,39214,41.1,44
6,51,55433,55379,55382,33.0,45
6,53,31979,31923,31926,43.5,47
6,55,27263,27205,27208,45.0,49
7,57,46207,46147,46150,38.6,50
9,59,21261,21199,21202,46.8,50
9,61,48585,48521,48524,37.7,52
9,63,14167,14101,14104,48.1,54
9,65,49431,49363,49366,37.2,56
9,67,56519,56449,56452,31.3,58
10,69,55960,55888,55891,32.3,59
10,71,33811,33737,33740,43.0,61
11,73,30119,30043,30046,44.1,62
11,75,56463,56385,56388,31.4,64
12,77,21193,21113,21116,46.8,65
12,79,56509,56427,56430,31.3,67
12,81,53045,52961,52964,35.0,69
12,83,56555,56469,56472,31.2,71
13,85,55569,55481,55484,32.8,72
13,87,49109,49019,49022,37.4,74
14,89,38233,38141,38144,41.5,75
15,91,55469,55375,55378,33.0,76
16,93,54649,54553,54556,33.8,77
16,95,5465,5367,5370,49.3,79
17,97,52317,52217,52220,35.5,80
17,99,54335,54233,54236,34.0,82
17,101,34583,34479,34482,42.7,84
17,103,24259,24153,24156,45.8,86
18,105,15771,15663,15666,47.9,87
19,107,28367,28257,28260,44.6,88
19,109,36961,36849,36852,41.9,90
19,111,39957,39843,39846,40.9,92
19,113,18657,18541,18544,47.4,94
19,115,54397,54279,54282,34.0,96
19,117,9423,9303,9306,48.7,98
20,119,56582,56452,56463,31.1,99
20,121,51259,51135,51138,36.1,101
