instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
1,1,34482,34469,34481,39.0,0
2,12,45444,45425,45432,31.4,10
2,18,22290,22266,22272,43.4,16
2,23,30518,30490,30495,41.2,21
3,27,44622,44591,44595,32.5,24
4,30,15748,15714,15718,45.5,26
4,33,46208,46170,46175,30.6,29
4,36,45120,45080,45084,32.0,32
5,39,40224,40181,40185,36.5,34
5,42,44094,44049,44052,33.1,37
5,44,3420,3373,3376,48.1,39
6,46,1878,1829,1832,48.1,40
6,48,47642,47589,47594,28.1,42
6,50,28910,28857,28860,41.8,44
6,52,39320,39265,39268,37.2,46
6,54,47526,47469,47472,28.4,48
6,56,37976,37917,37920,38.0,50
7,58,45717,45655,45659,31.3,51
7,60,47556,47493,47496,28.3,53
7,62,47712,47642,47650,27.9,55
8,64,32246,32179,32182,40.5,56
8,66,10932,10863,10866,47.3,58
9,68,12446,12375,12378,46.9,59
9,70,46157,46084,46087,30.8,61
9,72,42032,41957,41960,35.0,63
10,74,38488,38411,38414,37.7,64
10,76,47248,47169,47172,28.9,66
10,78,45352,45271,45274,31.8,68
11,80,37152,37069,37072,38.4,69
12,82,12718,12633,12636,46.9,70
13,84,31178,31091,31094,41.0,71
13,86,37316,37227,37230,38.3,73
14,88,39968,39877,39880,36.8,74
14,90,2118,2025,2028,49.1,76
14,92,9574,9479,9482,47.6,78
15,94,29776,29679,29682,41.6,79
15,96,23862,23763,23766,43.3,81
15,98,18598,18497,18500,44.8,83
16,100,43510,43407,43410,33.7,84
16,102,11594,11489,11492,47.3,86
16,104,41868,41761,41764,35.2,88
16,106,14080,13971,13974,46.4,90
17,108,40134,40023,40026,36.7,91
17,110,39212,39099,39102,37.3,93
17,112,29444,29329,29332,41.7,95
17,114,25354,25237,25240,42.9,97
19,116,47699,47577,47583,28.0,97
19,118,45422,45301,45304,31.7,99
19,120,38940,38817,38820,37.5,101
19,122,30320,30195,30198,41.4,103
