instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
1,1,481,462,480,22.5,0
2,482,1271,770,789,48.8,480
2,1272,1553,264,281,48.0,1270
2,1554,1960,385,406,47.0,1552
3,1961,2714,737,753,46.0,1958
4,2715,2905,176,190,45.0,2711
4,2906,3763,836,857,44.0,2902
4,3764,4538,759,774,43.0,3760
5,4539,5143,583,604,42.0,4534
5,5144,5876,715,732,41.0,5139
5,5877,5916,22,39,40.0,5872
6,5917,5938,0,21,39.0,5911
6,5939,6993,1034,1054,38.0,5933
6,6994,7374,363,380,37.0,6988
6,7375,7955,561,580,36.0,7369
6,7956,8980,1012,1024,35.0,7950
6,8981,9530,528,549,34.0,8975
7,9531,10342,792,811,33.0,9524
7,10343,11372,1012,1029,32.0,10336
7,11373,12465,1078,1092,31.0,11366
8,12466,12903,418,437,30.0,12458
8,12904,13031,110,127,29.0,12896
9,13032,13178,132,146,28.0,13023
9,13179,14029,836,850,27.0,13170
9,14030,14689,638,659,26.0,14021
10,14690,15250,539,560,25.0,14680
10,15251,16233,968,982,24.0,15241
10,16234,17018,770,784,23.0,16224
11,17019,17551,517,532,22.0,17008
12,17552,17701,132,149,21.0,17540
13,17702,18119,396,417,20.0,17689
13,18120,18655,517,535,19.0,18107
14,18656,19253,583,597,18.0,18642
14,19254,19278,11,24,17.0,19240
14,19279,19390,99,111,16.0,19265
15,19391,19784,374,393,15.0,19376
15,19785,20088,286,303,14.0,19770
15,20089,20317,209,228,13.0,20074
16,20318,21028,693,710,12.0,20302
16,21029,21164,121,135,11.0,21013
16,21165,21819,638,654,10.0,21149
16,21820,21987,154,167,9.0,21804
17,21988,22589,583,601,8.0,21971
17,22590,23167,561,577,7.0,22573
17,23168,23556,374,388,6.0,23151
17,23557,23882,308,325,5.0,23540
19,23883,24962,1067,1079,4.0,23864
19,24963,25750,770,787,3.0,24944
19,25751,26321,550,570,2.0,25732
19,26322,26724,385,402,1.0,26303
