instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,1102,1089,1102,26.7,0
0,22,13339,13300,13317,39.6,22
1,33,25960,25913,25927,29.5,32
1,44,9340,9282,9296,43.0,43
2,55,6096,6021,6041,45.5,53
2,66,23841,23763,23775,31.8,64
2,77,1215,1125,1138,48.7,75
2,88,11996,11894,11908,40.5,86
3,99,26972,26854,26873,25.8,96
3,110,25732,25607,25622,29.8,107
3,121,17278,17139,17157,36.0,118
4,132,20946,20800,20814,34.0,128
4,143,9816,9657,9673,42.4,139
4,154,9425,9253,9271,43.0,150
5,165,1377,1194,1212,48.3,160
5,176,2419,2222,2243,46.7,171
6,187,25441,25238,25254,30.1,181
6,198,27072,26861,26874,24.3,192
6,209,5437,5214,5228,45.3,203
6,220,12848,12608,12628,39.7,214
6,231,20425,20174,20194,34.2,225
6,242,26446,26184,26204,28.1,236
6,253,26047,25774,25794,28.8,247
7,264,24418,24139,24154,31.0,257
7,275,25802,25513,25527,29.5,268
8,286,6750,6449,6464,44.6,278
8,297,23564,23249,23267,31.9,289
9,308,13651,13329,13343,38.9,299
9,319,25215,24880,24896,30.3,310
9,330,24866,24518,24536,30.7,321
10,341,26941,26585,26600,25.8,331
10,352,26084,25718,25732,28.6,342
12,363,20041,19666,19678,34.3,351
12,374,26475,26084,26101,27.8,362
13,385,7659,7257,7274,44.1,372
13,396,8544,8129,8148,43.6,383
13,407,26870,26447,26463,26.2,394
14,418,21392,20958,20974,33.5,404
15,429,1891,1444,1462,48.0,414
15,440,7738,7286,7298,43.8,425
16,451,10991,10521,10540,41.2,435
16,462,26513,26036,26051,27.4,446
17,473,24105,23611,23632,31.3,456
17,484,26666,26162,26182,26.8,467
18,495,25011,24504,24516,30.3,477
19,506,21441,20920,20935,33.4,487
19,517,21862,21332,21345,33.1,498
19,528,7897,7354,7369,43.9,509
20,539,12321,11766,11782,39.7,519
20,550,27058,26489,26508,24.2,530
