pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times
0,173,173,70100,69890,69927,35.1,0,1836,MEDiUM,69927
1,289,299,37330,36995,37041,36.5,10,935,SMALL,37041
2,290,320,82925,82583,82635,37.2,30,2041,MEDiUM,82635
3,375,383,1610,1197,1235,9.3,8,109,SMALL,1235
4,389,404,111713,111279,111324,34.1,15,3009,MEDiUM,111324
5,389,425,141212,140746,140823,27.0,36,4780,LARGE,140823
6,557,572,89032,88424,88475,37.3,15,2195,MEDiUM,88475
7,561,593,137769,137146,137208,28.9,32,4349,LARGE,137208
8,597,614,87079,86428,86482,37.5,17,2136,MEDiUM,86482
9,719,719,7810,7066,7091,27.9,0,224,SMALL,7091
10,898,908,22751,21817,21853,37.9,10,525,SMALL,21853
11,985,992,45609,44592,44624,40.0,7,1024,MEDiUM,44624
12,996,1013,10943,9906,9947,33.6,17,263,SMALL,9947
13,1196,1202,74097,72868,72901,39.0,6,1726,MEDiUM,72901
14,1205,1223,91113,89868,89908,37.6,18,2201,MEDiUM,89908
15,1259,1265,130045,128757,128786,31.3,6,3782,MEDiUM,128786
16,1556,1559,130757,129159,129201,31.2,3,3818,MEDiUM,129201
17,1612,1632,141575,139917,139963,27.0,20,4745,LARGE,139963
18,1666,1674,32518,30822,30852,41.4,8,681,SMALL,30852
19,1878,1884,102814,100905,100936,36.3,6,2564,MEDiUM,100936
20,2242,2262,131706,129420,129464,31.1,20,3823,MEDiUM,129464
21,2492,2493,34311,31790,31819,42.8,1,687,SMALL,31819
22,2586,2598,81386,78766,78800,39.5,12,1841,MEDiUM,78800
23,2783,2787,142027,139209,139244,26.4,4,4830,LARGE,139244
24,2850,2850,124617,121735,121767,32.8,0,3431,MEDiUM,121767
25,2960,2976,14450,11445,11490,43.2,16,248,SMALL,11490
26,2972,2997,113470,110439,110498,34.9,25,2933,MEDiUM,110498
27,3320,3564,88701,85112,85381,39.0,244,2024,MEDiUM,85381
28,3386,3585,98546,94938,95160,37.5,199,2342,MEDiUM,95160
29,3403,3606,142151,138506,138748,26.2,203,4858,LARGE,138748
30,3524,3627,47951,44293,44427,42.7,103,970,SMALL,44427
31,3527,3648,97430,93745,93903,37.7,121,2316,MEDiUM,93903
32,3543,3669,139609,135912,136066,28.6,126,4367,LARGE,136066
33,3584,3690,13706,9984,10122,45.5,106,211,SMALL,10122
34,3613,3711,81978,78243,78365,39.8,98,1823,MEDiUM,78365
35,3656,3732,140939,137180,137283,27.7,76,4546,LARGE,137283
36,3876,3879,124880,120970,121004,32.8,3,3410,MEDiUM,121004
37,3940,3942,55593,51612,51653,42.0,2,1158,MEDiUM,51653
38,4106,4110,126199,122052,122093,32.6,4,3476,MEDiUM,122093
39,4196,4215,141659,137403,137463,27.0,19,4680,LARGE,137463
40,4282,4299,110443,106114,106161,35.6,17,2769,MEDiUM,106161
41,4328,4341,139538,135157,135210,28.6,13,4359,LARGE,135210
42,4431,4446,142226,137748,137795,25.7,15,4911,LARGE,137795
43,4440,4467,137381,132892,132941,29.6,27,4141,LARGE,132941
44,4522,4530,106926,102359,102404,36.2,8,2636,MEDiUM,102404
45,4623,4635,118641,113981,114018,34.0,12,3104,MEDiUM,114018
46,4676,4677,133454,128752,128778,30.8,1,3864,MEDiUM,128778
47,4723,4740,139455,134674,134732,28.7,17,4340,LARGE,134732
48,4878,4887,138195,133282,133317,29.2,9,4205,LARGE,133317
49,4981,4992,135615,130584,130634,30.1,11,4018,LARGE,130634
