instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
1,1,18573,18554,18572,36.7,0
2,23,24829,24787,24806,29.8,21
2,34,11706,11655,11672,39.7,32
2,56,16547,16470,16491,38.4,54
3,78,24545,24451,24467,30.7,75
4,89,8269,8166,8180,40.9,85
4,111,25459,25327,25348,28.2,107
4,122,24856,24719,24734,30.3,118
5,144,22054,21889,21910,34.8,139
5,166,24165,23982,23999,31.5,161
5,177,1338,1144,1161,34.8,172
6,199,341,121,142,24.0,193
6,221,26619,26378,26398,23.9,215
6,232,15929,15680,15697,39.8,226
6,254,21641,21368,21387,35.7,248
6,265,26536,26259,26271,24.4,259
6,287,20575,20267,20288,36.6,281
7,309,25151,24823,24842,29.8,302
7,320,26554,26217,26234,24.5,313
7,342,26722,26366,26380,23.1,335
8,353,17520,17148,17167,39.2,345
8,375,5693,5301,5318,45.2,367
9,397,6843,6432,6446,45.1,388
9,408,25562,25140,25154,28.6,399
9,430,23034,22583,22604,33.9,421
10,452,21138,20665,20686,36.6,442
10,463,26369,25892,25906,25.5,453
10,485,25025,24526,24540,30.5,475
11,496,20756,20245,20260,37.2,485
12,518,6916,6381,6398,45.8,506
13,540,16987,16426,16447,40.1,527
13,551,20764,20195,20213,37.2,538
14,573,22278,21691,21705,35.5,559
14,595,1803,1195,1208,47.7,581
14,606,5937,5319,5331,46.3,592
15,628,16301,15654,15673,40.5,613
15,639,13110,12454,12471,42.1,624
15,661,10566,9886,9905,43.6,646
16,683,24092,23392,23409,32.3,667
16,694,7008,6300,6314,45.7,678
16,716,23117,22385,22401,33.7,700
16,727,7968,7228,7241,44.8,711
17,749,22330,21563,21581,35.2,732
17,771,21911,21124,21140,35.8,754
17,782,16404,15608,15622,40.2,765
17,804,14052,13231,13248,41.3,787
19,826,26724,25886,25898,23.0,807
19,837,25065,24211,24228,30.0,818
19,859,21511,20632,20652,36.0,840
19,870,17192,16305,16322,39.8,851
