pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times
0,173,173,67328,67118,67155,35.2,0,1836,MEDiUM,67155
1,289,320,35419,35063,35130,36.6,31,935,SMALL,35130
2,290,341,80987,80624,80697,37.7,51,2041,MEDiUM,80697
3,375,446,1463,987,1088,10.7,71,109,SMALL,1088
4,389,488,110831,110313,110442,35.1,99,3009,MEDiUM,110442
5,389,509,141044,140494,140655,28.1,120,4780,LARGE,140655
6,557,698,88061,87327,87504,38.2,141,2195,MEDiUM,87504
7,561,719,137410,136661,136849,30.0,158,4349,LARGE,136849
8,597,782,86302,85483,85705,38.5,185,2136,MEDiUM,85705
9,719,908,6865,5932,6146,27.8,189,224,SMALL,6146
10,898,1118,22373,21229,21475,39.3,220,525,SMALL,21475
11,985,1223,45000,43752,44015,41.0,238,1024,MEDiUM,44015
12,996,1265,10460,9171,9464,34.8,269,263,SMALL,9464
13,1196,1464,73803,72312,72607,40.1,268,1726,MEDiUM,72607
14,1205,1506,90798,89270,89593,38.7,301,2201,MEDiUM,89593
15,1259,1569,129961,128369,128702,32.4,310,3782,MEDiUM,128702
16,1556,1884,130673,128750,129117,32.3,328,3818,MEDiUM,129117
17,1612,1968,141554,139560,139942,28.0,356,4745,LARGE,139942
18,1666,2031,32371,30318,30705,42.6,365,681,SMALL,30705
19,1878,2262,102688,100401,100810,37.4,384,2564,MEDiUM,100810
20,2242,2661,131622,128937,129380,32.2,419,3823,MEDiUM,129380
21,2492,2913,34311,31370,31819,44.1,421,687,SMALL,31819
22,2586,3039,81346,78285,78760,40.6,453,1841,MEDiUM,78760
23,2783,3249,142027,138747,139244,27.4,466,4830,LARGE,139244
24,2850,3333,124638,121273,121788,33.8,483,3431,MEDiUM,121788
25,2960,3480,14828,11319,11868,45.2,520,248,SMALL,11868
26,2972,3501,113491,109956,110519,35.9,529,2933,MEDiUM,110519
27,3320,3879,88612,84708,85292,40.0,559,2024,MEDiUM,85292
28,3386,3963,98462,94476,95076,38.5,577,2342,MEDiUM,95076
29,3403,4005,142130,138086,138727,27.2,602,4858,LARGE,138727
30,3524,4152,48140,43957,44616,43.7,628,970,SMALL,44616
31,3527,4173,97409,93199,93882,38.6,646,2316,MEDiUM,93882
32,3543,4194,139589,135367,136046,29.6,651,4367,LARGE,136046
33,3584,4257,14105,9816,10521,47.0,673,211,SMALL,10521
34,3613,4320,82106,77762,78493,40.7,707,1823,MEDiUM,78493
35,3656,4383,140960,136550,137304,28.7,727,4546,LARGE,137304
36,3876,4614,125048,120403,121172,33.7,738,3410,MEDiUM,121172
37,3940,4698,56139,51402,52199,43.0,758,1158,MEDiUM,52199
38,4106,4887,126346,121422,122240,33.4,781,3476,MEDiUM,122240
39,4196,5013,141680,136626,137484,27.9,817,4680,LARGE,137484
40,4282,5118,110674,105526,106392,36.4,836,2769,MEDiUM,106392
41,4328,5181,139630,134409,135302,29.5,853,4359,LARGE,135302
42,4431,5307,142226,136887,137795,26.6,876,4911,LARGE,137795
43,4440,5328,137517,132167,133077,30.4,888,4141,LARGE,133077
44,4522,5433,107178,101708,102656,37.0,911,2636,MEDiUM,102656
45,4623,5559,118893,113309,114270,34.8,936,3104,MEDiUM,114270
46,4676,5622,133622,127975,128946,31.6,946,3864,MEDiUM,128946
47,4723,5706,139560,133813,134837,29.5,983,4340,LARGE,134837
48,4878,5874,138321,132421,133443,30.0,996,4205,LARGE,133443
49,4981,6000,135783,129744,130802,30.9,1019,4018,LARGE,130802
