instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,365,352,365,27.7,0
0,22,13339,13300,13317,40.3,22
1,33,25960,25913,25927,30.2,32
1,44,9645,9587,9601,43.6,43
2,55,6140,6065,6085,46.1,53
2,66,24050,23972,23984,32.5,64
2,77,1160,1070,1083,49.3,75
2,88,12321,12219,12233,41.1,86
3,99,26972,26854,26873,26.5,96
3,110,25710,25585,25600,30.6,107
3,121,17542,17403,17421,36.8,118
4,132,21177,21031,21045,34.8,128
4,143,10113,9954,9970,43.1,139
4,154,9322,9150,9168,43.8,150
5,165,1245,1062,1080,49.0,160
5,176,2782,2585,2606,47.3,171
6,187,25408,25205,25221,31.0,181
6,198,27072,26861,26874,25.2,192
6,209,5283,5060,5074,46.2,203
6,220,12749,12509,12529,40.6,214
6,231,20348,20097,20117,35.2,225
6,242,26424,26162,26182,29.0,236
6,253,26124,25851,25871,29.8,247
7,264,24539,24260,24275,32.0,257
7,275,25747,25458,25472,30.5,268
8,286,6794,6493,6508,45.5,278
8,297,23454,23139,23157,32.9,289
9,308,13497,13175,13189,39.9,299
9,319,25127,24792,24808,31.3,310
9,330,24767,24419,24437,31.7,321
10,341,26919,26563,26578,26.8,331
10,352,26139,25773,25787,29.6,342
12,366,20151,19773,19785,35.3,354
12,377,26442,26048,26065,28.9,365
13,388,7807,7402,7419,44.9,375
13,399,8247,7829,7848,44.5,386
13,410,26837,26411,26427,27.3,397
14,421,21326,20889,20905,34.6,407
15,432,1506,1056,1074,48.3,417
15,443,7842,7387,7399,44.8,428
16,454,10705,10232,10251,42.3,438
16,465,26535,26055,26070,28.5,449
17,476,24004,23507,23528,32.4,459
17,487,26677,26170,26190,28.0,470
18,498,25022,24512,24524,31.4,480
19,509,21375,20851,20866,34.5,490
19,520,21631,21098,21111,34.3,501
19,531,7481,6935,6950,45.1,512
20,542,12273,11715,11731,41.0,522
20,553,27058,26486,26505,25.3,533
