instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,1997,1977,1997,39.5,0
1,25682,26689,990,1007,3.0,25681
1,394,547,132,153,47.0,393
2,6697,7216,506,519,28.0,6695
2,22725,23683,946,958,6.0,22723
2,27715,28747,1012,1032,1.0,27713
3,20883,21793,891,910,8.0,20880
3,18187,19072,869,885,11.0,18184
3,5745,6187,429,442,30.0,5742
4,24676,25681,990,1005,4.0,24672
5,14872,15662,770,790,15.0,14867
5,13349,14098,737,749,17.0,13344
7,10003,10637,616,634,22.0,9996
7,713,898,165,185,45.0,706
7,7743,8275,517,532,26.0,7736
7,11951,12640,671,689,19.0,11944
7,10638,11293,638,655,21.0,10631
7,6188,6696,495,508,29.0,6181
7,1998,2320,308,322,40.0,1991
7,899,1153,242,254,44.0,892
8,8813,9404,572,591,24.0,8805
8,11294,11950,638,656,20.0,11286
8,21794,22724,913,930,7.0,21786
9,5312,5744,418,432,31.0,5303
9,11,253,228,242,47.6,2
10,3393,4123,715,730,36.0,3383
11,19973,20882,891,909,9.0,19962
11,17316,18186,858,870,12.0,17305
11,1433,1712,264,279,42.0,1422
11,8276,8812,517,536,25.0,8265
12,4509,5289,759,780,33.0,4497
12,2321,2672,330,351,39.0,2309
12,26690,27714,1012,1024,2.0,26678
13,22,117,77,95,50.0,9
13,254,393,121,139,48.0,241
13,16472,17315,825,843,13.0,16459
13,15663,16471,792,808,14.0,15650
14,12641,13348,693,707,18.0,12627
15,19073,19972,880,899,10.0,19058
16,7217,7742,506,525,27.0,7201
16,4140,4508,352,368,34.0,4124
16,3404,4139,720,735,35.9,3388
17,2673,3027,341,354,38.0,2656
18,3028,3392,352,364,37.0,3010
19,9405,10002,583,597,23.0,9386
19,1154,1432,264,278,43.0,1135
19,23684,24675,979,991,5.0,23665
20,4520,5311,770,791,32.9,4500
20,14099,14871,759,772,16.0,14079
20,548,712,143,164,46.0,528
