pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times
0,36,36,108,42,72,0.0,0,69,SMALL,72
1,174,174,5091,4893,4917,10.0,0,403,SMALL,4917
2,293,300,1937,1613,1644,6.2,7,203,SMALL,1644
3,353,363,442,42,89,2.0,10,36,SMALL,89
4,438,443,3628,3152,3190,11.7,5,232,SMALL,3190
5,523,527,6930,6374,6407,19.1,4,288,SMALL,6407
6,542,548,12524,11950,11982,21.2,6,485,SMALL,11982
7,553,569,11421,10812,10868,22.1,16,439,SMALL,10868
8,709,716,9225,8483,8516,22.6,7,325,SMALL,8516
9,774,779,6112,5293,5338,20.3,5,239,SMALL,5338
10,1231,1241,4856,3585,3625,21.4,10,149,SMALL,3625
11,1235,1262,12354,11060,11119,25.0,27,391,SMALL,11119
12,1348,1367,11275,9875,9927,26.6,19,332,SMALL,9927
13,1474,1493,12279,10751,10805,25.7,19,374,SMALL,10805
14,1661,1661,13163,11470,11502,23.5,0,431,SMALL,11502
15,1679,1682,13180,11461,11501,23.5,3,436,SMALL,11501
16,1744,1745,11848,10081,10104,27.2,1,321,SMALL,10104
17,1822,1829,11011,9147,9189,28.4,7,294,SMALL,9189
18,1888,1892,12386,10463,10498,26.7,4,350,SMALL,10498
19,1889,1913,2911,960,1022,20.3,24,57,SMALL,1022
20,1967,1980,1990,0,23,17.0,13,10,SMALL,23
21,2033,2033,5396,3332,3363,28.2,0,110,SMALL,3363
22,2071,2075,5455,3343,3384,28.3,4,116,SMALL,3384
23,2313,2327,11678,9326,9365,29.1,14,284,SMALL,9365
24,2327,2348,3510,1131,1183,24.0,21,50,SMALL,1183
25,2435,2453,13151,10666,10716,24.6,18,391,SMALL,10716
26,2555,2558,10828,8248,8273,30.2,3,241,SMALL,8273
27,2775,2789,8790,5960,6015,32.6,14,180,SMALL,6015
28,2855,2873,8883,5977,6028,32.6,18,172,SMALL,6028
29,2911,2912,13311,10374,10400,24.1,1,384,SMALL,10400
30,2912,2933,13319,10358,10407,24.0,21,387,SMALL,10407
31,3148,3164,10310,7120,7162,31.6,16,205,SMALL,7162
32,3162,3185,13326,10114,10164,23.5,23,386,SMALL,10164
33,3333,3353,12614,9235,9281,27.2,20,305,SMALL,9281
34,3423,3437,11652,8174,8229,30.3,14,260,SMALL,8229
35,3566,3574,11262,7648,7696,31.1,8,239,SMALL,7696
36,3702,3713,12455,8716,8753,27.7,11,285,SMALL,8753
37,3854,3860,6333,2442,2479,35.2,6,70,SMALL,2479
38,3931,3944,13439,9467,9508,22.2,13,387,SMALL,9508
39,4022,4028,9884,5828,5862,32.8,6,167,SMALL,5862
40,4051,4070,11928,7821,7877,29.3,19,256,SMALL,7877
41,4075,4091,5798,1682,1723,37.0,16,44,SMALL,1723
42,4099,4112,13474,9331,9375,22.1,13,390,SMALL,9375
43,4163,4175,13593,9382,9430,19.1,12,455,SMALL,9430
44,4250,4259,8828,4532,4578,34.6,9,136,SMALL,4578
45,4469,4469,10784,6283,6315,32.1,0,191,SMALL,6315
46,4705,4721,5583,840,878,38.5,16,21,SMALL,878
47,4810,4826,13556,8691,8746,19.7,16,418,SMALL,8746
48,4927,4941,7278,2305,2351,36.0,14,71,SMALL,2351
49,4973,4983,13463,8457,8490,21.4,10,362,SMALL,8490
