instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,1102,1089,1102,26.7,0
1,27073,29265,2180,2192,40.5,27072
0,22,13339,13300,13317,39.6,22
1,27095,32152,5044,5057,45.3,27094
1,33,25960,25913,25927,29.5,32
1,27106,37543,10418,10437,36.0,27105
1,44,9340,9282,9296,43.0,43
2,27117,39189,12056,12072,32.2,27115
2,55,6096,6021,6041,45.5,53
2,27128,39682,12538,12554,30.7,27126
2,66,23841,23763,23775,31.8,64
3,27139,37608,10449,10469,35.5,27136
2,77,1215,1125,1138,48.7,75
3,27150,37086,9923,9936,37.0,27147
2,88,11996,11894,11908,40.5,86
5,27161,40356,13177,13195,25.5,27156
3,99,26972,26854,26873,25.8,96
5,27172,33914,6728,6742,42.1,27167
3,110,25732,25607,25622,29.8,107
5,27183,34641,7442,7458,41.3,27178
3,121,17278,17139,17157,36.0,118
5,27194,30750,3536,3556,47.1,27189
4,132,20946,20800,20814,34.0,128
6,27205,33481,6264,6276,43.1,27199
4,143,9816,9657,9673,42.4,139
6,27216,33949,6721,6733,41.8,27210
4,154,9425,9253,9271,43.0,150
6,27227,40384,13141,13157,24.3,27221
5,165,1377,1194,1212,48.3,160
6,27238,38623,11372,11385,33.7,27232
5,176,2419,2222,2243,46.7,171
6,27249,40127,12864,12878,28.4,27243
6,187,25441,25238,25254,30.1,181
7,27260,39756,12478,12496,30.6,27253
6,198,27072,26861,26874,24.3,192
7,27271,39475,12183,12204,31.2,27264
6,209,5437,5214,5228,45.3,203
7,27282,39773,12475,12491,30.0,27275
6,220,12848,12608,12628,39.7,214
8,27293,36353,9046,9060,38.1,27285
6,231,20425,20174,20194,34.2,225
8,27304,39793,12470,12489,29.9,27296
6,242,26446,26184,26204,28.1,236
9,27315,37270,9937,9955,36.5,27306
6,253,26047,25774,25794,28.8,247
9,27326,39991,12647,12665,28.7,27317
7,264,24418,24139,24154,31.0,257
10,27337,39818,12468,12481,30.4,27327
7,275,25802,25513,25527,29.5,268
11,27348,38780,11419,11432,33.5,27337
8,286,6750,6449,6464,44.6,278
11,27359,30429,3055,3070,47.9,27348
8,297,23564,23249,23267,31.9,289
11,27370,35579,8192,8209,39.7,27359
9,308,13651,13329,13343,38.9,299
11,27381,40346,12950,12965,25.8,27370
9,319,25215,24880,24896,30.3,310
11,27392,40157,12747,12765,27.9,27381
9,330,24866,24518,24536,30.7,321
12,27403,30471,3049,3068,47.7,27391
10,341,26941,26585,26600,25.8,331
13,27414,34978,7547,7564,40.9,27401
10,352,26084,25718,25732,28.6,342
13,27425,31843,4404,4418,46.1,27412
12,363,20041,19666,19678,34.3,351
13,27436,39614,12161,12178,31.3,27423
12,374,26475,26084,26101,27.8,362
14,27447,32759,5300,5312,44.2,27433
13,385,7659,7257,7274,44.1,372
15,27458,29995,2523,2537,48.6,27443
13,396,8544,8129,8148,43.6,383
15,27469,38855,11367,11386,33.0,27454
13,407,26870,26447,26463,26.2,394
15,27480,36456,8962,8976,37.3,27465
14,418,21392,20958,20974,33.5,404
16,27491,32816,5313,5325,43.4,27475
15,429,1891,1444,1462,48.0,414
16,27502,39150,11627,11648,31.8,27486
15,440,7738,7286,7298,43.8,425
16,27513,31995,4463,4482,44.7,27497
16,451,10991,10521,10540,41.2,435
16,27524,30072,2527,2548,48.4,27508
16,462,26513,26036,26051,27.4,446
17,27535,40348,12801,12813,25.2,27518
17,473,24105,23611,23632,31.3,456
17,27546,38908,11343,11362,32.7,27529
17,484,26666,26162,26182,26.8,467
17,27557,32896,5326,5339,43.0,27540
18,495,25011,24504,24516,30.3,477
18,27568,35777,8188,8209,38.0,27550
19,506,21441,20920,20935,33.4,487
18,27579,30608,3014,3029,47.3,27561
19,517,21862,21332,21345,33.1,498
18,27590,29186,1584,1596,49.0,27572
19,528,7897,7354,7369,43.9,509
20,27601,39643,12025,12042,30.5,27581
20,539,12321,11766,11782,39.7,519
20,27612,40297,12667,12685,25.9,27592
20,550,27058,26489,26508,24.2,530
20,27623,34503,6866,6880,40.8,27603
