pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times
0,91,91,154,42,63,2.7,0,41,TINY,2
1,99,132,14856,14701,14757,19.4,33,462,SMALL,32
2,125,156,3222,3038,3097,11.4,31,246,SMALL,13
3,133,200,9714,9484,9581,18.5,67,328,SMALL,30
4,133,222,15027,14767,14894,20.2,89,456,SMALL,33
5,194,288,8192,7870,7998,18.3,94,292,SMALL,28
6,558,689,12089,11365,11531,23.9,131,292,SMALL,40
7,583,736,14203,13432,13620,24.5,153,331,SMALL,42
8,692,880,7725,6802,7033,23.8,188,199,SMALL,36
9,722,928,17701,16745,16979,21.0,206,484,SMALL,36
10,1052,1297,10052,8726,9000,27.5,245,184,SMALL,49
11,1172,1425,14814,13353,13642,27.2,253,290,SMALL,48
12,1345,1633,13049,11380,11704,28.9,288,229,SMALL,52
13,1482,1822,3426,1566,1944,21.2,340,71,SMALL,28
14,1611,1988,18106,16074,16495,20.0,377,496,SMALL,34
15,1640,2044,15257,13167,13617,28.4,404,278,SMALL,49
16,1876,2296,13591,11246,11715,30.7,420,220,SMALL,54
17,2034,2499,17945,15406,15911,21.7,465,431,SMALL,37
18,2273,2796,9617,6782,7344,35.2,523,109,SMALL,68
19,2361,2917,7005,4044,4644,37.0,556,72,SMALL,65
20,2560,3181,15806,12576,13246,29.1,621,254,SMALL,53
21,2622,3273,13367,10042,10745,33.3,651,177,SMALL,61
22,2867,3584,18000,14372,15133,21.2,717,408,SMALL,38
23,2885,3620,16706,13040,13821,26.5,735,290,SMALL,48
24,2917,3693,17601,13851,14684,23.7,776,360,SMALL,41
25,2928,3767,5249,1436,2321,41.0,839,28,TINY,83
26,3024,3921,3932,0,908,38.0,897,11,TINY,83
27,3030,3951,12152,8148,9122,35.1,921,135,SMALL,68
28,3047,4028,4039,0,992,38.0,981,11,TINY,91
29,3072,4058,15700,11589,12628,29.2,986,234,SMALL,54
30,3127,4175,7645,3424,4518,42.0,1048,46,TINY,99
31,3136,4215,18142,13874,15006,19.7,1079,433,SMALL,35
32,3201,4335,10498,6112,7297,37.8,1134,91,SMALL,81
33,3310,4495,8004,3450,4694,41.7,1185,59,SMALL,80
34,3486,4699,14283,9536,10797,32.1,1213,167,SMALL,65
35,3638,4905,8501,3537,4863,42.0,1267,57,SMALL,86
36,3640,4947,17371,12369,13731,24.1,1307,313,SMALL,44
37,3719,5073,9997,4867,6278,39.5,1354,75,SMALL,84
38,3738,5157,17112,11904,13374,24.9,1419,289,SMALL,47
39,3765,5199,8759,3507,4994,41.7,1434,51,SMALL,98
40,3825,5313,8827,3460,5002,41.0,1488,52,SMALL,97
41,3983,5481,7331,1791,3348,43.5,1498,37,TINY,91
42,4041,5565,18192,12581,14151,17.5,1524,444,SMALL,32
43,4058,5607,17457,11799,13399,23.3,1549,309,SMALL,44
44,4169,5775,17230,11405,13061,24.1,1606,288,SMALL,46
45,4397,6069,9369,3252,4972,39.7,1672,46,TINY,109
46,4520,6237,15852,9562,11332,27.4,1717,211,SMALL,54
47,4581,6363,18187,11780,13606,17.4,1782,422,SMALL,33
48,4830,6657,17353,10637,12523,23.0,1827,297,SMALL,43
49,4934,6783,12862,6034,7928,33.0,1849,103,SMALL,77
