instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,21645,21633,21645,40.0,0
0,11,8957,8939,8946,46.9,11
1,17,27791,27768,27774,32.2,16
1,22,28401,28372,28379,30.5,21
1,26,28397,28367,28371,30.6,25
2,29,3279,3246,3250,50.0,27
2,32,10561,10525,10529,46.3,30
2,35,28300,28260,28265,31.0,33
2,38,22725,22683,22687,40.1,36
3,41,13297,13253,13256,44.9,38
3,43,10897,10851,10854,46.2,40
3,45,27247,27199,27202,33.6,42
3,47,27637,27587,27590,32.7,44
3,49,8719,8667,8670,47.4,46
4,51,6959,6905,6908,48.3,47
4,53,20891,20835,20838,41.3,49
4,55,16121,16063,16066,43.5,51
5,57,24789,24729,24732,37.9,52
5,59,28332,28270,28273,30.9,54
5,61,25083,25019,25022,37.5,56
6,63,25351,25285,25288,37.1,57
7,65,28390,28322,28325,30.7,58
8,67,5515,5445,5448,49.1,59
8,69,28043,27970,27974,31.8,61
9,71,19573,19499,19502,41.9,62
9,73,24969,24893,24896,37.6,64
9,75,28234,28156,28159,31.3,66
10,77,23113,23033,23036,39.8,67
10,79,16735,16653,16656,43.3,69
11,81,26497,26413,26416,35.1,70
11,83,19855,19769,19772,41.8,72
12,85,27403,27315,27318,33.2,73
13,87,4215,4125,4128,49.8,74
13,89,22403,22311,22314,40.3,76
13,91,25635,25541,25544,36.6,78
14,93,18259,18163,18166,42.5,79
14,95,22919,22821,22824,39.9,81
14,97,6279,6179,6182,48.7,83
15,99,4227,4125,4128,49.7,84
16,101,26469,26365,26368,35.2,85
16,103,22815,22709,22712,40.0,87
16,105,26557,26449,26452,35.0,89
17,107,22819,22709,22712,40.0,90
18,109,25331,25219,25222,37.1,91
18,111,23891,23777,23780,38.9,93
19,113,28022,27905,27909,31.8,94
20,115,21639,21521,21524,40.8,95
20,117,23755,23635,23638,39.0,97
20,119,28351,28228,28232,30.8,99
20,121,13441,13317,13320,44.8,101
