instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,14,0,14,1.5,0
0,15,97,66,82,5.5,15
1,98,147,33,49,11.0,97
1,148,219,55,71,16.0,147
1,220,486,253,266,31.0,219
2,487,603,99,116,44.7,485
2,604,1126,506,522,44.0,602
3,1127,1525,385,398,43.0,1124
3,1526,2022,484,496,42.0,1523
3,2023,2262,220,239,41.0,2020
4,2263,2616,341,353,40.0,2259
4,2617,2961,330,344,39.0,2613
5,2962,2977,0,15,38.0,2957
5,2978,3515,517,537,37.0,2973
6,3516,3977,440,461,36.0,3510
8,3978,4175,176,197,35.0,3970
8,4176,4520,330,344,34.0,4168
8,4521,5045,506,524,33.0,4513
9,5046,5542,484,496,32.0,5037
9,5543,5737,176,194,31.0,5534
9,5738,5987,231,249,30.0,5729
9,5988,6180,176,192,29.0,5979
10,6181,6215,22,34,28.0,6171
10,6216,6628,396,412,27.0,6206
10,6629,6769,121,140,26.0,6619
11,6770,6785,0,15,25.0,6759
12,6786,7227,429,441,24.0,6774
13,7228,7757,517,529,23.0,7215
13,7758,7951,176,193,22.0,7745
13,7952,8024,55,72,21.0,7939
14,8025,8427,385,402,20.0,8011
14,8428,8444,0,16,19.0,8414
15,8445,8605,143,160,18.0,8430
16,8606,8681,55,75,17.0,8590
16,8682,8866,165,184,16.0,8666
16,8867,9209,330,342,15.0,8851
17,9210,9565,341,355,14.0,9193
17,9566,9689,110,123,13.0,9549
17,9690,9770,66,80,12.0,9673
18,9771,10174,385,403,11.0,9753
18,10175,10377,187,202,10.0,10157
19,10378,10888,495,510,9.0,10359
19,10889,11165,264,276,8.0,10870
19,11166,11180,0,14,7.0,11147
19,11181,11494,297,313,6.0,11162
20,11495,11679,165,184,5.0,11475
20,11680,12026,330,346,4.0,11660
20,12027,12351,308,324,3.0,12007
20,12352,12654,286,302,2.0,12332
20,12655,12967,297,312,1.0,12635
