instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,292,275,292,47.5,0
0,293,398,88,105,49.0,293
1,399,873,462,474,48.0,398
1,874,1422,528,548,47.0,873
1,1423,1965,528,542,46.0,1422
2,1966,2003,22,37,45.0,1964
2,2004,2130,110,126,44.0,2002
2,2131,2653,506,522,43.0,2129
2,2654,2966,297,312,42.0,2652
3,2967,3130,143,163,41.0,2964
3,3131,3261,110,130,40.0,3128
3,3262,3708,429,446,39.0,3259
3,3709,4174,451,465,38.0,3706
3,4175,4277,88,102,37.0,4172
4,4278,4358,66,80,36.0,4274
4,4359,4638,264,279,35.0,4355
4,4639,4843,187,204,34.0,4635
5,4844,5204,341,360,33.0,4839
5,5205,5730,506,525,32.0,5200
5,5731,6099,352,368,31.0,5726
6,6100,6476,363,376,30.0,6094
7,6477,7015,517,538,29.0,6470
8,7016,7078,44,62,28.0,7008
8,7079,7572,473,493,27.0,7071
9,7573,7830,242,257,26.0,7564
9,7831,8196,352,365,25.0,7822
9,8197,8709,495,512,24.0,8188
10,8710,9030,308,320,23.0,8700
10,9031,9244,198,213,22.0,9021
11,9245,9659,396,414,21.0,9234
11,9660,9921,242,261,20.0,9649
12,9922,10375,440,453,19.0,9910
13,10376,10423,33,47,18.0,10363
13,10424,10729,286,305,17.0,10411
13,10730,11114,363,384,16.0,10717
14,11115,11351,220,236,15.0,11101
14,11352,11667,297,315,14.0,11338
14,11668,11739,55,71,13.0,11654
15,11740,11787,33,47,12.0,11725
16,11788,12201,396,413,11.0,11772
16,12202,12515,297,313,10.0,12186
16,12516,12932,396,416,9.0,12500
17,12933,13246,297,313,8.0,12916
18,13247,13622,363,375,7.0,13229
18,13623,13960,319,337,6.0,13605
19,13961,14452,473,491,5.0,13942
20,14453,14744,275,291,4.0,14433
20,14745,15079,319,334,3.0,14725
20,15080,15609,517,529,2.0,15060
20,15610,15774,143,164,1.0,15590
