instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,14,0,14,0.5,0
0,15,3018,2987,3003,32.8,15
1,26,2077,2035,2051,27.6,25
1,48,3024,2960,2976,32.1,47
1,70,9537,9454,9467,32.0,69
2,81,4757,4659,4676,34.8,79
2,103,12887,12768,12784,22.7,101
3,114,11996,11869,11882,27.5,111
3,136,12769,12621,12633,23.7,133
3,158,8492,8315,8334,33.9,155
4,169,11461,11280,11292,29.7,165
4,191,11106,10901,10915,30.3,187
5,213,360,132,147,25.5,208
5,224,12965,12721,12741,22.6,219
6,246,12490,12223,12244,25.8,240
8,257,7295,7017,7038,36.8,249
8,279,11165,10872,10886,30.8,271
8,301,12928,12609,12627,23.3,293
9,312,12826,12502,12514,24.3,303
9,334,7380,7028,7046,37.6,325
9,345,9226,8863,8881,35.0,336
9,361,7419,7042,7058,37.6,352
10,383,1521,1126,1138,42.2,373
10,394,12123,11713,11729,28.0,384
10,416,5924,5489,5508,39.6,406
11,438,728,275,290,43.0,427
12,449,12536,12075,12087,26.5,437
13,471,12967,12484,12496,22.8,458
13,482,7503,7004,7021,37.8,469
13,504,3515,2994,3011,43.0,491
14,526,12174,11631,11648,28.6,512
14,537,877,324,340,46.5,523
15,559,6789,6213,6230,39.2,544
16,581,3569,2968,2988,43.0,565
16,592,7534,6923,6942,38.1,576
16,614,11310,10684,10696,30.9,598
17,625,11641,11002,11016,30.3,608
17,647,5321,4661,4674,40.3,630
17,669,3672,2989,3003,42.2,652
18,680,12182,11484,11502,28.1,662
18,702,8230,7513,7528,36.7,684
19,713,12955,12227,12242,23.3,694
19,729,9946,9205,9217,33.3,710
19,751,1002,237,251,45.5,732
19,762,10959,10181,10197,32.0,743
20,784,7697,6894,6913,37.6,764
20,806,11393,10571,10587,30.4,786
20,817,10998,10165,10181,31.5,797
20,839,10535,9680,9696,32.3,819
20,850,11003,10138,10153,31.8,830
