instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,11760,11743,11760,37.7,0
0,22,4261,4222,4239,46.8,22
1,33,15219,15174,15186,31.6,32
1,44,15746,15682,15702,28.5,43
1,55,15761,15692,15706,28.4,54
2,66,1225,1144,1159,49.0,64
2,77,5283,5190,5206,45.5,75
2,88,15654,15550,15566,29.5,86
2,99,12517,12403,12418,39.2,97
3,110,7118,6988,7008,44.1,107
3,121,5370,5229,5249,45.3,118
3,132,15038,14889,14906,32.9,129
3,143,15289,15132,15146,31.8,140
3,154,4496,4328,4342,46.4,151
4,165,3533,3354,3368,47.5,161
4,176,11225,11034,11049,40.1,172
4,187,8874,8670,8687,42.3,183
5,198,13628,13411,13430,36.9,193
5,209,15674,15446,15465,29.0,204
5,220,13667,13431,13447,36.4,215
6,231,14102,13858,13871,35.8,225
7,242,15772,15509,15530,28.3,235
8,253,2674,2403,2421,48.3,245
8,264,15541,15257,15277,30.4,256
9,275,10617,10327,10342,40.6,266
9,286,13747,13448,13461,36.2,277
9,297,15703,15389,15406,29.2,288
10,308,12750,12430,12442,38.3,298
10,319,9110,8776,8791,41.8,309
11,330,14552,14204,14222,33.9,319
11,341,10725,10365,10384,40.4,330
12,352,15162,14797,14810,31.7,340
13,363,2876,2499,2513,48.2,350
13,374,12176,11783,11802,38.9,361
13,385,14223,13817,13838,35.3,372
14,396,10029,9617,9633,41.0,382
14,407,12824,12399,12417,38.3,393
14,418,3979,3545,3561,47.1,404
15,429,2990,2547,2561,48.0,414
16,440,14592,14135,14152,33.5,424
16,451,12852,12385,12401,38.1,435
16,462,14613,14131,14151,33.4,446
17,473,12880,12391,12407,38.1,456
18,484,14269,13773,13785,35.0,466
18,495,13438,12925,12943,37.1,477
19,506,15571,15047,15065,29.5,487
20,517,12380,11847,11863,38.9,497
20,528,13465,12922,12937,37.0,508
20,539,15774,15223,15235,27.2,519
20,550,7833,7262,7283,43.1,530
