pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times
0,75,75,2795,2684,2720,6.4,0,335,SMALL,2720
1,91,96,932,796,841,3.0,5,199,SMALL,841
2,166,180,2107,1891,1941,6.0,14,255,SMALL,1941
3,332,348,702,318,370,4.0,16,75,SMALL,370
4,363,369,10374,9975,10011,19.4,6,449,SMALL,10011
5,532,537,665,105,133,5.0,5,22,SMALL,133
6,798,808,1319,485,521,6.0,10,65,SMALL,521
7,824,829,3200,2337,2376,11.7,5,173,SMALL,2376
8,866,871,1040,146,174,6.0,5,22,SMALL,174
9,1002,1017,14313,13268,13311,25.1,15,467,SMALL,13311
10,1049,1062,3571,2475,2522,14.2,13,153,SMALL,2522
11,1129,1146,1629,447,500,9.0,17,55,SMALL,500
12,1231,1251,5986,4694,4755,21.9,20,200,SMALL,4755
13,1247,1272,12824,11515,11577,26.4,25,396,SMALL,11577
14,1388,1404,6525,5094,5137,23.7,16,186,SMALL,5137
15,1405,1425,2934,1476,1529,15.0,20,92,SMALL,1529
16,1475,1488,13402,11883,11927,27.4,13,390,SMALL,11927
17,1588,1593,12366,10735,10778,27.6,5,357,SMALL,10778
18,1654,1672,10036,8333,8382,27.8,18,270,SMALL,8382
19,1722,1735,10196,8428,8474,28.1,13,272,SMALL,8474
20,1859,1861,3781,1879,1922,19.4,2,100,SMALL,1922
21,1993,2008,6518,4483,4525,27.1,15,146,SMALL,4525
22,2118,2129,6644,4481,4526,27.1,11,153,SMALL,4526
23,2286,2297,9920,7582,7634,30.1,11,240,SMALL,7634
24,2557,2570,17802,15209,15245,28.3,13,482,SMALL,15245
25,2591,2591,78609,75984,76018,17.4,0,3913,MEDiUM,76018
26,2666,2675,32043,29345,29377,26.1,9,1022,MEDiUM,29377
27,2703,2717,64183,61430,61480,22.1,14,2535,MEDiUM,61480
28,2707,2738,34199,31427,31492,25.9,31,1113,MEDiUM,31492
29,2784,2796,65155,62333,62371,21.9,12,2585,MEDiUM,62371
30,2841,2859,76666,73774,73825,18.8,18,3552,MEDiUM,73825
31,2997,2998,56203,53165,53206,23.7,1,2059,MEDiUM,53206
32,3161,3166,76443,73244,73282,18.8,5,3512,MEDiUM,73282
33,3207,3222,74372,71114,71165,19.6,15,3295,MEDiUM,71165
34,3245,3264,73348,70056,70103,19.9,19,3187,MEDiUM,70103
35,3263,3285,57783,54467,54520,23.4,22,2130,MEDiUM,54520
36,3446,3453,79588,76112,76142,15.1,7,4502,LARGE,76142
37,3511,3516,55343,51796,51832,23.8,5,1990,MEDiUM,51832
38,3578,3593,73004,69370,69426,20.0,15,3160,MEDiUM,69426
39,3597,3614,54975,51320,51378,23.9,17,1980,MEDiUM,51378
40,4008,4013,79019,74975,75011,16.9,5,3990,MEDiUM,75011
41,4147,4160,68678,64484,64531,21.1,13,2793,MEDiUM,64531
42,4152,4181,50922,46700,46770,24.2,29,1780,MEDiUM,46770
43,4204,4223,78175,73915,73971,17.8,19,3756,MEDiUM,73971
44,4451,4454,77570,73088,73119,18.2,3,3627,MEDiUM,73119
45,4542,4559,79102,74503,74560,16.7,17,4019,LARGE,74560
46,4663,4664,42879,38188,38216,25.0,1,1406,MEDiUM,38216
47,4726,4727,67488,62739,62762,21.3,1,2681,MEDiUM,62762
48,4751,4769,56428,51624,51677,23.6,18,2014,MEDiUM,51677
49,4882,4895,77142,72213,72260,18.4,13,3553,MEDiUM,72260
