pids,instantiation times,start times,finish times,average wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times,efficiency,average response time,average queue length
13,447,452,568,7.208613236049113,121,13.0,5,25,TINY,5,0.7991498612216378,3.45,218
17,607,614,683,7.208613236049113,76,18.0,7,12,TINY,7,,,
25,813,814,952,7.208613236049113,139,23.8,1,19,TINY,8,,,
28,893,894,965,7.208613236049113,72,26.2,1,18,TINY,4,,,
37,1341,1346,1365,7.208613236049113,24,33.0,5,12,TINY,2,,,
41,1415,1416,1459,7.208613236049113,44,36.0,1,15,TINY,3,,,
38,1370,1371,1479,7.208613236049113,109,33.3,1,24,TINY,5,,,
50,1909,1910,1956,7.208613236049113,47,43.5,1,13,TINY,4,,,
49,1817,1820,2103,7.208613236049113,286,43.2,3,21,TINY,14,,,
54,1988,1992,2248,7.208613236049113,260,48.1,4,28,TINY,10,,,
63,2418,2419,2441,7.208613236049113,23,53.7,1,10,TINY,3,,,
71,2640,2642,3229,7.208613236049113,589,63.0,2,26,TINY,23,,,
93,3384,3385,3398,7.208613236049113,14,81.0,1,11,TINY,2,,,
81,2969,2972,3767,7.208613236049113,798,75.8,3,31,TINY,26,,,
104,3959,3963,4030,7.208613236049113,71,90.5,4,22,TINY,4,,,
110,4287,4291,4332,7.208613236049113,45,95.2,4,17,TINY,3,,,
114,4511,4513,4556,7.208613236049113,45,98.0,2,23,TINY,2,,,
60,2257,2259,4616,7.208613236049113,2359,55.2,2,36,TINY,66,,,
117,4736,4737,4894,7.208613236049113,158,100.9,1,26,TINY,7,,,
123,4960,4965,5091,7.208613236049113,131,107.4,5,17,TINY,8,,,
132,5265,5267,5279,7.208613236049113,14,112.0,2,10,TINY,2,,,
83,2983,2987,5422,7.208613236049113,2439,80.0,4,34,TINY,72,,,
85,3013,3017,5430,7.208613236049113,2417,80.2,4,34,TINY,72,,,
138,5573,5576,5629,7.208613236049113,56,115.3,3,23,TINY,3,,,
139,5595,5596,5811,7.208613236049113,216,116.5,1,29,TINY,8,,,
96,3600,3604,5903,7.208613236049113,2303,88.9,4,33,TINY,70,,,
148,5948,5959,6055,7.208613236049113,107,122.0,11,21,TINY,6,,,
121,4913,4915,6235,7.208613236049113,1322,106.2,2,36,TINY,37,,,
156,6481,6486,6498,7.208613236049113,17,128.0,5,10,TINY,2,,,
2,70,73,7011,7.208613236049113,6941,22.7,3,38,TINY,183,,,
11,387,392,7049,7.208613236049113,6662,28.1,5,38,TINY,176,,,
174,7242,7245,7293,7.208613236049113,51,143.0,3,11,TINY,5,,,
175,7327,7329,7345,7.208613236049113,18,143.0,2,13,TINY,2,,,
170,7200,7205,7645,7.208613236049113,445,143.0,5,28,TINY,16,,,
173,7218,7220,7660,7.208613236049113,442,144.0,2,28,TINY,16,,,
172,7211,7215,7857,7.208613236049113,646,144.4,4,33,TINY,20,,,
184,7778,7781,7901,7.208613236049113,123,148.9,3,35,TINY,4,,,
185,7948,7952,7965,7.208613236049113,17,148.0,4,11,TINY,2,,,
46,1739,1740,7975,7.208613236049113,6236,58.1,1,40,TINY,156,,,
187,7995,7996,8073,7.208613236049113,78,148.3,1,26,TINY,3,,,
186,7971,7976,8082,7.208613236049113,111,147.6,5,31,TINY,4,,,
191,8151,8153,8351,7.208613236049113,200,152.8,2,19,TINY,11,,,
61,2387,2389,8845,7.208613236049113,6458,71.7,2,39,TINY,166,,,
89,3248,3250,8960,7.208613236049113,5712,91.5,2,40,TINY,143,,,
205,8973,8976,9004,7.208613236049113,31,161.0,3,23,TINY,2,,,
206,9039,9040,9091,7.208613236049113,52,162.0,1,21,TINY,3,,,
107,4039,4041,9181,7.208613236049113,5142,102.1,2,40,TINY,129,,,
209,9215,9217,9244,7.208613236049113,29,162.0,2,22,TINY,2,,,
118,4742,4747,9247,7.208613236049113,4505,110.1,5,38,TINY,119,,,
214,9319,9323,9375,7.208613236049113,56,165.0,4,14,TINY,4,,,
222,9609,9611,9768,7.208613236049113,159,172.3,2,26,TINY,7,,,
229,9831,9834,9947,7.208613236049113,116,180.5,3,15,TINY,8,,,
236,9980,9983,10186,7.208613236049113,206,185.2,3,19,TINY,11,,,
228,9790,9799,10471,7.208613236049113,681,183.1,9,28,TINY,25,,,
230,9837,9839,10474,7.208613236049113,637,184.1,2,26,TINY,25,,,
240,10107,10108,10546,7.208613236049113,439,189.6,1,25,TINY,18,,,
250,10585,10587,10664,7.208613236049113,79,195.8,2,14,TINY,6,,,
253,10616,10622,10677,7.208613236049113,61,197.0,6,14,TINY,5,,,
252,10613,10617,10690,7.208613236049113,77,196.8,4,18,TINY,5,,,
254,10645,10647,10809,7.208613236049113,164,196.7,2,27,TINY,7,,,
257,10882,10885,10902,7.208613236049113,20,197.0,3,14,TINY,2,,,
290,11847,11848,11902,7.208613236049113,55,229.3,1,12,TINY,5,,,
296,11998,12003,12020,7.208613236049113,22,234.0,5,10,TINY,3,,,
309,12490,12491,12544,7.208613236049113,54,246.5,1,15,TINY,4,,,
289,11828,11833,12789,7.208613236049113,961,234.4,5,28,TINY,35,,,
314,12705,12710,13639,7.208613236049113,934,251.5,5,32,TINY,30,,,
342,14256,14260,14339,7.208613236049113,83,276.0,4,28,TINY,3,,,
344,14405,14410,14426,7.208613236049113,21,277.0,5,13,TINY,2,,,
346,14493,14497,14516,7.208613236049113,23,278.0,4,16,TINY,2,,,
357,14848,14852,14870,7.208613236049113,22,288.0,4,15,TINY,2,,,
362,14974,14976,14999,7.208613236049113,25,292.7,2,11,TINY,3,,,
352,14614,14622,15081,7.208613236049113,467,285.1,8,25,TINY,19,,,
365,15208,15212,15264,7.208613236049113,56,294.0,4,22,TINY,3,,,
359,14897,14901,15276,7.208613236049113,379,290.1,4,29,TINY,14,,,
375,15479,15482,15494,7.208613236049113,15,301.0,3,10,TINY,2,,,
377,15568,15570,15674,7.208613236049113,106,304.0,2,20,TINY,6,,,
382,15675,15680,16092,7.208613236049113,417,308.8,5,22,TINY,19,,,
403,16443,16448,16480,7.208613236049113,37,326.0,5,22,TINY,2,,,
394,15969,15970,16484,7.208613236049113,515,319.9,1,27,TINY,20,,,
363,14976,14981,16539,7.208613236049113,1563,296.1,5,32,TINY,49,,,
412,16838,16840,16898,7.208613236049113,60,332.6,2,19,TINY,4,,,
417,16957,16959,17162,7.208613236049113,205,338.8,2,19,TINY,11,,,
422,17077,17079,17754,7.208613236049113,677,345.3,2,21,TINY,33,,,
418,16958,16964,18364,7.208613236049113,1406,347.7,6,28,TINY,51,,,
465,18654,18655,18669,7.208613236049113,15,381.0,1,12,TINY,2,,,
482,19172,19175,19191,7.208613236049113,19,397.0,3,13,TINY,2,,,
489,19521,19522,19659,7.208613236049113,138,404.7,1,22,TINY,7,,,
495,19932,19935,20039,7.208613236049113,107,409.2,3,20,TINY,6,,,
498,19989,19990,20052,7.208613236049113,63,411.4,1,18,TINY,4,,,
450,17940,17945,20185,7.208613236049113,2245,376.5,5,30,TINY,75,,,
248,10474,10475,20443,7.208613236049113,9969,223.9,1,34,TINY,294,,,
259,10943,10948,20471,7.208613236049113,9528,228.9,5,34,TINY,281,,,
294,11965,11968,20634,7.208613236049113,8669,257.7,3,34,TINY,255,,,
319,13071,13075,20742,7.208613236049113,7671,271.6,4,34,TINY,226,,,
332,13901,13905,20806,7.208613236049113,6905,281.4,4,35,TINY,198,,,
343,14348,14350,20856,7.208613236049113,6508,290.3,2,36,TINY,181,,,
356,14820,14822,20906,7.208613236049113,6086,301.3,2,36,TINY,170,,,
387,15787,15790,21021,7.208613236049113,5234,334.7,3,36,TINY,146,,,
131,5230,5232,21548,7.208613236049113,16318,141.2,2,37,TINY,442,,,
166,7117,7120,21697,7.208613236049113,14580,161.5,3,39,TINY,374,,,
198,8325,8328,21807,7.208613236049113,13482,181.8,3,40,TINY,338,,,
261,10999,11003,22035,7.208613236049113,11036,247.0,4,38,TINY,291,,,
262,11002,11008,22038,7.208613236049113,11036,246.9,6,38,TINY,291,,,
423,17115,17119,22698,7.208613236049113,5583,365.5,4,40,TINY,140,,,
429,17283,17288,22727,7.208613236049113,5444,369.7,5,39,TINY,140,,,
477,18962,18965,22955,7.208613236049113,3993,396.0,3,38,TINY,106,,,
499,19996,20000,23043,7.208613236049113,3047,408.1,4,38,TINY,81,,,
26,838,839,23151,7.208613236049113,22313,75.2,1,42,TINY,532,,,
80,2962,2967,23358,7.208613236049113,20396,115.2,5,41,TINY,498,,,
194,8178,8183,23773,7.208613236049113,15595,199.2,5,44,TINY,355,,,
208,9094,9097,23826,7.208613236049113,14732,204.1,3,42,TINY,351,,,
260,10945,10953,24010,7.208613236049113,13065,258.9,8,43,TINY,304,,,
265,11118,11128,24023,7.208613236049113,12905,262.4,10,42,TINY,308,,,
276,11517,11518,24075,7.208613236049113,12558,271.9,1,41,TINY,307,,,
425,17200,17203,24668,7.208613236049113,7468,367.9,3,42,TINY,178,,,
427,17219,17223,24678,7.208613236049113,7459,368.5,4,44,TINY,170,,,
452,17967,17970,24793,7.208613236049113,6826,381.2,3,44,TINY,156,,,
468,18714,18715,24865,7.208613236049113,6151,388.0,1,41,TINY,151,,,
94,3514,3519,25344,7.208613236049113,21830,142.5,5,47,TINY,465,,,
272,11370,11378,25983,7.208613236049113,14613,275.4,8,47,TINY,311,,,
275,11497,11498,25998,7.208613236049113,14501,280.7,1,48,TINY,303,,,
30,1088,1091,27018,7.208613236049113,25930,123.3,3,52,SMALL,499,,,
95,3593,3594,27250,7.208613236049113,23657,161.8,1,49,TINY,483,,,
106,4031,4036,27295,7.208613236049113,23264,166.6,5,52,SMALL,448,,,
270,11363,11368,27872,7.208613236049113,16509,282.9,5,49,TINY,337,,,
311,12600,12605,28034,7.208613236049113,15434,302.5,5,49,TINY,315,,,
426,17211,17213,28479,7.208613236049113,11268,369.5,2,52,SMALL,217,,,
481,19118,19120,28716,7.208613236049113,9598,392.8,2,49,TINY,196,,,
111,4307,4311,29179,7.208613236049113,24872,183.0,4,54,SMALL,461,,,
134,5445,5446,29257,7.208613236049113,23812,210.1,1,54,SMALL,441,,,
147,5948,5954,29310,7.208613236049113,23362,215.4,6,54,SMALL,433,,,
231,9851,9854,29610,7.208613236049113,19759,263.2,3,56,SMALL,353,,,
279,11645,11648,29765,7.208613236049113,18120,294.6,3,56,SMALL,324,,,
281,11687,11688,29772,7.208613236049113,18085,296.4,1,53,SMALL,342,,,
210,9271,9273,31370,7.208613236049113,22099,258.7,2,58,SMALL,382,,,
303,12351,12356,31687,7.208613236049113,19336,308.5,5,57,SMALL,340,,,
20,636,639,32540,7.208613236049113,31904,166.6,3,62,SMALL,515,,,
226,9782,9784,33258,7.208613236049113,23476,274.1,2,62,SMALL,379,,,
424,17163,17168,33971,7.208613236049113,16808,367.4,5,62,SMALL,272,,,
181,7492,7496,34916,7.208613236049113,27424,254.8,4,68,SMALL,404,,,
182,7583,7586,34919,7.208613236049113,27336,255.1,3,66,SMALL,415,,,
367,15275,15277,35549,7.208613236049113,20274,339.9,2,68,SMALL,299,,,
400,16197,16198,35686,7.208613236049113,19489,355.7,1,65,SMALL,300,,,
64,2422,2424,36301,7.208613236049113,33879,205.2,2,72,SMALL,471,,,
97,3617,3619,36413,7.208613236049113,32796,217.8,2,69,SMALL,476,,,
178,7458,7461,36696,7.208613236049113,29238,259.6,3,70,SMALL,418,,,
459,18156,18160,37693,7.208613236049113,19537,376.3,4,69,SMALL,284,,,
195,8249,8253,38506,7.208613236049113,30257,268.8,4,74,SMALL,409,,,
251,10586,10592,38700,7.208613236049113,28114,301.5,6,75,SMALL,375,,,
409,16733,16735,39268,7.208613236049113,22535,357.7,2,74,SMALL,305,,,
3,104,108,39610,7.208613236049113,39506,202.0,4,75,SMALL,527,,,
74,2744,2747,39872,7.208613236049113,37128,222.9,3,77,SMALL,483,,,
115,4697,4702,39994,7.208613236049113,35297,236.8,5,77,SMALL,459,,,
130,5123,5127,40047,7.208613236049113,34924,253.0,4,78,SMALL,448,,,
349,14578,14587,40786,7.208613236049113,26208,335.5,9,79,SMALL,332,,,
430,17292,17293,41060,7.208613236049113,23768,366.1,1,79,SMALL,301,,,
457,18130,18135,41183,7.208613236049113,23053,373.1,5,78,SMALL,296,,,
171,7208,7210,41927,7.208613236049113,34719,271.0,2,83,SMALL,419,,,
268,11264,11268,42204,7.208613236049113,30940,309.3,4,81,SMALL,382,,,
274,11488,11493,42224,7.208613236049113,30736,313.2,5,84,SMALL,366,,,
298,12131,12136,44002,7.208613236049113,31871,320.0,5,86,SMALL,371,,,
405,16594,16595,46100,7.208613236049113,29506,353.1,1,90,SMALL,328,,,
416,16948,16954,46143,7.208613236049113,29195,359.8,6,90,SMALL,325,,,
486,19452,19457,46398,7.208613236049113,26946,375.9,5,92,SMALL,293,,,
65,2445,2447,46665,7.208613236049113,44220,239.6,2,93,SMALL,476,,,
69,2557,2562,46685,7.208613236049113,44128,240.9,5,96,SMALL,460,,,
158,6576,6579,46969,7.208613236049113,40393,274.6,3,95,SMALL,426,,,
361,14929,14936,47623,7.208613236049113,32694,339.1,7,95,SMALL,345,,,
180,7490,7491,48701,7.208613236049113,41211,282.4,1,98,SMALL,421,,,
396,16042,16045,49409,7.208613236049113,33367,350.2,3,98,SMALL,341,,,
14,580,584,49827,7.208613236049113,49247,231.2,4,102,SMALL,483,,,
70,2589,2592,50011,7.208613236049113,47422,247.8,3,103,SMALL,461,,,
331,13775,13780,50835,7.208613236049113,37060,329.1,5,103,SMALL,360,,,
360,14928,14931,50930,7.208613236049113,36002,338.2,3,104,SMALL,347,,,
445,17870,17875,51219,7.208613236049113,33349,361.3,5,103,SMALL,324,,,
456,18124,18125,51261,7.208613236049113,33137,363.6,1,101,SMALL,329,,,
496,19949,19950,51411,7.208613236049113,31462,372.5,1,104,SMALL,303,,,
355,14758,14762,52550,7.208613236049113,37792,335.5,4,107,SMALL,354,,,
162,6680,6684,53552,7.208613236049113,46872,282.2,4,109,SMALL,431,,,
203,8748,8752,55265,7.208613236049113,46517,291.9,4,114,SMALL,409,,,
371,15362,15367,55794,7.208613236049113,40432,338.9,5,115,SMALL,352,,,
389,15792,15800,55863,7.208613236049113,40071,344.9,8,115,SMALL,349,,,
431,17305,17308,55983,7.208613236049113,38678,354.5,3,116,SMALL,334,,,
8,330,332,56270,7.208613236049113,55940,240.5,2,117,SMALL,479,,,
190,8138,8143,56818,7.208613236049113,48680,290.8,5,118,SMALL,413,,,
221,9582,9586,56915,7.208613236049113,47333,299.9,4,117,SMALL,405,,,
292,11913,11918,57117,7.208613236049113,45204,320.7,5,117,SMALL,387,,,
310,12505,12506,57181,7.208613236049113,44676,323.4,1,119,SMALL,376,,,
27,887,889,57898,7.208613236049113,57011,248.7,2,121,SMALL,472,,,
58,2161,2164,58006,7.208613236049113,55845,254.9,3,122,SMALL,458,,,
87,3189,3192,58084,7.208613236049113,54895,262.8,3,122,SMALL,450,,,
350,14591,14592,58882,7.208613236049113,44291,332.0,1,122,SMALL,364,,,
245,10273,10277,60097,7.208613236049113,49824,310.8,4,128,SMALL,390,,,
313,12655,12660,60285,7.208613236049113,47630,322.8,5,126,SMALL,379,,,
402,16410,16413,60578,7.208613236049113,44168,343.3,3,126,SMALL,351,,,
199,8413,8417,61481,7.208613236049113,53068,293.0,4,130,SMALL,409,,,
376,15519,15520,62008,7.208613236049113,46489,335.4,1,129,SMALL,361,,,
399,16157,16158,62091,7.208613236049113,45934,341.6,1,130,SMALL,354,,,
9,350,352,62449,7.208613236049113,62099,248.2,2,134,SMALL,464,,,
300,12183,12186,63282,7.208613236049113,51099,319.6,3,134,SMALL,382,,,
318,13009,13010,63340,7.208613236049113,50331,322.2,1,134,SMALL,376,,,
392,15881,15885,63573,7.208613236049113,47692,339.2,4,134,SMALL,356,,,
470,18856,18860,63818,7.208613236049113,44962,353.5,4,136,SMALL,331,,,
494,19788,19790,63910,7.208613236049113,44122,357.1,2,133,SMALL,332,,,
43,1702,1705,64050,7.208613236049113,62348,258.3,3,140,SMALL,446,,,
136,5485,5486,64315,7.208613236049113,58830,282.6,1,140,SMALL,421,,,
5,156,160,65413,7.208613236049113,65257,249.5,4,142,SMALL,460,,,
39,1398,1401,65512,7.208613236049113,64114,257.9,3,143,SMALL,449,,,
369,15289,15292,66449,7.208613236049113,51160,331.3,3,141,SMALL,363,,,
16,604,609,66903,7.208613236049113,66299,254.0,5,147,SMALL,452,,,
84,2983,2992,67096,7.208613236049113,64113,268.2,9,146,SMALL,440,,,
150,6187,6191,67285,7.208613236049113,61098,284.9,4,147,SMALL,416,,,
167,7170,7175,67350,7.208613236049113,60180,289.6,5,148,SMALL,407,,,
256,10740,10741,67578,7.208613236049113,56838,309.4,1,146,SMALL,390,,,
323,13268,13270,67765,7.208613236049113,54497,320.6,2,145,SMALL,376,,,
420,17013,17014,69475,7.208613236049113,52462,339.4,1,152,SMALL,346,,,
464,18489,18490,69618,7.208613236049113,51129,345.0,1,150,SMALL,341,,,
105,3978,3983,70018,7.208613236049113,66040,272.2,5,156,SMALL,424,,,
335,14052,14055,70662,7.208613236049113,56610,320.9,3,155,SMALL,366,,,
446,17876,17880,70970,7.208613236049113,53094,341.1,4,154,SMALL,345,,,
82,2972,2977,71370,7.208613236049113,68398,269.1,5,160,SMALL,428,,,
288,11822,11823,71922,7.208613236049113,60100,313.6,1,157,SMALL,383,,,
302,12233,12236,71956,7.208613236049113,59723,314.6,3,159,SMALL,376,,,
484,19406,19407,72495,7.208613236049113,53089,344.8,1,159,SMALL,334,,,
192,8157,8158,73045,7.208613236049113,64888,291.0,1,164,SMALL,396,,,
124,4960,4970,74239,7.208613236049113,69279,275.7,10,167,SMALL,415,,,
188,8026,8031,74414,7.208613236049113,66388,289.2,5,168,SMALL,396,,,
341,14228,14235,76212,7.208613236049113,61984,317.5,7,170,SMALL,365,,,
438,17468,17473,76454,7.208613236049113,58986,333.8,5,169,SMALL,350,,,
474,18924,18930,76577,7.208613236049113,57653,338.7,6,170,SMALL,340,,,
15,591,594,76686,7.208613236049113,76095,257.5,3,175,SMALL,435,,,
213,9308,9313,77193,7.208613236049113,67885,294.8,5,173,SMALL,393,,,
249,10552,10557,77311,7.208613236049113,66759,303.5,5,174,SMALL,384,,,
432,17374,17378,77774,7.208613236049113,60400,331.8,4,174,SMALL,348,,,
165,6936,6939,78441,7.208613236049113,71505,285.5,3,177,SMALL,404,,,
434,17399,17403,79108,7.208613236049113,61709,330.5,4,177,SMALL,349,,,
151,6287,6291,81032,7.208613236049113,74745,282.3,4,187,SMALL,400,,,
407,16707,16710,81695,7.208613236049113,64988,323.2,3,186,SMALL,350,,,
443,17643,17648,81783,7.208613236049113,64140,328.2,5,186,SMALL,345,,,
31,1091,1096,82022,7.208613236049113,80931,260.2,5,191,SMALL,424,,,
90,3250,3255,82181,7.208613236049113,78931,269.5,5,191,SMALL,414,,,
183,7702,7706,82419,7.208613236049113,74717,286.1,4,190,SMALL,394,,,
308,12478,12481,82733,7.208613236049113,70255,307.4,3,191,SMALL,368,,,
328,13682,13685,84075,7.208613236049113,70393,308.7,3,193,SMALL,365,,,
237,10021,10023,85120,7.208613236049113,75099,293.9,2,200,SMALL,376,,,
244,10260,10262,85148,7.208613236049113,74888,298.0,2,198,SMALL,379,,,
354,14727,14732,85428,7.208613236049113,70701,311.2,5,200,SMALL,354,,,
388,15792,15795,85513,7.208613236049113,69721,317.3,3,200,SMALL,349,,,
433,17378,17383,85606,7.208613236049113,68228,323.1,5,198,SMALL,345,,,
436,17414,17418,85613,7.208613236049113,68199,323.2,4,197,SMALL,347,,,
461,18367,18370,85692,7.208613236049113,67325,325.5,3,199,SMALL,339,,,
112,4369,4373,86082,7.208613236049113,81713,271.1,4,204,LARGE,401,,,
179,7478,7481,86261,7.208613236049113,78783,284.0,3,203,LARGE,389,,,
100,3848,3853,88531,7.208613236049113,84683,268.9,5,212,LARGE,400,,,
391,15853,15855,92936,7.208613236049113,77083,309.7,2,224,LARGE,345,,,
487,19489,19492,93175,7.208613236049113,73686,320.0,3,223,LARGE,331,,,
