pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times,throughput,average response time,average queue length
411,83401,86368,88841,4185,5440,157.6,2967,302,LARGE,19,,,
429,87832,88842,89883,1155,2051,165.7,1010,206,LARGE,10,,,
444,89976,89989,90202,232,226,170.7,13,41,TINY,6,,,
448,90520,90522,90631,124,111,173.0,2,22,TINY,6,,,
440,89613,89884,90955,1144,1342,171.4,271,142,SMALL,10,,,
439,89299,90956,91719,831,2420,175.1,1657,147,SMALL,17,,,
456,91697,91720,91946,240,249,178.0,23,46,TINY,6,,,
457,92349,92383,92497,127,148,178.0,34,24,TINY,7,,,
458,92546,92607,92731,127,185,178.0,61,34,TINY,6,,,
443,89822,91947,92962,1078,3140,177.1,2125,152,SMALL,21,,,
463,93464,93513,93625,128,161,181.0,49,21,TINY,8,,,
461,93171,93182,93849,721,678,179.8,11,101,SMALL,7,,,
437,88973,92963,94525,1640,5552,180.6,3990,167,SMALL,34,,,
467,94425,94526,94653,130,228,185.0,101,34,TINY,7,,,
472,94699,94767,94896,131,197,187.5,68,35,TINY,6,,,
475,94827,94897,95032,132,205,189.0,70,40,TINY,6,,,
476,94904,95033,95499,507,595,189.0,129,86,SMALL,7,,,
478,95654,95730,95965,251,311,190.0,76,44,TINY,8,,,
481,96033,96082,96211,133,178,191.0,49,33,TINY,6,,,
483,96548,96560,96574,0,26,192.0,12,14,TINY,2,,,
477,94927,95500,96595,1148,1668,190.0,573,140,SMALL,12,,,
479,95785,96596,97193,640,1408,192.8,811,112,SMALL,13,,,
488,97256,97311,97670,394,414,195.0,55,64,SMALL,7,,,
487,97074,97194,98152,1004,1078,194.7,120,109,SMALL,10,,,
482,96328,98153,98873,785,2545,195.7,1825,128,SMALL,20,,,
491,98264,98874,99603,787,1339,197.1,610,135,SMALL,10,,,
497,99589,99604,99615,0,26,199.0,15,11,TINY,3,,,
499,99980,100096,100111,0,131,200.0,116,15,TINY,9,,,
486,96715,99616,100481,931,3766,198.8,2901,149,SMALL,26,,,
498,99815,100482,101094,655,1279,198.0,667,112,SMALL,12,,,
459,92925,94654,101943,7359,9018,195.7,1729,175,SMALL,52,,,
490,97509,101944,102792,908,5283,196.0,4435,155,SMALL,35,,,
485,96565,102793,103738,1029,7173,195.0,6228,161,SMALL,45,,,
454,91521,103739,104802,1169,13281,194.0,12218,181,SMALL,74,,,
436,88925,104803,105863,1160,16938,193.0,15878,187,SMALL,91,,,
449,90906,105864,107047,1290,16141,192.0,14958,213,LARGE,76,,,
453,91418,107048,108226,1280,16808,191.0,15630,218,LARGE,78,,,
438,89190,108227,109506,1663,20316,190.0,19037,223,LARGE,92,,,
484,96560,109507,110896,1785,14336,189.0,12947,249,LARGE,58,,,
445,90079,110897,112297,1785,22218,188.0,20818,260,LARGE,86,,,
421,86521,112298,113910,3307,27389,187.0,25777,296,LARGE,93,,,
427,87456,113911,115525,3307,28069,186.0,26455,298,LARGE,95,,,
468,94466,115526,117126,3293,22660,185.0,21060,298,LARGE,77,,,
393,79259,117127,118825,3409,39566,184.0,37868,303,LARGE,131,,,
452,91315,118826,120513,3394,29198,183.0,27511,307,LARGE,96,,,
496,99562,120514,122201,3394,22639,182.0,20952,307,LARGE,74,,,
345,67855,122202,123881,3379,56026,181.0,54347,314,LARGE,179,,,
446,90228,123882,125660,3493,35432,180.0,33654,322,LARGE,111,,,
395,79395,125661,127427,3477,48032,179.0,46266,326,LARGE,148,,,
315,60429,127428,129300,3595,68871,178.0,66999,342,LARGE,202,,,
470,94538,129301,131160,3578,36622,177.0,34763,346,LARGE,106,,,
471,94553,131161,133028,3578,38475,176.0,36608,354,LARGE,109,,,
319,61070,133029,134977,3672,73907,175.0,71959,364,LARGE,204,,,
462,93342,134978,136937,3672,43595,174.0,41636,375,LARGE,117,,,
269,51378,136938,138978,3776,87600,173.0,85560,387,LARGE,227,,,
352,69251,138979,141022,3776,71771,172.0,69728,390,LARGE,185,,,
310,59195,141023,143050,3757,83855,171.0,81828,393,LARGE,214,,,
413,83751,143051,145078,3757,61327,170.0,59300,393,LARGE,157,,,
389,78655,145079,147090,3738,68435,169.0,66424,396,LARGE,173,,,
404,81460,147091,149103,3738,67643,168.0,65631,397,LARGE,171,,,
202,37892,149104,151185,3852,113293,167.0,111212,401,LARGE,283,,,
206,38247,151186,153267,3852,115020,166.0,112939,401,LARGE,287,,,
332,64254,153268,155331,3832,91077,165.0,89014,403,LARGE,226,,,
355,69888,155332,157397,3832,87509,164.0,85444,405,LARGE,217,,,
288,56406,157398,159456,3812,103050,163.0,100992,418,LARGE,247,,,
313,59732,159457,161515,3812,101783,162.0,99725,418,LARGE,244,,,
231,43805,161516,163638,3914,119833,161.0,117711,421,LARGE,285,,,
433,88219,163639,165761,3914,77542,160.0,75420,421,LARGE,185,,,
200,37764,165762,167876,3893,130112,159.0,127998,434,LARGE,300,,,
305,58824,167877,169993,3893,111169,158.0,109053,436,LARGE,255,,,
460,93013,169994,172090,3872,79077,157.0,76981,437,LARGE,181,,,
149,28196,172091,174188,3872,145992,156.0,143895,438,LARGE,334,,,
343,67725,174189,176267,3851,108542,155.0,106464,440,LARGE,247,,,
218,41486,176268,178426,6618,136940,154.0,134782,442,LARGE,310,,,
323,62553,178427,180568,6596,118015,153.0,115874,447,LARGE,265,,,
265,50540,180569,182719,6596,132179,152.0,130029,456,LARGE,290,,,
493,98786,182720,184852,6574,86066,151.0,83934,460,LARGE,188,,,
243,47125,184853,187080,6690,139955,150.0,137728,479,LARGE,293,,,
292,56812,187081,189286,6667,132474,149.0,130269,480,LARGE,276,,,
306,59106,189287,191581,6776,132475,148.0,130181,494,LARGE,269,,,
298,57628,191582,193854,6752,136226,147.0,133954,496,LARGE,275,,,
357,70137,193855,196208,6860,126071,146.0,123718,503,LARGE,251,,,
183,34785,196209,198539,6835,163754,145.0,161424,505,LARGE,325,,,
398,80593,198540,200876,6835,120283,144.0,117947,511,LARGE,236,,,
127,24611,200877,203190,6810,178579,143.0,176266,513,LARGE,349,,,
175,33660,203191,205587,7262,171927,142.0,169531,524,LARGE,329,,,
190,36053,205588,207958,7236,171905,141.0,169535,524,LARGE,329,,,
195,36927,207959,210335,7236,173408,140.0,171032,530,LARGE,328,,,
36,6552,210336,212687,7210,206135,139.0,203784,531,LARGE,389,,,
95,19049,212688,215039,7210,195990,138.0,193639,531,LARGE,370,,,
192,36592,215040,217368,7184,180776,137.0,178448,534,LARGE,339,,,
469,94520,217369,219697,7184,125177,136.0,122849,534,LARGE,235,,,
142,27193,219698,222001,7158,194808,135.0,192505,535,LARGE,365,,,
97,19112,222002,224309,7158,205197,134.0,202890,539,LARGE,381,,,
281,54585,224310,226661,7222,172076,133.0,169725,542,LARGE,318,,,
235,45781,226662,229015,7222,183234,132.0,180881,544,LARGE,337,,,
417,84785,229016,231349,7195,146564,131.0,144231,551,LARGE,266,,,
334,64468,231350,233686,7195,169218,130.0,166882,554,LARGE,306,,,
118,22159,233687,236002,7168,213843,129.0,211528,560,LARGE,382,,,
377,75776,236003,238384,7255,162608,128.0,160227,561,LARGE,290,,,
447,90317,238385,240738,7227,150421,127.0,148068,561,LARGE,269,,,
291,56807,240739,243093,7227,186286,126.0,183932,562,LARGE,332,,,
299,57694,243094,245424,7199,187730,125.0,185400,566,LARGE,332,,,
387,78321,245425,247761,7199,169440,124.0,167104,572,LARGE,297,,,
293,57102,247762,250072,7171,192970,123.0,190660,574,LARGE,337,,,
237,46081,250073,252384,7171,206303,122.0,203992,575,LARGE,359,,,
47,8769,252385,254670,7143,245901,121.0,243616,577,LARGE,427,,,
282,54622,254671,256958,7143,202336,120.0,200049,579,LARGE,350,,,
434,88360,256959,259284,7984,170924,119.0,168599,585,LARGE,293,,,
270,51395,259285,261688,8125,210293,118.0,207890,603,LARGE,349,,,
450,90954,261689,264064,8095,173110,117.0,170735,605,LARGE,287,,,
232,44644,264065,266442,8095,221798,116.0,219421,607,LARGE,366,,,
166,31988,266443,268796,8065,236808,115.0,234455,613,LARGE,387,,,
44,8616,268797,271154,8065,262538,114.0,260181,617,LARGE,426,,,
287,56385,271155,273543,8133,217158,113.0,214770,621,LARGE,350,,,
341,66851,273544,275933,8133,209082,112.0,206693,622,LARGE,337,,,
179,34156,275934,278295,8102,244139,111.0,241778,625,LARGE,391,,,
253,48813,278296,280659,8102,231846,110.0,229483,627,LARGE,370,,,
257,49529,280660,282993,8071,233464,109.0,231131,628,LARGE,372,,,
372,75033,282994,285334,8071,210301,108.0,207961,635,LARGE,332,,,
37,7131,285335,287647,8040,280516,107.0,278204,638,LARGE,440,,,
466,94226,287648,289960,8040,195734,106.0,193422,638,LARGE,307,,,
144,27561,289961,292243,8009,264682,105.0,262400,639,LARGE,415,,,
57,10590,292244,294590,8390,284000,104.0,281654,650,LARGE,437,,,
140,26722,294591,296906,8358,270184,103.0,267869,651,LARGE,416,,,
162,30986,296907,299230,8358,268244,102.0,265921,659,LARGE,408,,,
138,26400,299231,301578,9511,275178,101.0,272831,664,LARGE,415,,,
90,18377,301579,303933,9511,285556,100.0,283202,671,LARGE,426,,,
84,17260,303934,306258,9478,288998,99.0,286674,674,LARGE,429,,,
106,20440,306259,308586,9478,288146,98.0,285819,677,LARGE,426,,,
359,70534,308587,310881,9445,240347,97.0,238053,677,LARGE,356,,,
109,20712,310882,313178,9445,292466,96.0,290170,679,LARGE,431,,,
384,76947,313179,315442,9412,238495,95.0,236232,679,LARGE,352,,,
50,9762,315443,317758,9921,307996,94.0,305681,683,LARGE,451,,,
415,84610,317759,320040,9887,235430,93.0,233149,683,LARGE,345,,,
304,58736,320041,322326,9887,263590,92.0,261305,687,LARGE,384,,,
375,75543,322327,324582,9853,249039,91.0,246784,691,LARGE,361,,,
295,57386,324583,326841,9853,269455,90.0,267197,694,LARGE,389,,,
79,16587,326842,329070,9819,312483,89.0,310255,698,LARGE,448,,,
308,59120,329071,331300,9819,272180,88.0,269951,699,LARGE,390,,,
425,87191,331301,333496,9785,246305,87.0,244110,699,LARGE,353,,,
229,43511,333497,335740,9867,292229,86.0,289986,703,LARGE,416,,,
381,76771,335741,337949,9832,261178,85.0,258970,703,LARGE,372,,,
263,50307,337950,340159,9832,289852,84.0,287643,704,LARGE,412,,,
11,2010,340160,342341,9797,340331,83.0,338150,711,LARGE,479,,,
261,50120,342342,344580,9879,294460,82.0,292222,726,LARGE,406,,,
396,79899,344581,346788,9843,266889,81.0,264682,731,LARGE,366,,,
249,47524,346789,348997,9843,301473,80.0,299265,732,LARGE,412,,,
356,70086,348998,351171,9807,281085,79.0,278912,733,LARGE,384,,,
125,24083,351172,353351,9807,329268,78.0,327089,739,LARGE,446,,,
96,19108,353352,355542,9835,336434,77.0,334244,747,LARGE,451,,,
78,16044,355543,357738,9835,341694,76.0,339499,752,LARGE,455,,,
3,585,357739,359947,10890,359362,75.0,357154,764,LARGE,471,,,
330,64020,359948,362157,10890,298137,74.0,295928,765,LARGE,390,,,
134,25844,362158,364334,10852,338490,73.0,336314,770,LARGE,440,,,
245,47217,364335,366516,10852,319299,72.0,317118,775,LARGE,412,,,
465,93985,366517,368663,10814,274678,71.0,272532,778,LARGE,354,,,
473,94775,368664,370812,10814,276037,70.0,273889,780,LARGE,354,,,
435,88696,370813,372962,10851,284266,69.0,282117,784,LARGE,363,,,
220,41957,372963,375117,10851,333160,68.0,331006,789,LARGE,423,,,
408,82841,375118,377233,10812,294392,67.0,292277,789,LARGE,374,,,
160,30749,377234,379351,10812,348602,66.0,346485,791,LARGE,441,,,
480,95883,379352,381431,10773,285548,65.0,283469,792,LARGE,361,,,
489,97465,381432,383511,10773,286046,64.0,283967,792,LARGE,362,,,
23,4123,383512,385557,10734,381434,63.0,379389,797,LARGE,479,,,
455,91683,385558,387603,10734,295920,62.0,293875,797,LARGE,372,,,
285,56290,387604,389648,10770,333358,61.0,331314,804,LARGE,415,,,
103,19926,389649,391694,10770,371768,60.0,369723,805,LARGE,462,,,
222,42119,391695,393700,10730,351581,59.0,349576,805,LARGE,437,,,
492,98376,393701,395709,10730,297333,58.0,295325,808,LARGE,368,,,
197,37230,395710,397679,10690,360449,57.0,358480,809,LARGE,446,,,
188,35839,397680,399651,10690,363812,56.0,361841,811,LARGE,449,,,
280,53931,399652,401587,10650,347656,55.0,345721,815,LARGE,427,,,
442,89707,401588,403523,10650,313816,54.0,311881,815,LARGE,386,,,
300,57797,403524,405421,10610,347624,53.0,345727,817,LARGE,426,,,
361,70940,405422,407350,11128,336410,52.0,334482,821,LARGE,410,,,
431,87924,407351,409246,11087,321322,51.0,319427,829,LARGE,388,,,
233,44752,409247,411144,11087,366392,50.0,364495,831,LARGE,441,,,
422,86701,411145,413002,11046,326301,49.0,324444,832,LARGE,393,,,
246,47271,413003,414862,11046,367591,48.0,365732,834,LARGE,441,,,
432,87984,414863,416684,11005,328700,47.0,326879,837,LARGE,393,,,
13,2214,416685,418537,11278,416323,46.0,414471,844,LARGE,494,,,
451,91126,418538,420350,11236,329224,45.0,327412,846,LARGE,390,,,
348,68428,420351,422171,11236,353743,44.0,351923,854,LARGE,415,,,
495,99486,422172,423982,11324,324496,43.0,322686,864,LARGE,376,,,
242,46809,423983,425798,11324,378989,42.0,377174,869,LARGE,437,,,
124,23954,425799,427572,11281,403618,41.0,401845,870,LARGE,464,,,
474,94795,427573,429346,11281,334551,40.0,332778,870,LARGE,385,,,
28,4606,429347,431081,11238,426475,39.0,424741,874,LARGE,488,,,
351,69002,431082,432818,11238,363816,38.0,362080,876,LARGE,416,,,
441,89625,432819,434514,11195,344889,37.0,343194,878,LARGE,393,,,
260,50101,434515,436211,11195,386110,36.0,384414,879,LARGE,440,,,
184,35070,436212,437889,11202,402819,35.0,401142,885,LARGE,456,,,
69,13050,437890,439569,11202,426519,34.0,424840,887,LARGE,481,,,
147,27909,439570,441208,11158,413299,33.0,411661,890,LARGE,465,,,
181,34587,441209,442848,11158,408261,32.0,406622,891,LARGE,459,,,
130,24942,442849,444451,11114,419509,31.0,417907,898,LARGE,468,,,
159,30591,444452,446055,11114,415464,30.0,413861,899,LARGE,463,,,
284,55959,446056,447640,11139,391681,29.0,390097,909,LARGE,431,,,
464,93844,447641,449225,11139,355381,28.0,353797,909,LARGE,391,,,
137,26369,449226,450768,11094,424399,27.0,422857,912,LARGE,466,,,
187,35763,450769,452314,11094,416551,26.0,415006,915,LARGE,456,,,
278,53500,452315,453815,11049,400315,25.0,398815,915,LARGE,438,,,
333,64291,453816,455316,11049,391025,24.0,389525,915,LARGE,428,,,
85,17415,455317,456790,11040,439375,23.0,437902,921,LARGE,478,,,
214,40366,456791,458268,11040,417902,22.0,416425,925,LARGE,452,,,
173,33332,458269,459701,10994,426369,21.0,424937,926,LARGE,461,,,
494,98969,459702,461134,10994,362165,20.0,360733,926,LARGE,392,,,
294,57219,461135,462530,10948,405311,19.0,403916,935,LARGE,434,,,
271,51481,462531,463943,10998,412462,18.0,411050,942,LARGE,438,,,
419,84973,463944,465315,10951,380342,17.0,378971,948,LARGE,402,,,
105,20417,465316,466693,10951,446276,16.0,444899,954,LARGE,468,,,
268,51288,466694,468029,10904,416741,15.0,415406,959,LARGE,435,,,
98,19243,468030,469366,10904,450123,14.0,448787,960,LARGE,469,,,
150,28358,469367,470656,10857,442298,13.0,441009,960,LARGE,461,,,
248,47477,470657,471946,10857,424469,12.0,423180,960,LARGE,443,,,
340,65788,471947,473200,12439,407412,11.0,406159,965,LARGE,423,,,
380,76609,473201,474454,12439,397845,10.0,396592,965,LARGE,413,,,
21,3920,474455,475664,12391,471744,9.0,470535,969,LARGE,487,,,
406,82255,475665,476882,12391,394627,8.0,393410,977,LARGE,404,,,
399,80692,476883,478053,12343,397361,7.0,396191,978,LARGE,407,,,
16,2823,478054,479231,12386,476408,6.0,475231,981,LARGE,486,,,
143,27294,479232,480362,12337,453068,5.0,451938,983,LARGE,461,,,
213,39852,480363,481496,12337,441644,4.0,440511,986,LARGE,448,,,
34,6215,481497,482588,12288,476373,3.0,475282,993,LARGE,480,,,
126,24417,482589,483683,12288,459266,2.0,458172,996,LARGE,462,,,
80,16817,483684,484731,12239,467914,1.0,466867,998,LARGE,469,,,
