pids,,instantiation times,,start times,,finish times,,total wait times,,turnaround times,,average queue lengths,,response times,,required cpu times,,process sizes,,turnaround times,,throughput,,average response time,,average queue length,
0,,66,,67,,82,,0,,16,,0.0,,1,,15,,TINY,,2,,0.9482082203322889,,3953.952,,178,
1,,145,,146,,179,,22,,34,,0.0,,1,,32,,TINY,,2,,,,,,,
4,,423,,475,,598,,106,,175,,7.0,,52,,38,,TINY,,5,,,,,,,
8,,533,,662,,677,,0,,144,,13.0,,129,,15,,TINY,,10,,,,,,,
5,,424,,496,,851,,403,,427,,9.7,,72,,45,,TINY,,10,,,,,,,
6,,451,,538,,948,,451,,497,,10.7,,87,,52,,SMALL,,10,,,,,,,
13,,589,,804,,1063,,251,,474,,16.0,,215,,29,,TINY,,17,,,,,,,
7,,511,,620,,1129,,560,,618,,14.3,,109,,42,,TINY,,15,,,,,,,
3,,391,,433,,1154,,972,,763,,10.2,,42,,83,,SMALL,,10,,,,,,,
17,,829,,1085,,1478,,386,,649,,23.0,,256,,28,,TINY,,24,,,,,,,
9,,540,,699,,1674,,1151,,1134,,19.5,,159,,66,,SMALL,,18,,,,,,,
23,,1034,,1365,,1867,,500,,833,,30.0,,331,,23,,TINY,,37,,,,,,,
25,,1046,,1407,,1970,,546,,924,,33.0,,361,,38,,TINY,,25,,,,,,,
15,,633,,873,,2054,,1343,,1421,,23.8,,240,,80,,SMALL,,18,,,,,,,
28,,1168,,1563,,2142,,577,,974,,33.0,,395,,23,,TINY,,43,,,,,,,
44,,1797,,2458,,2475,,0,,678,,51.0,,661,,17,,TINY,,40,,,,,,,
46,,1851,,2560,,2577,,0,,726,,51.0,,709,,17,,TINY,,43,,,,,,,
49,,1917,,2683,,2697,,0,,780,,52.0,,766,,14,,TINY,,56,,,,,,,
20,,939,,1197,,3131,,2103,,2192,,39.2,,258,,73,,SMALL,,31,,,,,,,
42,,1687,,2311,,3251,,927,,1564,,56.5,,624,,34,,TINY,,46,,,,,,,
34,,1384,,1868,,3659,,1836,,2275,,56.0,,484,,48,,TINY,,48,,,,,,,
36,,1401,,1931,,3834,,1950,,2433,,58.0,,530,,46,,TINY,,53,,,,,,,
72,,2719,,3835,,3854,,0,,1135,,82.0,,1116,,19,,TINY,,60,,,,,,,
51,,1946,,2740,,3882,,1137,,1936,,69.0,,794,,26,,TINY,,75,,,,,,,
26,,1047,,1428,,3891,,2637,,2844,,50.8,,381,,68,,SMALL,,42,,,,,,,
14,,593,,825,,3906,,3408,,3313,,38.8,,232,,114,,SMALL,,30,,,,,,,
18,,837,,1106,,3965,,3097,,3128,,44.2,,269,,96,,SMALL,,33,,,,,,,
77,,2876,,4050,,4064,,0,,1188,,85.0,,1174,,14,,TINY,,85,,,,,,,
55,,2194,,3034,,4259,,1221,,2065,,73.5,,840,,25,,TINY,,83,,,,,,,
60,,2314,,3252,,4621,,1366,,2307,,83.0,,938,,24,,TINY,,97,,,,,,,
22,,981,,1281,,4767,,3721,,3786,,54.0,,300,,99,,SMALL,,39,,,,,,,
63,,2386,,3378,,4840,,1454,,2454,,87.5,,992,,29,,TINY,,85,,,,,,,
64,,2397,,3420,,4914,,1485,,2517,,88.5,,1023,,30,,TINY,,84,,,,,,,
2,,306,,307,,5130,,7267,,4824,,22.3,,1,,285,,LARGE,,17,,,,,,,
68,,2610,,3660,,5290,,1619,,2680,,95.5,,1050,,32,,TINY,,84,,,,,,,
70,,2696,,3765,,5397,,1632,,2701,,95.5,,1069,,21,,TINY,,129,,,,,,,
54,,2146,,2971,,5885,,2963,,3739,,89.0,,825,,44,,TINY,,85,,,,,,,
120,,4405,,6222,,6237,,0,,1832,,129.0,,1817,,15,,TINY,,123,,,,,,,
89,,3284,,4643,,6619,,1974,,3335,,119.0,,1359,,23,,TINY,,145,,,,,,,
62,,2332,,3315,,6693,,3421,,4361,,103.0,,983,,50,,TINY,,88,,,,,,,
91,,3374,,4768,,6805,,2032,,3431,,121.0,,1394,,26,,TINY,,132,,,,,,,
92,,3374,,4789,,6820,,2018,,3446,,120.5,,1415,,34,,TINY,,102,,,,,,,
101,,3523,,5104,,7222,,2117,,3699,,126.5,,1581,,22,,TINY,,169,,,,,,,
102,,3598,,5194,,7405,,2198,,3807,,130.5,,1596,,34,,TINY,,112,,,,,,,
103,,3609,,5236,,7437,,2192,,3828,,130.0,,1627,,30,,TINY,,128,,,,,,,
50,,1925,,2698,,7572,,5048,,5647,,98.2,,773,,68,,SMALL,,84,,,,,,,
71,,2700,,3807,,7574,,3819,,4874,,113.3,,1107,,41,,TINY,,119,,,,,,,
154,,5712,,8058,,8074,,0,,2362,,160.0,,2346,,16,,TINY,,148,,,,,,,
57,,2218,,3097,,8573,,5643,,6355,,111.2,,879,,75,,SMALL,,85,,,,,,,
30,,1206,,1647,,8835,,7520,,7629,,89.0,,441,,109,,SMALL,,70,,,,,,,
168,,6293,,8899,,8909,,0,,2616,,178.0,,2606,,10,,TINY,,262,,,,,,,
178,,6582,,9393,,9411,,0,,2829,,199.0,,2811,,18,,TINY,,158,,,,,,,
130,,4744,,6736,,9600,,2845,,4856,,172.5,,1992,,40,,TINY,,122,,,,,,,
182,,6820,,9664,,9681,,0,,2861,,206.0,,2844,,17,,TINY,,169,,,,,,,
139,,5110,,7223,,10253,,3027,,5143,,184.0,,2113,,24,,TINY,,215,,,,,,,
45,,1818,,2497,,10311,,8053,,8493,,121.0,,679,,95,,SMALL,,90,,,,,,,
12,,563,,783,,10464,,10383,,9901,,77.8,,220,,165,,SMALL,,61,,,,,,,
67,,2557,,3609,,10489,,7059,,7932,,141.0,,1052,,63,,SMALL,,126,,,,,,,
47,,1853,,2578,,10508,,8166,,8655,,122.6,,725,,98,,SMALL,,89,,,,,,,
144,,5421,,7575,,10640,,3061,,5219,,185.5,,2154,,25,,TINY,,209,,,,,,,
73,,2739,,3855,,10718,,7031,,7979,,140.8,,1116,,74,,SMALL,,108,,,,,,,
147,,5510,,7722,,10807,,3082,,5297,,188.0,,2212,,24,,TINY,,221,,,,,,,
202,,7835,,10976,,10988,,0,,3153,,231.0,,3141,,12,,TINY,,263,,,,,,,
16,,652,,915,,10994,,10781,,10342,,81.1,,263,,165,,SMALL,,63,,,,,,,
150,,5610,,7890,,11034,,3127,,5424,,193.0,,2280,,38,,TINY,,143,,,,,,,
151,,5630,,7932,,11109,,3167,,5479,,194.0,,2302,,31,,TINY,,177,,,,,,,
208,,8063,,11278,,11289,,0,,3226,,238.0,,3215,,11,,TINY,,294,,,,,,,
209,,8068,,11290,,11306,,0,,3238,,238.0,,3222,,16,,TINY,,203,,,,,,,
112,,4018,,5713,,11316,,5647,,7298,,172.3,,1695,,49,,TINY,,149,,,,,,,
155,,5744,,8117,,11371,,3243,,5627,,200.0,,2373,,32,,TINY,,176,,,,,,,
212,,8177,,11435,,11451,,0,,3274,,237.0,,3258,,16,,TINY,,205,,,,,,,
162,,6144,,8658,,12153,,3488,,6009,,214.0,,2514,,28,,TINY,,215,,,,,,,
163,,6187,,8721,,12258,,3518,,6071,,215.0,,2534,,40,,TINY,,152,,,,,,,
124,,4515,,6427,,12974,,6599,,8459,,196.0,,1912,,41,,TINY,,207,,,,,,,
250,,9321,,13311,,13323,,0,,4002,,268.0,,3990,,12,,TINY,,334,,,,,,,
251,,9496,,13492,,13507,,0,,4011,,271.0,,3996,,15,,TINY,,268,,,,,,,
129,,4711,,6694,,13621,,6972,,8910,,205.0,,1983,,48,,TINY,,186,,,,,,,
132,,4763,,6778,,13784,,7044,,9021,,206.3,,2015,,55,,SMALL,,165,,,,,,,
184,,6877,,9766,,13944,,4167,,7067,,241.0,,2889,,32,,TINY,,221,,,,,,,
43,,1760,,2416,,14450,,12374,,12690,,147.8,,656,,101,,SMALL,,126,,,,,,,
11,,544,,741,,14617,,14820,,14073,,97.8,,197,,199,,SMALL,,71,,,,,,,
191,,7224,,10254,,14668,,4407,,7444,,255.5,,3030,,28,,TINY,,266,,,,,,,
148,,5550,,7785,,15575,,7840,,10025,,230.3,,2235,,43,,TINY,,234,,,,,,,
297,,11121,,15828,,15844,,0,,4723,,313.0,,4707,,16,,TINY,,296,,,,,,,
206,,7991,,11173,,15981,,4799,,7990,,275.0,,3182,,30,,TINY,,267,,,,,,,
305,,11289,,16129,,16139,,0,,4850,,320.0,,4840,,10,,TINY,,485,,,,,,,
213,,8214,,11494,,16386,,4878,,8172,,281.0,,3280,,35,,TINY,,234,,,,,,,
79,,2942,,4149,,16452,,12555,,13510,,186.8,,1207,,82,,SMALL,,165,,,,,,,
216,,8344,,11683,,16683,,4981,,8339,,286.5,,3339,,40,,TINY,,209,,,,,,,
113,,4250,,5928,,16792,,11043,,12542,,217.8,,1678,,63,,SMALL,,200,,,,,,,
217,,8391,,11767,,16798,,5027,,8407,,290.0,,3376,,25,,TINY,,337,,,,,,,
81,,3091,,4323,,17099,,13024,,14008,,193.8,,1232,,86,,SMALL,,163,,,,,,,
116,,4353,,6096,,17157,,11228,,12804,,221.8,,1743,,75,,SMALL,,171,,,,,,,
119,,4393,,6201,,17459,,11433,,13066,,225.2,,1808,,67,,SMALL,,196,,,,,,,
246,,9194,,13101,,18483,,5368,,9289,,317.0,,3907,,35,,TINY,,266,,,,,,,
253,,9510,,13529,,19057,,5523,,9547,,328.0,,4019,,26,,TINY,,368,,,,,,,
21,,974,,1260,,19180,,18610,,18206,,141.2,,286,,177,,SMALL,,103,,,,,,,
181,,6743,,9601,,19241,,9675,,12498,,287.7,,2858,,58,,SMALL,,216,,,,,,,
134,,4842,,6884,,19558,,12855,,14716,,254.0,,2042,,61,,SMALL,,242,,,,,,,
32,,1290,,1759,,19635,,18528,,18345,,159.4,,469,,153,,SMALL,,120,,,,,,,
264,,9832,,14029,,19640,,5608,,9808,,333.5,,4197,,24,,TINY,,409,,,,,,,
269,,9973,,14260,,19976,,5697,,10003,,339.5,,4287,,40,,TINY,,251,,,,,,,
364,,14324,,20103,,20114,,0,,5790,,397.0,,5779,,11,,TINY,,527,,,,,,,
376,,14882,,20871,,20884,,0,,6002,,396.0,,5989,,13,,TINY,,462,,,,,,,
381,,15088,,21158,,21172,,0,,6084,,395.0,,6070,,14,,TINY,,435,,,,,,,
145,,5457,,7617,,21271,,13822,,15814,,266.2,,2160,,74,,SMALL,,214,,,,,,,
197,,7668,,10719,,21340,,10669,,13672,,305.3,,3051,,45,,TINY,,304,,,,,,,
107,,3879,,5503,,21433,,16176,,17554,,235.6,,1624,,88,,SMALL,,200,,,,,,,
396,,15758,,22106,,22126,,0,,6368,,391.0,,6348,,20,,TINY,,319,,,,,,,
153,,5664,,7995,,22409,,14587,,16745,,274.8,,2331,,69,,SMALL,,243,,,,,,,
52,,2081,,2866,,22460,,20142,,20379,,193.9,,785,,128,,SMALL,,160,,,,,,,
402,,16085,,22503,,22519,,0,,6434,,388.0,,6418,,16,,TINY,,403,,,,,,,
408,,16253,,22793,,22808,,0,,6555,,387.0,,6540,,15,,TINY,,437,,,,,,,
308,,11466,,16308,,22863,,6544,,11397,,354.0,,4842,,32,,TINY,,357,,,,,,,
412,,16429,,23032,,23045,,0,,6616,,385.0,,6603,,13,,TINY,,509,,,,,,,
312,,11599,,16516,,23157,,6636,,11558,,355.0,,4917,,26,,TINY,,445,,,,,,,
53,,2146,,2950,,23229,,20827,,21083,,198.0,,804,,128,,SMALL,,165,,,,,,,
316,,11706,,16705,,23387,,6673,,11681,,355.5,,4999,,30,,TINY,,390,,,,,,,
219,,8453,,11872,,23754,,11926,,15301,,321.7,,3419,,49,,TINY,,313,,,,,,,
221,,8488,,11935,,23848,,11957,,15360,,322.0,,3447,,49,,TINY,,314,,,,,,,
227,,8811,,12364,,24557,,12231,,15746,,326.0,,3553,,55,,SMALL,,287,,,,,,,
330,,12640,,17838,,25069,,7225,,12429,,366.0,,5198,,27,,TINY,,461,,,,,,,
449,,17851,,25070,,25085,,0,,7234,,377.0,,7219,,15,,TINY,,483,,,,,,,
451,,17903,,25170,,25190,,0,,7287,,376.0,,7267,,20,,TINY,,365,,,,,,,
452,,17931,,25212,,25229,,0,,7298,,375.0,,7281,,17,,TINY,,430,,,,,,,
333,,12726,,17985,,25310,,7309,,12584,,366.5,,5259,,37,,TINY,,341,,,,,,,
236,,9066,,12784,,25471,,12727,,16405,,332.3,,3718,,53,,SMALL,,310,,,,,,,
237,,9067,,12805,,25479,,12720,,16412,,332.0,,3738,,47,,TINY,,350,,,,,,,
458,,18099,,25480,,25491,,0,,7392,,371.0,,7381,,11,,TINY,,672,,,,,,,
85,,3189,,4491,,25512,,21342,,22323,,234.8,,1302,,120,,SMALL,,187,,,,,,,
239,,9078,,12868,,25579,,12761,,16501,,332.0,,3790,,43,,TINY,,384,,,,,,,
242,,9113,,12952,,25702,,12786,,16589,,332.3,,3839,,57,,SMALL,,292,,,,,,,
244,,9162,,13038,,25789,,12802,,16627,,332.0,,3876,,42,,TINY,,396,,,,,,,
174,,6463,,9183,,25861,,16852,,19398,,297.8,,2720,,68,,SMALL,,286,,,,,,,
356,,14039,,19641,,27597,,7944,,13558,,377.5,,5602,,33,,TINY,,411,,,,,,,
265,,9846,,14050,,27607,,13601,,17761,,343.7,,4204,,49,,TINY,,363,,,,,,,
357,,14072,,19704,,27659,,7947,,13587,,377.0,,5632,,29,,TINY,,469,,,,,,,
186,,6929,,9871,,27766,,18076,,20837,,311.8,,2942,,61,,SMALL,,342,,,,,,,
268,,9966,,14239,,27996,,13791,,18030,,346.3,,4273,,59,,SMALL,,306,,,,,,,
189,,7120,,10123,,28383,,18434,,21263,,315.8,,3003,,68,,SMALL,,313,,,,,,,
194,,7276,,10354,,28771,,18590,,21495,,317.2,,3078,,69,,SMALL,,312,,,,,,,
278,,10354,,14795,,28782,,14030,,18428,,349.0,,4441,,50,,TINY,,369,,,,,,,
380,,15048,,21116,,29108,,7983,,14060,,376.0,,6068,,30,,TINY,,469,,,,,,,
286,,10785,,15341,,29423,,14115,,18638,,350.0,,4556,,60,,SMALL,,311,,,,,,,
287,,10813,,15383,,29467,,14136,,18654,,350.0,,4570,,41,,TINY,,455,,,,,,,
75,,2796,,3928,,29535,,26159,,26739,,231.4,,1132,,124,,SMALL,,216,,,,,,,
108,,3952,,5566,,29730,,24500,,25778,,257.8,,1614,,105,,SMALL,,246,,,,,,,
149,,5583,,7827,,29732,,22158,,24149,,286.8,,2244,,81,,SMALL,,299,,,,,,,
109,,3981,,5608,,29900,,24613,,25919,,258.7,,1627,,120,,SMALL,,216,,,,,,,
204,,7915,,11077,,30004,,19090,,22089,,321.0,,3162,,79,,SMALL,,280,,,,,,,
298,,11134,,15866,,30066,,14234,,18932,,350.3,,4732,,59,,SMALL,,321,,,,,,,
110,,3989,,5650,,30126,,24800,,26137,,259.7,,1661,,117,,SMALL,,224,,,,,,,
398,,15932,,22316,,30159,,7833,,14227,,368.5,,6384,,31,,TINY,,459,,,,,,,
404,,16107,,22562,,30353,,7788,,14246,,366.5,,6455,,24,,TINY,,594,,,,,,,
306,,11305,,16140,,30401,,14309,,19096,,350.3,,4835,,45,,TINY,,425,,,,,,,
76,,2868,,4029,,30424,,26950,,27556,,236.0,,1161,,121,,SMALL,,228,,,,,,,
309,,11486,,16350,,30603,,14296,,19117,,350.0,,4864,,50,,TINY,,383,,,,,,,
215,,8242,,11557,,30726,,19334,,22484,,322.2,,3315,,77,,SMALL,,292,,,,,,,
311,,11597,,16474,,30803,,14369,,19206,,350.3,,4877,,53,,SMALL,,363,,,,,,,
422,,16770,,23514,,31171,,7648,,14401,,360.5,,6744,,30,,TINY,,481,,,,,,,
423,,16776,,23535,,31180,,7638,,14404,,360.0,,6759,,28,,TINY,,515,,,,,,,
319,,11810,,16841,,31245,,14456,,19435,,350.7,,5031,,41,,TINY,,475,,,,,,,
56,,2208,,3076,,31395,,28982,,29187,,217.9,,868,,142,,SMALL,,206,,,,,,,
322,,11934,,17009,,31398,,14440,,19464,,350.3,,5075,,42,,TINY,,464,,,,,,,
429,,17117,,23954,,31523,,7551,,14406,,357.0,,6837,,39,,TINY,,370,,,,,,,
431,,17133,,24017,,31568,,7550,,14435,,356.5,,6884,,22,,TINY,,657,,,,,,,
226,,8741,,12259,,31872,,19786,,23131,,326.5,,3518,,69,,SMALL,,336,,,,,,,
122,,4408,,6280,,32183,,26228,,27775,,269.7,,1872,,116,,SMALL,,240,,,,,,,
167,,6291,,8878,,32222,,23581,,25931,,298.0,,2587,,97,,SMALL,,268,,,,,,,
229,,8932,,12511,,32314,,19978,,23382,,328.2,,3579,,67,,SMALL,,349,,,,,,,
170,,6317,,8952,,32335,,23617,,26018,,298.0,,2635,,100,,SMALL,,261,,,,,,,
232,,8994,,12637,,32517,,20049,,23523,,328.8,,3643,,73,,SMALL,,323,,,,,,,
448,,17836,,25041,,32528,,7478,,14692,,352.5,,7205,,30,,TINY,,490,,,,,,,
453,,17954,,25251,,32673,,7405,,14719,,350.0,,7297,,38,,TINY,,388,,,,,,,
459,,18134,,25534,,32873,,7330,,14739,,347.0,,7400,,30,,TINY,,492,,,,,,,
461,,18344,,25766,,33076,,7298,,14732,,345.5,,7422,,33,,TINY,,447,,,,,,,
464,,18456,,25904,,33188,,7279,,14732,,344.0,,7448,,26,,TINY,,567,,,,,,,
247,,9198,,13122,,33194,,20249,,23996,,330.0,,3924,,65,,SMALL,,370,,,,,,,
88,,3231,,4596,,33738,,29680,,30507,,252.7,,1365,,138,,SMALL,,222,,,,,,,
478,,18993,,26723,,33976,,7248,,14983,,342.5,,7730,,26,,TINY,,577,,,,,,,
258,,9587,,13685,,34264,,20747,,24677,,335.2,,4098,,74,,SMALL,,334,,,,,,,
349,,13742,,19263,,34345,,15118,,20603,,356.7,,5521,,57,,SMALL,,362,,,,,,,
486,,19264,,27122,,34360,,7225,,15096,,341.0,,7858,,34,,TINY,,444,,,,,,,
354,,13983,,19559,,34717,,15191,,20734,,357.0,,5576,,60,,SMALL,,346,,,,,,,
355,,14002,,19601,,34782,,15233,,20780,,357.3,,5599,,41,,TINY,,507,,,,,,,
496,,19819,,27809,,34980,,7164,,15161,,337.5,,7990,,28,,TINY,,542,,,,,,,
498,,19896,,27935,,35087,,7152,,15191,,337.0,,8039,,21,,TINY,,724,,,,,,,
365,,14338,,20115,,35263,,15194,,20925,,356.0,,5777,,47,,TINY,,446,,,,,,,
368,,14377,,20220,,35349,,15181,,20972,,355.7,,5843,,41,,TINY,,512,,,,,,,
370,,14424,,20304,,35418,,15162,,20994,,355.3,,5880,,45,,TINY,,467,,,,,,,
140,,5150,,7265,,35708,,28768,,30558,,287.2,,2115,,116,,SMALL,,264,,,,,,,
142,,5157,,7328,,35913,,28911,,30756,,288.2,,2171,,115,,SMALL,,268,,,,,,,
48,,1895,,2641,,36021,,34085,,34126,,218.6,,746,,162,,SMALL,,211,,,,,,,
379,,15046,,21074,,36070,,15043,,21024,,352.7,,6028,,46,,TINY,,458,,,,,,,
35,,1400,,1910,,36116,,35166,,34716,,200.6,,510,,183,,SMALL,,190,,,,,,,
146,,5459,,7638,,36220,,28904,,30761,,287.5,,2179,,119,,SMALL,,259,,,,,,,
386,,15368,,21518,,36390,,14924,,21022,,349.7,,6150,,41,,TINY,,513,,,,,,,
294,,10980,,15660,,36712,,21228,,25732,,338.2,,4680,,66,,SMALL,,390,,,,,,,
400,,15976,,22379,,37020,,14681,,21044,,345.7,,6403,,53,,SMALL,,398,,,,,,,
304,,11264,,16108,,37148,,21221,,25884,,337.8,,4844,,61,,SMALL,,425,,,,,,,
38,,1546,,2118,,37292,,36120,,35746,,204.9,,572,,197,,SMALL,,182,,,,,,,
157,,5840,,8264,,37529,,29601,,31689,,292.5,,2424,,105,,SMALL,,302,,,,,,,
417,,16615,,23272,,37645,,14416,,21030,,339.7,,6657,,50,,TINY,,421,,,,,,,
420,,16764,,23451,,37810,,14395,,21046,,339.0,,6687,,57,,SMALL,,370,,,,,,,
218,,8393,,11788,,37868,,26319,,29475,,318.6,,3395,,95,,SMALL,,311,,,,,,,
114,,4253,,5949,,37875,,32476,,33622,,269.1,,1696,,126,,SMALL,,267,,,,,,,
426,,16973,,23776,,38030,,14300,,21057,,336.7,,6803,,47,,TINY,,449,,,,,,,
432,,17192,,24080,,38231,,14193,,21039,,334.7,,6888,,51,,SMALL,,413,,,,,,,
328,,12320,,17460,,38557,,21269,,26237,,336.0,,5140,,70,,SMALL,,375,,,,,,,
123,,4422,,6301,,38784,,33023,,34362,,272.6,,1879,,136,,SMALL,,253,,,,,,,
447,,17807,,24999,,39009,,14049,,21202,,331.7,,7192,,54,,SMALL,,393,,,,,,,
455,,17988,,25332,,39194,,13899,,21206,,328.7,,7344,,56,,SMALL,,379,,,,,,,
235,,9040,,12742,,39233,,26728,,30193,,321.4,,3702,,97,,SMALL,,312,,,,,,,
41,,1660,,2269,,39291,,37970,,37631,,212.8,,609,,195,,SMALL,,193,,,,,,,
125,,4532,,6448,,39476,,33568,,34944,,275.7,,1916,,136,,SMALL,,257,,,,,,,
127,,4587,,6553,,40016,,34005,,35429,,278.6,,1966,,134,,SMALL,,265,,,,,,,
176,,6560,,9330,,40054,,31049,,33494,,302.2,,2770,,116,,SMALL,,289,,,,,,,
177,,6572,,9351,,40087,,31066,,33515,,302.2,,2779,,111,,SMALL,,302,,,,,,,
347,,13524,,19030,,40363,,21513,,26839,,337.0,,5506,,62,,SMALL,,433,,,,,,,
90,,3296,,4685,,40422,,36386,,37126,,257.4,,1389,,156,,SMALL,,238,,,,,,,
257,,9571,,13664,,40574,,27160,,31003,,324.0,,4093,,84,,SMALL,,370,,,,,,,
484,,19204,,27038,,40580,,13590,,21376,,320.3,,7834,,45,,TINY,,476,,,,,,,
183,,6870,,9745,,40879,,31471,,34009,,305.0,,2875,,104,,SMALL,,328,,,,,,,
271,,10047,,14386,,41559,,27420,,31512,,326.2,,4339,,87,,SMALL,,363,,,,,,,
371,,14512,,20409,,41673,,21438,,27161,,334.8,,5897,,68,,SMALL,,400,,,,,,,
275,,10246,,14639,,41810,,27415,,31564,,325.8,,4393,,90,,SMALL,,351,,,,,,,
374,,14746,,20682,,41911,,21395,,27165,,334.0,,5936,,76,,SMALL,,358,,,,,,,
104,,3680,,5291,,42075,,37433,,38395,,262.9,,1611,,156,,SMALL,,247,,,,,,,
285,,10773,,15299,,42415,,27367,,31642,,324.8,,4526,,83,,SMALL,,382,,,,,,,
290,,10830,,15467,,42522,,27308,,31692,,324.2,,4637,,81,,SMALL,,392,,,,,,,
395,,15705,,22043,,42827,,20956,,27122,,327.8,,6338,,70,,SMALL,,388,,,,,,,
303,,11238,,16066,,43117,,27289,,31879,,323.6,,4828,,96,,SMALL,,333,,,,,,,
222,,8577,,12040,,44116,,32406,,35539,,310.3,,3463,,111,,SMALL,,321,,,,,,,
161,,6142,,8637,,44169,,36078,,38027,,290.6,,2495,,130,,SMALL,,293,,,,,,,
326,,12159,,17305,,44267,,27203,,32108,,321.6,,5146,,93,,SMALL,,346,,,,,,,
444,,17715,,24852,,44719,,20039,,27004,,314.8,,7137,,70,,SMALL,,386,,,,,,,
446,,17766,,24936,,44796,,20029,,27030,,314.5,,7170,,73,,SMALL,,371,,,,,,,
58,,2262,,3153,,44882,,42691,,42620,,233.9,,891,,181,,SMALL,,236,,,,,,,
335,,12844,,18132,,45062,,27173,,32218,,320.8,,5288,,91,,SMALL,,355,,,,,,,
241,,9082,,12910,,45116,,32536,,36034,,310.7,,3828,,111,,SMALL,,325,,,,,,,
243,,9125,,12975,,45192,,32546,,36067,,310.5,,3850,,112,,SMALL,,323,,,,,,,
245,,9167,,13059,,45257,,32538,,36090,,310.3,,3892,,101,,SMALL,,358,,,,,,,
86,,3216,,4554,,45610,,41747,,42394,,255.7,,1338,,176,,SMALL,,241,,,,,,,
343,,13352,,18799,,45752,,27192,,32400,,320.4,,5447,,95,,SMALL,,342,,,,,,,
479,,19036,,26786,,46016,,19401,,26980,,304.8,,7750,,71,,SMALL,,380,,,,,,,
131,,4762,,6757,,46242,,40135,,41480,,277.4,,1995,,155,,SMALL,,268,,,,,,,
94,,3381,,4841,,46398,,42256,,43017,,257.9,,1460,,168,,SMALL,,257,,,,,,,
266,,9847,,14071,,46598,,32858,,36751,,312.0,,4224,,110,,SMALL,,335,,,,,,,
187,,6947,,9913,,46835,,37473,,39888,,298.7,,2966,,125,,SMALL,,320,,,,,,,
65,,2407,,3441,,46967,,44484,,44560,,241.8,,1034,,185,,SMALL,,241,,,,,,,
366,,14345,,20157,,47037,,27128,,32692,,318.4,,5812,,86,,SMALL,,381,,,,,,,
369,,14394,,20262,,47099,,27072,,32705,,317.8,,5868,,99,,SMALL,,331,,,,,,,
99,,3474,,5020,,47105,,42787,,43631,,260.3,,1546,,165,,SMALL,,265,,,,,,,
192,,7234,,10275,,47304,,37576,,40070,,299.0,,3041,,129,,SMALL,,311,,,,,,,
279,,10429,,14879,,47478,,32935,,37049,,311.8,,4450,,105,,SMALL,,353,,,,,,,
378,,15017,,21032,,47575,,26785,,32558,,314.6,,6015,,92,,SMALL,,354,,,,,,,
