pids,,instantiation times,,start times,,finish times,,total wait times,,turnaround times,,average queue lengths,,response times,,required cpu times,,process sizes,,turnaround times,,throughput,,average response time,,average queue length,
283,,10706,,15194,,47732,,32870,,37026,,311.2,,4488,,109,,SMALL,,340,,,,,,,
106,,3868,,5482,,47781,,43000,,43913,,261.0,,1614,,166,,SMALL,,265,,,,,,,
203,,7906,,11035,,48216,,37723,,40310,,299.0,,3129,,134,,SMALL,,301,,,,,,,
156,,5808,,8201,,48685,,41143,,42877,,282.0,,2393,,146,,SMALL,,294,,,,,,,
214,,8218,,11515,,48739,,37769,,40521,,298.9,,3297,,131,,SMALL,,310,,,,,,,
158,,5874,,8306,,48934,,41288,,43060,,282.8,,2432,,145,,SMALL,,297,,,,,,,
421,,16769,,23493,,49116,,25864,,32347,,304.0,,6724,,93,,SMALL,,348,,,,,,,
424,,16821,,23598,,49132,,25773,,32311,,303.0,,6777,,95,,SMALL,,341,,,,,,,
83,,3117,,4386,,49573,,46130,,46456,,248.5,,1269,,200,,SMALL,,233,,,,,,,
436,,17418,,24395,,49668,,25517,,32250,,300.0,,6977,,90,,SMALL,,359,,,,,,,
445,,17761,,24915,,50011,,25344,,32250,,298.2,,7154,,86,,SMALL,,375,,,,,,,
171,,6341,,8994,,50040,,41704,,43699,,284.6,,2653,,147,,SMALL,,298,,,,,,,
456,,18000,,25353,,50192,,25089,,32192,,295.4,,7353,,84,,SMALL,,384,,,,,,,
334,,12751,,18027,,50221,,32528,,37470,,306.3,,5276,,107,,SMALL,,351,,,,,,,
238,,9078,,12847,,50223,,37931,,41145,,299.1,,3769,,121,,SMALL,,341,,,,,,,
338,,13082,,18447,,50399,,32286,,37317,,304.3,,5365,,107,,SMALL,,349,,,,,,,
465,,18490,,25946,,50410,,24708,,31920,,290.8,,7456,,90,,SMALL,,355,,,,,,,
468,,18544,,26051,,50506,,24698,,31962,,290.6,,7507,,91,,SMALL,,352,,,,,,,
341,,13145,,18568,,50539,,32301,,37394,,304.2,,5423,,111,,SMALL,,337,,,,,,,
248,,9230,,13185,,50630,,37995,,41400,,299.1,,3955,,126,,SMALL,,329,,,,,,,
87,,3221,,4575,,50710,,47082,,47489,,252.5,,1354,,196,,SMALL,,243,,,,,,,
255,,9529,,13592,,51122,,38074,,41593,,299.4,,4063,,132,,SMALL,,316,,,,,,,
350,,13813,,19347,,51292,,32285,,37479,,303.5,,5534,,101,,SMALL,,372,,,,,,,
95,,3394,,4862,,51509,,47604,,48115,,254.7,,1468,,186,,SMALL,,259,,,,,,,
497,,19829,,27830,,51716,,24123,,31887,,284.0,,8001,,97,,SMALL,,329,,,,,,,
361,,14272,,19977,,51830,,32186,,37558,,302.2,,5705,,108,,SMALL,,348,,,,,,,
362,,14272,,19998,,51837,,32174,,37565,,302.0,,5726,,106,,SMALL,,355,,,,,,,
136,,4971,,7031,,51897,,45556,,46926,,272.8,,2060,,177,,SMALL,,266,,,,,,,
193,,7273,,10333,,52200,,42524,,44927,,288.4,,3060,,148,,SMALL,,304,,,,,,,
291,,10842,,15488,,52742,,37794,,41900,,296.6,,4646,,136,,SMALL,,309,,,,,,,
201,,7784,,10892,,52841,,42600,,45057,,288.2,,3108,,154,,SMALL,,293,,,,,,,
295,,10991,,15681,,52966,,37822,,41975,,296.4,,4690,,139,,SMALL,,302,,,,,,,
299,,11151,,15887,,53105,,37762,,41954,,295.9,,4736,,132,,SMALL,,318,,,,,,,
301,,11152,,15950,,53131,,37733,,41979,,295.6,,4798,,124,,SMALL,,339,,,,,,,
207,,8045,,11257,,53220,,42624,,45175,,287.9,,3212,,144,,SMALL,,314,,,,,,,
415,,16526,,23158,,53576,,30740,,37050,,288.8,,6632,,119,,SMALL,,312,,,,,,,
419,,16733,,23409,,53756,,30677,,37023,,288.0,,6676,,111,,SMALL,,334,,,,,,,
323,,11955,,17051,,53938,,37430,,41983,,292.7,,5096,,133,,SMALL,,316,,,,,,,
325,,12139,,17263,,54134,,37421,,41995,,292.4,,5124,,126,,SMALL,,334,,,,,,,
433,,17285,,24206,,54160,,30291,,36875,,284.5,,6921,,104,,SMALL,,355,,,,,,,
327,,12266,,17410,,54257,,37391,,41991,,292.1,,5144,,132,,SMALL,,319,,,,,,,
169,,6305,,8931,,54526,,46286,,48221,,275.2,,2626,,176,,SMALL,,274,,,,,,,
175,,6474,,9225,,55111,,46576,,48637,,276.7,,2751,,177,,SMALL,,275,,,,,,,
470,,18628,,26177,,55116,,29276,,36488,,275.2,,7549,,104,,SMALL,,351,,,,,,,
476,,18829,,26513,,55274,,29092,,36445,,273.7,,7684,,110,,SMALL,,332,,,,,,,
180,,6655,,9496,,55458,,46654,,48803,,276.9,,2841,,175,,SMALL,,279,,,,,,,
481,,19112,,26891,,55549,,28993,,36437,,272.7,,7779,,106,,SMALL,,344,,,,,,,
259,,9618,,13727,,55645,,42572,,46027,,286.1,,4109,,151,,SMALL,,305,,,,,,,
260,,9674,,13785,,55669,,42547,,45995,,285.9,,4111,,142,,SMALL,,324,,,,,,,
133,,4825,,6842,,55728,,49833,,50903,,263.3,,2017,,196,,SMALL,,260,,,,,,,
261,,9712,,13848,,55748,,42546,,46036,,285.8,,4136,,159,,SMALL,,290,,,,,,,
262,,9753,,13911,,55814,,42566,,46061,,285.8,,4158,,142,,SMALL,,325,,,,,,,
499,,19939,,27997,,56162,,28495,,36223,,267.8,,8058,,111,,SMALL,,327,,,,,,,
367,,14352,,20178,,56229,,36604,,41877,,285.1,,5826,,123,,SMALL,,341,,,,,,,
273,,10131,,14493,,56302,,42465,,46171,,284.9,,4362,,149,,SMALL,,310,,,,,,,
138,,5089,,7199,,56427,,50172,,51338,,264.6,,2110,,199,,SMALL,,258,,,,,,,
391,,15624,,21875,,57112,,35781,,41488,,279.0,,6251,,132,,SMALL,,315,,,,,,,
296,,11047,,15744,,57212,,42118,,46165,,282.4,,4697,,155,,SMALL,,298,,,,,,,
300,,11152,,15929,,57302,,42033,,46150,,281.8,,4777,,145,,SMALL,,319,,,,,,,
307,,11311,,16161,,57448,,41933,,46137,,281.0,,4850,,159,,SMALL,,291,,,,,,,
407,,16242,,22751,,57526,,35317,,41284,,275.3,,6509,,134,,SMALL,,309,,,,,,,
409,,16355,,22906,,57588,,35219,,41233,,274.4,,6551,,139,,SMALL,,297,,,,,,,
313,,11602,,16537,,57734,,41843,,46132,,280.0,,4935,,159,,SMALL,,291,,,,,,,
159,,5889,,8348,,57836,,50434,,51947,,264.9,,2459,,197,,SMALL,,264,,,,,,,
320,,11845,,16883,,57974,,41745,,46129,,279.0,,5038,,151,,SMALL,,306,,,,,,,
428,,17104,,23933,,58115,,34724,,41011,,270.1,,6829,,134,,SMALL,,307,,,,,,,
231,,8957,,12574,,58635,,46753,,49678,,275.0,,3617,,175,,SMALL,,284,,,,,,,
331,,12649,,17859,,58658,,41463,,46009,,276.9,,5210,,141,,SMALL,,327,,,,,,,
450,,17865,,25107,,58676,,34108,,40811,,265.6,,7242,,137,,SMALL,,298,,,,,,,
344,,13376,,18841,,59269,,41089,,45893,,274.5,,5465,,144,,SMALL,,319,,,,,,,
477,,18939,,26639,,59364,,33271,,40425,,259.1,,7700,,130,,SMALL,,311,,,,,,,
480,,19050,,26807,,59443,,33177,,40393,,258.4,,7757,,135,,SMALL,,300,,,,,,,
482,,19144,,26954,,59515,,33109,,40371,,257.9,,7810,,128,,SMALL,,316,,,,,,,
483,,19155,,26975,,59520,,33097,,40365,,257.7,,7820,,124,,SMALL,,326,,,,,,,
488,,19361,,27248,,59590,,32892,,40229,,256.3,,7887,,126,,SMALL,,320,,,,,,,
351,,13877,,19431,,59621,,40846,,45744,,272.6,,5554,,149,,SMALL,,308,,,,,,,
352,,13881,,19452,,59626,,40835,,45745,,272.5,,5571,,144,,SMALL,,318,,,,,,,
490,,19568,,27500,,59683,,32725,,40115,,255.0,,7932,,134,,SMALL,,300,,,,,,,
492,,19685,,27629,,59711,,32632,,40026,,254.1,,7944,,126,,SMALL,,318,,,,,,,
267,,9882,,14134,,59837,,46390,,49955,,272.1,,4252,,180,,SMALL,,278,,,,,,,
135,,4907,,6947,,59871,,54034,,54964,,255.1,,2040,,212,,LARGE,,260,,,,,,,
270,,9979,,14302,,59966,,46361,,49987,,271.8,,4323,,170,,SMALL,,295,,,,,,,
277,,10341,,14753,,60216,,46152,,49875,,270.4,,4412,,178,,SMALL,,281,,,,,,,
195,,7288,,10396,,60276,,50826,,52988,,265.4,,3108,,197,,SMALL,,269,,,,,,,
387,,15437,,21602,,60687,,39739,,45250,,264.8,,6165,,151,,SMALL,,300,,,,,,,
394,,15684,,22001,,60895,,39541,,45211,,263.5,,6317,,158,,SMALL,,287,,,,,,,
317,,11717,,16726,,61446,,45423,,49729,,265.9,,5009,,164,,SMALL,,304,,,,,,,
427,,17087,,23891,,61626,,38389,,44539,,255.9,,6804,,151,,SMALL,,295,,,,,,,
430,,17121,,23996,,61677,,38338,,44556,,255.5,,6875,,148,,SMALL,,302,,,,,,,
223,,8645,,12124,,61727,,50559,,53082,,263.1,,3479,,187,,SMALL,,284,,,,,,,
224,,8676,,12154,,61730,,50537,,53054,,262.9,,3478,,182,,SMALL,,292,,,,,,,
165,,6201,,8784,,61858,,54195,,55657,,254.9,,2583,,201,,LARGE,,277,,,,,,,
438,,17501,,24500,,61871,,38024,,44370,,253.5,,6999,,152,,SMALL,,292,,,,,,,
121,,4407,,6259,,61993,,57171,,57586,,244.5,,1852,,236,,LARGE,,245,,,,,,,
329,,12447,,17607,,61995,,45094,,49548,,263.4,,5160,,161,,SMALL,,308,,,,,,,
233,,9024,,12679,,62105,,50385,,53081,,262.0,,3655,,184,,SMALL,,289,,,,,,,
337,,13046,,18384,,62310,,44618,,49264,,260.9,,5338,,175,,SMALL,,282,,,,,,,
467,,18543,,26030,,62418,,37051,,43875,,246.8,,7487,,142,,SMALL,,309,,,,,,,
489,,19416,,27332,,62907,,36235,,43491,,241.9,,7916,,145,,SMALL,,300,,,,,,,
493,,19751,,27702,,63019,,35976,,43268,,240.1,,7951,,146,,SMALL,,297,,,,,,,
360,,14159,,19851,,63094,,43939,,48935,,256.8,,5692,,171,,SMALL,,287,,,,,,,
363,,14272,,20019,,63141,,43825,,48869,,256.1,,5747,,164,,SMALL,,298,,,,,,,
382,,15149,,21236,,63637,,43096,,48488,,252.1,,6087,,172,,SMALL,,282,,,,,,,
284,,10721,,15236,,63675,,49386,,52954,,256.5,,4515,,196,,SMALL,,271,,,,,,,
37,,1540,,2076,,63993,,65025,,62453,,201.9,,536,,302,,LARGE,,207,,,,,,,
302,,11224,,16024,,64109,,49038,,52885,,254.6,,4800,,190,,SMALL,,279,,,,,,,
82,,3099,,4365,,64728,,62408,,61629,,225.1,,1266,,269,,LARGE,,230,,,,,,,
457,,18006,,25395,,65159,,40461,,47153,,237.0,,7389,,170,,SMALL,,278,,,,,,,
460,,18247,,25643,,65208,,40266,,46961,,235.7,,7396,,166,,SMALL,,283,,,,,,,
336,,12948,,18258,,65219,,47914,,52271,,248.6,,5310,,190,,SMALL,,276,,,,,,,
466,,18515,,25988,,65309,,40023,,46794,,234.1,,7473,,165,,SMALL,,284,,,,,,,
469,,18605,,26135,,65376,,39945,,46771,,233.7,,7530,,163,,SMALL,,287,,,,,,,
471,,18644,,26219,,65397,,39865,,46753,,233.2,,7575,,180,,SMALL,,260,,,,,,,
359,,14099,,19767,,65905,,47098,,51806,,244.2,,5668,,183,,SMALL,,284,,,,,,,
377,,14973,,20969,,66344,,46320,,51371,,240.4,,5996,,198,,SMALL,,260,,,,,,,
392,,15635,,21896,,66760,,45811,,51125,,237.7,,6261,,196,,SMALL,,261,,,,,,,
406,,16221,,22709,,67003,,45246,,50782,,234.8,,6488,,191,,SMALL,,266,,,,,,,
410,,16357,,22927,,67068,,45103,,50711,,234.0,,6570,,181,,SMALL,,281,,,,,,,
324,,12013,,17121,,67471,,51469,,55458,,240.3,,5108,,203,,LARGE,,274,,,,,,,
439,,17527,,24558,,67659,,44045,,50132,,228.6,,7031,,199,,SMALL,,252,,,,,,,
440,,17534,,24579,,67672,,44044,,50138,,228.5,,7045,,192,,SMALL,,262,,,,,,,
442,,17656,,24747,,67716,,43931,,50060,,227.9,,7091,,181,,SMALL,,277,,,,,,,
173,,6454,,9162,,67918,,60558,,61464,,235.2,,2708,,252,,LARGE,,244,,,,,,,
473,,18652,,26282,,68070,,42747,,49418,,221.7,,7630,,184,,SMALL,,269,,,,,,,
474,,18772,,26408,,68128,,42668,,49356,,221.3,,7636,,195,,SMALL,,254,,,,,,,
475,,18822,,26492,,68136,,42600,,49314,,220.9,,7670,,187,,SMALL,,264,,,,,,,
179,,6600,,9433,,68159,,60539,,61559,,234.9,,2833,,241,,LARGE,,256,,,,,,,
487,,19296,,27164,,68363,,42148,,49067,,218.7,,7868,,194,,SMALL,,253,,,,,,,
66,,2410,,3462,,68598,,68243,,66188,,210.7,,1052,,303,,LARGE,,219,,,,,,,
196,,7541,,10593,,68967,,60177,,61426,,233.3,,3052,,251,,LARGE,,245,,,,,,,
383,,15170,,21272,,69017,,48860,,53847,,228.0,,6102,,207,,LARGE,,261,,,,,,,
98,,3444,,4978,,70972,,69103,,67528,,212.8,,1534,,301,,LARGE,,225,,,,,,,
384,,15237,,21362,,71377,,51463,,56140,,217.8,,6125,,225,,LARGE,,250,,,,,,,
372,,14539,,20472,,73403,,54736,,58864,,211.8,,5933,,249,,LARGE,,237,,,,,,,
220,,8470,,11893,,74579,,65115,,66109,,215.3,,3423,,300,,LARGE,,221,,,,,,,
84,,3140,,4428,,74875,,75031,,71735,,200.8,,1288,,341,,LARGE,,211,,,,,,,
375,,14769,,20724,,75781,,57109,,61012,,203.7,,5955,,262,,LARGE,,233,,,,,,,
27,,1155,,1542,,76442,,81372,,75287,,174.1,,387,,429,,LARGE,,176,,,,,,,
80,,3072,,4281,,76819,,77362,,73747,,195.4,,1209,,379,,LARGE,,195,,,,,,,
118,,4376,,6159,,76903,,75309,,72527,,201.2,,1783,,360,,LARGE,,202,,,,,,,
164,,6197,,8742,,76979,,72044,,70782,,205.7,,2545,,332,,LARGE,,214,,,,,,,
348,,13582,,19100,,77577,,60917,,63995,,200.9,,5518,,289,,LARGE,,222,,,,,,,
141,,5157,,7307,,78020,,75297,,72863,,200.9,,2150,,341,,LARGE,,214,,,,,,,
293,,10969,,15639,,78417,,65870,,67448,,201.4,,4670,,318,,LARGE,,213,,,,,,,
19,,915,,1176,,78847,,86053,,77932,,164.8,,261,,469,,LARGE,,167,,,,,,,
115,,4302,,6033,,78987,,77784,,74685,,195.9,,1731,,373,,LARGE,,201,,,,,,,
345,,13439,,18925,,79579,,63761,,66140,,194.6,,5486,,303,,LARGE,,219,,,,,,,
256,,9552,,13622,,79683,,69861,,70131,,198.7,,4070,,339,,LARGE,,207,,,,,,,
205,,7940,,11110,,80505,,73978,,72565,,196.7,,3170,,342,,LARGE,,213,,,,,,,
230,,8956,,12553,,81233,,73252,,72277,,194.6,,3597,,353,,LARGE,,205,,,,,,,
463,,18439,,25862,,81384,,58629,,62945,,178.2,,7423,,303,,LARGE,,208,,,,,,,
188,,7103,,10081,,83855,,79228,,76752,,187.6,,2978,,393,,LARGE,,196,,,,,,,
321,,11848,,16904,,84910,,72845,,73062,,182.1,,5056,,364,,LARGE,,201,,,,,,,
105,,3839,,5440,,86084,,88223,,82245,,177.5,,1601,,458,,LARGE,,180,,,,,,,
93,,3377,,4810,,87481,,91052,,84104,,174.2,,1433,,470,,LARGE,,179,,,,,,,
185,,6929,,9850,,87579,,84197,,80650,,178.9,,2921,,433,,LARGE,,187,,,,,,,
397,,15872,,22232,,88242,,71466,,72370,,167.7,,6360,,391,,LARGE,,186,,,,,,,
315,,11652,,16621,,88563,,77888,,76911,,173.5,,4969,,405,,LARGE,,190,,,,,,,
24,,1046,,1386,,89717,,99599,,88671,,153.5,,340,,579,,LARGE,,154,,,,,,,
437,,17479,,24458,,90598,,72072,,73119,,159.6,,6979,,419,,LARGE,,175,,,,,,,
263,,9776,,13945,,91149,,84797,,81373,,169.3,,4169,,444,,LARGE,,184,,,,,,,
494,,19777,,27744,,91203,,69399,,71426,,153.2,,7967,,411,,LARGE,,174,,,,,,,
160,,6054,,8537,,92245,,92468,,86191,,168.6,,2483,,492,,LARGE,,176,,,,,,,
435,,17392,,24353,,92319,,74437,,74927,,156.2,,6961,,430,,LARGE,,175,,,,,,,
100,,3501,,5062,,93015,,97224,,89514,,163.8,,1561,,522,,LARGE,,172,,,,,,,
166,,6204,,8805,,94000,,94181,,87796,,164.7,,2601,,518,,LARGE,,170,,,,,,,
249,,9312,,13290,,94341,,89819,,85029,,163.0,,3978,,484,,LARGE,,176,,,,,,,
10,,542,,720,,94410,,108226,,93868,,138.2,,178,,665,,LARGE,,142,,,,,,,
495,,19818,,27788,,94551,,74346,,74733,,146.4,,7970,,454,,LARGE,,165,,,,,,,
280,,10589,,15026,,94800,,88529,,84211,,160.4,,4437,,497,,LARGE,,170,,,,,,,
282,,10639,,15110,,94834,,88484,,84195,,160.2,,4471,,492,,LARGE,,172,,,,,,,
340,,13142,,18526,,95828,,86068,,82686,,155.4,,5384,,486,,LARGE,,171,,,,,,,
276,,10300,,14690,,96238,,90542,,85938,,157.3,,4390,,510,,LARGE,,169,,,,,,,
403,,16099,,22541,,96683,,82911,,80584,,149.0,,6442,,483,,LARGE,,167,,,,,,,
39,,1566,,2143,,96756,,108121,,95190,,148.0,,577,,629,,LARGE,,152,,,,,,,
137,,5060,,7136,,97644,,101790,,92584,,156.2,,2076,,565,,LARGE,,164,,,,,,,
190,,7160,,10186,,97686,,97927,,90526,,156.5,,3026,,560,,LARGE,,162,,,,,,,
292,,10913,,15576,,98005,,91699,,87092,,152.9,,4663,,523,,LARGE,,167,,,,,,,
152,,5637,,7953,,98036,,101361,,92399,,155.4,,2316,,569,,LARGE,,163,,,,,,,
310,,11590,,16453,,98230,,91046,,86640,,151.7,,4863,,524,,LARGE,,166,,,,,,,
443,,17674,,24789,,98514,,82719,,80840,,142.2,,7115,,510,,LARGE,,159,,,,,,,
434,,17355,,24290,,99774,,84737,,82419,,140.0,,6935,,540,,LARGE,,153,,,,,,,
390,,15522,,21749,,100641,,89334,,85119,,140.9,,6227,,545,,LARGE,,157,,,,,,,
29,,1191,,1605,,100995,,116033,,99804,,137.7,,414,,717,,LARGE,,140,,,,,,,
254,,9527,,13571,,101466,,100112,,91939,,146.2,,4044,,588,,LARGE,,157,,,,,,,
399,,15958,,22358,,101959,,90879,,86001,,137.1,,6400,,569,,LARGE,,152,,,,,,,
31,,1229,,1675,,102474,,118274,,101245,,135.7,,446,,730,,LARGE,,139,,,,,,,
126,,4582,,6532,,102589,,110588,,98007,,145.1,,1950,,649,,LARGE,,152,,,,,,,
128,,4653,,6620,,102618,,110531,,97965,,144.9,,1967,,647,,LARGE,,152,,,,,,,
373,,14729,,20640,,102836,,94414,,88107,,136.7,,5911,,587,,LARGE,,151,,,,,,,
111,,4001,,5671,,103143,,112001,,99142,,142.7,,1670,,672,,LARGE,,148,,,,,,,
314,,11620,,16579,,103349,,99279,,91729,,139.4,,4959,,616,,LARGE,,149,,,,,,,
234,,9025,,12700,,103553,,104356,,94528,,141.3,,3675,,634,,LARGE,,150,,,,,,,
462,,18389,,25811,,103621,,90031,,85232,,129.2,,7422,,584,,LARGE,,146,,,,,,,
59,,2299,,3216,,103647,,117087,,101348,,138.8,,917,,704,,LARGE,,144,,,,,,,
252,,9502,,13508,,104777,,105793,,95275,,137.5,,4006,,656,,LARGE,,146,,,,,,,
393,,15660,,21959,,105226,,96777,,89566,,129.5,,6299,,627,,LARGE,,143,,,,,,,
485,,19237,,27059,,105787,,92231,,86550,,122.4,,7822,,634,,LARGE,,137,,,,,,,
96,,3429,,4915,,105870,,118421,,102441,,135.5,,1486,,739,,LARGE,,139,,,,,,,
418,,16685,,23356,,106400,,97580,,89715,,125.0,,6671,,644,,LARGE,,140,,,,,,,
97,,3433,,4936,,106817,,121166,,103384,,133.0,,1503,,757,,LARGE,,137,,,,,,,
414,,16464,,23088,,107289,,98733,,90825,,122.9,,6624,,669,,LARGE,,136,,,,,,,
69,,2615,,3681,,108687,,128033,,106072,,127.0,,1066,,811,,LARGE,,131,,,,,,,
74,,2795,,3907,,108764,,127882,,105969,,126.7,,1112,,813,,LARGE,,131,,,,,,,
78,,2936,,4128,,109006,,127906,,106070,,126.7,,1192,,810,,LARGE,,131,,,,,,,
40,,1617,,2206,,109084,,132898,,107467,,123.1,,589,,854,,LARGE,,126,,,,,,,
332,,12674,,17901,,109200,,108774,,96526,,122.2,,5227,,730,,LARGE,,133,,,,,,,
172,,6361,,9036,,109221,,120826,,102860,,127.2,,2675,,780,,LARGE,,132,,,,,,,
389,,15515,,21728,,109677,,105420,,94162,,117.6,,6213,,734,,LARGE,,129,,,,,,,
413,,16451,,23046,,109807,,104243,,93356,,116.1,,6595,,723,,LARGE,,130,,,,,,,
33,,1331,,1822,,110213,,137642,,108882,,119.1,,491,,886,,LARGE,,123,,,,,,,
281,,10591,,15047,,110249,,115849,,99658,,120.7,,4456,,774,,LARGE,,129,,,,,,,
198,,7716,,10782,,110284,,121133,,102568,,123.0,,3066,,793,,LARGE,,130,,,,,,,
211,,8165,,11414,,110463,,120683,,102298,,122.3,,3249,,790,,LARGE,,130,,,,,,,
228,,8822,,12385,,110597,,119849,,101775,,121.3,,3563,,787,,LARGE,,130,,,,,,,
405,,16121,,22604,,111055,,109096,,94934,,112.1,,6483,,776,,LARGE,,123,,,,,,,
441,,17546,,24621,,111217,,107243,,93671,,109.7,,7075,,774,,LARGE,,122,,,,,,,
358,,14087,,19725,,111414,,113326,,97327,,113.2,,5638,,787,,LARGE,,124,,,,,,,
491,,19585,,27542,,111945,,106042,,92360,,104.2,,7957,,785,,LARGE,,118,,,,,,,
454,,17987,,25311,,112311,,110030,,94324,,104.7,,7324,,808,,LARGE,,117,,,,,,,
342,,13157,,18589,,112360,,118218,,99203,,110.1,,5432,,826,,LARGE,,121,,,,,,,
385,,15276,,21404,,112523,,115557,,97247,,107.0,,6128,,835,,LARGE,,117,,,,,,,
210,,8115,,11338,,112653,,128942,,104538,,113.5,,3223,,863,,LARGE,,122,,,,,,,
225,,8707,,12217,,112771,,128172,,104064,,112.6,,3510,,872,,LARGE,,120,,,,,,,
61,,2319,,3273,,112837,,143045,,110518,,112.6,,954,,942,,LARGE,,118,,,,,,,
346,,13444,,18946,,112851,,119926,,99407,,107.6,,5502,,853,,LARGE,,117,,,,,,,
289,,10821,,15425,,112977,,125162,,102156,,109.2,,4604,,880,,LARGE,,117,,,,,,,
411,,16396,,22969,,113067,,116127,,96671,,103.2,,6573,,845,,LARGE,,115,,,,,,,
318,,11719,,16747,,113098,,123972,,101379,,107.8,,5028,,869,,LARGE,,117,,,,,,,
472,,18652,,26261,,113187,,112956,,94535,,99.5,,7609,,844,,LARGE,,113,,,,,,,
143,,5193,,7370,,113270,,137018,,108077,,111.0,,2177,,939,,LARGE,,116,,,,,,,
200,,7777,,10871,,113342,,132493,,105565,,109.7,,3094,,908,,LARGE,,117,,,,,,,
401,,16055,,22461,,113354,,118512,,97299,,101.7,,6406,,871,,LARGE,,112,,,,,,,
117,,4373,,6138,,113415,,140742,,109042,,110.0,,1765,,958,,LARGE,,114,,,,,,,
240,,9079,,12889,,113434,,130557,,104355,,107.5,,3810,,918,,LARGE,,114,,,,,,,
288,,10814,,15404,,113522,,128145,,102708,,104.9,,4590,,903,,LARGE,,114,,,,,,,
388,,15480,,21665,,113526,,121115,,98046,,100.4,,6185,,883,,LARGE,,112,,,,,,,
416,,16548,,23200,,113549,,119605,,97001,,98.7,,6652,,881,,LARGE,,111,,,,,,,
425,,16879,,23661,,113567,,119146,,96688,,98.2,,6782,,897,,LARGE,,108,,,,,,,
199,,7768,,10850,,113764,,137269,,105996,,103.2,,3082,,967,,LARGE,,110,,,,,,,
274,,10181,,14556,,113846,,133634,,103665,,99.5,,4375,,978,,LARGE,,106,,,,,,,
272,,10127,,14472,,113902,,134220,,103775,,97.6,,4345,,993,,LARGE,,105,,,,,,,
339,,13127,,18505,,113920,,130201,,100793,,93.7,,5378,,997,,LARGE,,102,,,,,,,
353,,13941,,19515,,113937,,129209,,99996,,92.7,,5574,,996,,LARGE,,101,,,,,,,
