instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,25925,25913,25925,30.6,0
0,11,23523,23505,23512,35.6,11
0,17,10147,10124,10130,47.0,17
1,22,26771,26744,26749,29.4,21
1,26,26760,26729,26734,29.6,25
2,29,5509,5476,5480,48.7,27
2,32,2667,2631,2635,48.3,30
2,35,25909,25870,25874,31.4,33
2,38,24745,24703,24707,33.9,36
3,41,26545,26501,26504,30.2,38
3,43,26820,26772,26777,29.3,40
4,45,6947,6899,6902,48.5,41
4,47,17631,17581,17584,42.6,43
4,49,12729,12677,12680,46.2,45
5,51,6293,6239,6242,48.7,46
5,53,7873,7817,7820,48.2,48
6,55,14255,14197,14200,45.2,49
7,57,19501,19441,19444,40.8,50
8,59,26551,26488,26492,30.2,51
8,61,15339,15275,15278,44.4,53
9,63,20953,20887,20890,39.2,54
9,65,12901,12833,12836,46.2,56
9,67,18609,18539,18542,41.7,58
10,69,15203,15131,15134,44.5,59
10,71,17045,16971,16974,43.1,61
10,73,22981,22905,22908,36.7,63
10,75,23539,23461,23464,36.0,65
10,77,21615,21535,21538,38.4,67
12,79,24119,24037,24040,35.0,67
12,81,12341,12257,12260,46.5,69
12,83,20311,20225,20228,40.0,71
12,85,7905,7817,7820,48.4,73
13,87,12429,12339,12342,46.5,74
13,89,17843,17751,17754,42.5,76
13,91,18387,18293,18296,42.0,78
14,93,13235,13139,13142,46.0,79
14,95,26733,26634,26638,29.8,81
15,97,25007,24907,24910,33.5,82
15,99,19899,19797,19800,40.4,84
15,101,23431,23327,23330,36.1,86
16,103,25741,25635,25638,31.9,87
16,105,21211,21103,21106,39.0,89
16,107,26822,26712,26715,29.3,91
17,109,26664,26552,26555,30.0,92
17,111,22115,22001,22004,37.9,94
17,113,24611,24495,24498,34.2,96
17,115,13637,13519,13522,45.8,98
20,117,17867,17747,17750,42.6,97
20,119,25145,25023,25026,33.2,99
20,121,26782,26657,26661,29.6,101
