instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,251,231,251,12.0,0
0,252,705,440,453,40.6,252
0,706,1061,341,355,48.0,706
0,1062,1114,33,52,47.0,1062
0,1115,1173,44,58,46.0,1115
1,1174,1564,374,390,45.0,1173
1,1565,2040,462,475,44.0,1564
1,2041,2128,66,87,43.0,2040
2,2129,2550,407,421,42.0,2127
2,2551,2757,187,206,41.0,2549
2,2758,2973,198,215,40.0,2756
2,2974,3440,451,466,39.0,2972
3,3441,3555,99,114,38.0,3438
3,3556,3593,22,37,37.0,3553
3,3594,4018,407,424,36.0,3591
3,4019,4461,429,442,35.0,4016
4,4462,5009,528,547,34.0,4458
4,5010,5055,33,45,33.0,5006
5,5056,5542,473,486,32.0,5051
6,5543,5809,253,266,31.0,5537
7,5810,6356,528,546,30.0,5803
7,6357,6367,0,10,29.0,6350
7,6368,6908,528,540,28.0,6361
7,6909,7424,495,515,27.0,6902
8,7425,7873,429,448,26.0,7417
9,7874,8326,440,452,25.0,7865
9,8327,8655,308,328,24.0,8318
11,8656,8844,176,188,23.0,8645
11,8845,9110,253,265,22.0,8834
11,9111,9271,143,160,21.0,9100
11,9272,9686,396,414,20.0,9261
12,9687,10200,495,513,19.0,9675
13,10201,10561,341,360,18.0,10188
13,10562,11052,473,490,17.0,10549
13,11053,11274,209,221,16.0,11040
13,11275,11321,33,46,15.0,11262
13,11322,11693,352,371,14.0,11309
14,11694,12015,308,321,13.0,11680
14,12016,12262,231,246,12.0,12002
15,12263,12452,176,189,11.0,12248
15,12453,12740,275,287,10.0,12438
16,12741,12923,165,182,9.0,12725
16,12924,13433,495,509,8.0,12908
16,13434,13571,121,137,7.0,13418
16,13572,13855,264,283,6.0,13556
17,13856,14144,275,288,5.0,13839
18,14145,14610,451,465,4.0,14127
18,14611,14910,286,299,3.0,14593
19,14911,15458,528,547,2.0,14892
20,15459,15504,33,45,1.0,15439
