instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,20901,20889,20901,35.5,0
1,11,8669,8651,8658,46.5,10
2,17,13071,13048,13054,43.4,15
2,22,25710,25682,25688,28.6,20
2,26,21081,21051,21055,36.1,24
2,29,23843,23810,23814,32.3,27
2,32,16339,16303,16307,41.0,30
3,35,25686,25646,25651,28.8,32
3,38,25875,25833,25837,28.2,35
3,41,9695,9651,9654,46.3,38
4,43,2747,2701,2704,48.1,39
5,45,24689,24641,24644,31.0,40
5,47,12455,12405,12408,44.2,42
6,49,13903,13851,13854,43.0,43
7,51,17675,17621,17624,40.0,44
7,53,25757,25701,25704,28.7,46
7,55,8167,8109,8112,47.1,48
7,57,8697,8637,8640,46.9,50
8,59,20041,19979,19982,37.4,51
8,61,25759,25695,25698,28.7,53
8,63,16799,16733,16736,40.8,55
9,65,25878,25809,25813,28.3,56
9,67,24865,24795,24798,30.7,58
9,69,25882,25808,25813,28.3,60
9,71,1315,1241,1244,48.2,62
10,73,17407,17331,17334,40.3,63
11,75,3641,3563,3566,48.5,64
11,77,22539,22459,22462,34.4,66
12,79,22503,22421,22424,34.5,67
13,81,25629,25545,25548,29.0,68
13,83,25888,25802,25805,28.2,70
13,85,21697,21609,21612,35.6,72
13,87,11981,11891,11894,44.8,74
14,89,10861,10769,10772,45.7,75
14,91,10705,10611,10614,45.9,77
15,93,7839,7743,7746,47.5,78
15,95,5447,5349,5352,48.1,80
16,97,24651,24551,24554,31.1,81
16,99,25861,25758,25762,28.4,83
16,101,17363,17259,17262,40.4,85
16,103,25293,25187,25190,29.8,87
17,105,21905,21797,21800,35.3,88
17,107,16641,16531,16534,41.0,90
17,109,11179,11067,11070,45.5,92
17,111,19059,18945,18948,38.6,94
17,113,18709,18593,18596,39.0,96
18,115,22653,22535,22538,34.3,97
18,117,10085,9965,9968,46.4,99
19,119,17983,17861,17864,39.8,100
20,121,23871,23747,23750,32.4,101
