instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,25995,25982,25995,28.3,0
0,11,22449,22431,22438,34.0,11
0,17,26180,26156,26163,28.2,17
1,22,2915,2888,2893,47.3,21
3,26,4745,4715,4719,45.8,23
3,29,2823,2790,2794,47.6,26
3,32,22093,22057,22061,34.6,29
3,35,25161,25122,25126,30.8,32
4,38,4751,4709,4713,45.8,34
4,41,11985,11941,11944,41.1,37
4,43,4333,4287,4290,46.4,39
4,45,26155,26105,26110,28.6,41
5,47,3561,3511,3514,47.3,42
5,49,18671,18619,18622,37.1,44
5,51,14399,14345,14348,39.8,46
6,53,22919,22863,22866,34.0,47
6,55,18899,18841,18844,36.9,49
6,57,3125,3065,3068,47.9,51
7,59,23627,23565,23568,33.2,52
7,61,10813,10749,10752,41.7,54
7,63,25483,25417,25420,30.3,56
9,65,15029,14961,14964,39.4,56
9,67,23285,23215,23218,33.6,58
10,69,25882,25809,25813,29.5,59
10,71,8541,8467,8470,42.8,61
10,73,24579,24503,24506,31.8,63
11,75,25221,25143,25146,30.8,64
11,77,21919,21839,21842,34.9,66
12,79,13347,13265,13268,40.5,67
12,81,12087,12003,12006,41.2,69
13,83,14163,14077,14080,40.0,70
13,85,5511,5423,5426,45.4,72
14,87,25655,25565,25568,29.9,73
14,89,26079,25986,25990,28.9,75
14,91,3249,3155,3158,48.3,77
14,93,26198,26101,26105,28.4,79
14,95,1731,1633,1636,49.3,81
15,97,25816,25716,25719,29.6,82
16,99,24349,24247,24250,32.2,83
16,101,1833,1729,1732,49.4,85
16,103,25561,25455,25458,30.2,87
16,105,19845,19737,19740,36.3,89
16,107,23265,23155,23158,33.7,91
18,109,25953,25841,25844,29.3,91
18,111,26189,26073,26078,28.5,93
18,113,22223,22107,22110,34.7,95
19,115,20739,20621,20624,35.8,96
19,117,23345,23225,23228,33.6,98
19,119,18367,18245,18248,37.3,100
20,121,14059,13935,13938,40.2,101
