instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,502,484,502,23.5,0
0,503,861,341,358,48.8,503
0,862,1396,517,534,48.0,862
1,1397,1431,22,34,47.0,1396
3,1432,1489,44,57,46.0,1429
3,1490,1522,11,32,45.0,1487
3,1523,1872,330,349,44.0,1520
3,1873,2320,429,447,43.0,1870
4,2321,2378,44,57,42.0,2317
4,2379,2539,143,160,41.0,2375
4,2540,2591,33,51,40.0,2536
4,2592,3121,517,529,39.0,2588
5,3122,3163,22,41,38.0,3117
5,3164,3441,264,277,37.0,3159
5,3442,3641,187,199,36.0,3437
6,3642,4012,352,370,35.0,3636
6,4013,4294,264,281,34.0,4007
6,4295,4331,22,36,33.0,4289
7,4332,4723,374,391,32.0,4325
7,4724,4866,121,142,31.0,4717
7,4867,5328,440,461,30.0,4860
9,5329,5539,198,210,29.0,5320
9,5540,5920,363,380,28.0,5531
10,5921,6410,473,489,27.0,5911
10,6411,6520,88,109,26.0,6401
10,6521,6945,407,424,25.0,6511
11,6946,7395,429,449,24.0,6935
11,7396,7741,330,345,23.0,7385
12,7742,7923,165,181,22.0,7730
12,7924,8085,143,161,21.0,7912
13,8086,8280,176,194,20.0,8073
13,8281,8348,55,67,19.0,8268
14,8349,8819,451,470,18.0,8335
14,8820,9334,495,514,17.0,8806
14,9335,9372,22,37,16.0,9321
14,9373,9920,528,547,15.0,9359
14,9921,9940,0,19,14.0,9907
15,9941,10423,462,482,13.0,9926
16,10424,10839,396,415,12.0,10408
16,10840,10860,0,20,11.0,10824
16,10861,11326,451,465,10.0,10845
16,11327,11627,286,300,9.0,11311
16,11628,12007,363,379,8.0,11612
18,12008,12504,484,496,7.0,11990
18,12505,13043,517,538,6.0,12487
18,13044,13395,330,351,5.0,13026
19,13396,13714,297,318,4.0,13377
19,13715,14096,363,381,3.0,13696
19,14097,14367,253,270,2.0,14078
20,14368,14560,176,192,1.0,14348
