instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,315,297,315,15.0,0
1,316,418,88,102,33.5,315
2,419,583,143,164,44.3,417
2,584,1076,473,492,47.0,582
2,1077,1397,308,320,46.0,1075
2,1398,1802,385,404,45.0,1396
2,1803,2021,198,218,44.0,1801
3,2022,2512,473,490,43.0,2019
3,2513,3026,495,513,42.0,2510
3,3027,3142,99,115,41.0,3024
4,3143,3174,11,31,40.0,3139
5,3175,3612,418,437,39.0,3170
5,3613,3768,143,155,38.0,3608
6,3769,3947,165,178,37.0,3763
7,3948,4191,231,243,36.0,3941
7,4192,4688,484,496,35.0,4185
7,4689,4784,77,95,34.0,4682
7,4785,4887,88,102,33.0,4778
8,4888,5182,275,294,32.0,4880
8,5183,5679,484,496,31.0,5175
8,5680,5906,209,226,30.0,5672
9,5907,6421,495,514,29.0,5898
9,6422,6867,429,445,28.0,6413
9,6868,7383,495,515,27.0,6859
9,7384,7399,0,15,26.0,7375
10,7400,7637,220,237,25.0,7390
11,7638,7679,22,41,24.0,7627
11,7680,8039,341,359,23.0,7669
12,8040,8398,341,358,22.0,8028
13,8399,8884,473,485,21.0,8386
13,8885,9403,506,518,20.0,8872
13,9404,9739,319,335,19.0,9391
13,9740,9887,132,147,18.0,9727
14,9888,10018,110,130,17.0,9874
14,10019,10147,110,128,16.0,10005
15,10148,10239,77,91,15.0,10133
15,10240,10302,44,62,14.0,10225
16,10303,10738,418,435,13.0,10287
16,10739,11250,495,511,12.0,10723
16,11251,11487,220,236,11.0,11235
16,11488,11954,451,466,10.0,11472
17,11955,12295,319,340,9.0,11938
17,12296,12519,209,223,8.0,12279
17,12520,12655,121,135,7.0,12503
17,12656,12927,253,271,6.0,12639
17,12928,13191,242,263,5.0,12911
18,13192,13554,341,362,4.0,13174
18,13555,13674,99,119,3.0,13537
19,13675,13923,231,248,2.0,13656
20,13924,14328,385,404,1.0,13904
