instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,453,440,453,21.5,0
0,454,1461,990,1007,48.7,454
0,1462,2269,792,807,48.0,1462
0,2270,2366,77,96,47.0,2270
0,2367,2761,374,394,46.0,2367
0,2762,3788,1012,1026,45.0,2762
1,3789,4876,1067,1087,44.0,3788
1,4877,5576,682,699,43.0,4876
2,5577,6274,682,697,42.0,5575
2,6275,6702,407,427,41.0,6273
2,6703,7754,1034,1051,40.0,6701
3,7755,8791,1023,1036,39.0,7752
3,8792,9350,539,558,38.0,8789
3,9351,9559,187,208,37.0,9348
3,9560,10012,440,452,36.0,9557
3,10013,11085,1056,1072,35.0,10010
5,11086,11192,88,106,34.0,11081
5,11193,11381,176,188,33.0,11188
6,11382,11501,99,119,32.0,11376
7,11502,12592,1078,1090,31.0,11495
8,12593,13189,583,596,30.0,12585
8,13190,14238,1034,1048,29.0,13182
9,14239,15022,770,783,28.0,14230
9,15023,15746,704,723,27.0,15014
9,15747,16471,704,724,26.0,15738
10,16472,16572,88,100,25.0,16462
10,16573,16621,33,48,24.0,16563
10,16622,17188,550,566,23.0,16612
10,17189,18129,924,940,22.0,17179
10,18130,18664,517,534,21.0,18120
11,18665,18840,154,175,20.0,18654
11,18841,19762,902,921,19.0,18830
12,19763,20259,484,496,18.0,19751
12,20260,21200,924,940,17.0,20248
14,21201,22270,1056,1069,16.0,21187
14,22271,23045,759,774,15.0,22257
15,23046,23098,33,52,14.0,23031
15,23099,23439,319,340,13.0,23084
16,23440,24147,693,707,12.0,23424
16,24148,25199,1034,1051,11.0,24132
17,25200,26165,946,965,10.0,25183
18,26166,26334,154,168,9.0,26148
18,26335,26381,33,46,8.0,26317
18,26382,27445,1045,1063,7.0,26364
19,27446,27900,440,454,6.0,27427
19,27901,28989,1067,1088,5.0,27882
19,28990,30082,1078,1092,4.0,28971
20,30083,31140,1045,1057,3.0,30063
20,31141,31972,814,831,2.0,31121
20,31973,32364,374,391,1.0,31953
