instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,397,385,397,19.0,0
0,398,861,451,463,47.2,398
0,862,1844,968,982,48.0,862
0,1845,2044,187,199,47.0,1845
1,2045,2985,924,940,46.0,2044
1,2986,3248,242,262,45.0,2985
3,3249,3476,209,227,44.0,3246
3,3477,3610,121,133,43.0,3474
4,3611,4659,1034,1048,42.0,3607
5,4660,5267,594,607,41.0,4655
6,5268,6117,836,849,40.0,5262
6,6118,6996,858,878,39.0,6112
6,6997,7487,473,490,38.0,6991
6,7488,7577,77,89,37.0,7482
6,7578,8026,429,448,36.0,7572
6,8027,8581,539,554,35.0,8021
7,8582,9641,1045,1059,34.0,8575
7,9642,9787,132,145,33.0,9635
7,9788,10684,880,896,32.0,9781
7,10685,11286,583,601,31.0,10678
8,11287,11905,605,618,30.0,11279
9,11906,12590,671,684,29.0,11897
9,12591,13470,858,879,28.0,12582
9,13471,14061,572,590,27.0,13462
9,14062,14655,572,593,26.0,14053
9,14656,15259,583,603,25.0,14647
10,15260,15917,638,657,24.0,15250
10,15918,16675,737,757,23.0,15908
11,16676,17631,935,955,22.0,16665
11,17632,18048,396,416,21.0,17621
12,18049,18248,187,199,20.0,18037
12,18249,18698,429,449,19.0,18237
13,18699,19190,473,491,18.0,18686
13,19191,19902,693,711,17.0,19178
13,19903,20736,814,833,16.0,19890
14,20737,21025,275,288,15.0,20723
14,21026,21827,781,801,14.0,21012
15,21828,22217,374,389,13.0,21813
15,22218,23253,1023,1035,12.0,22203
15,23254,23505,231,251,11.0,23239
15,23506,23663,143,157,10.0,23491
16,23664,24366,682,702,9.0,23648
16,24367,24515,132,148,8.0,24351
16,24516,25613,1078,1097,7.0,24500
17,25614,26455,825,841,6.0,25597
18,26456,27074,605,618,5.0,26438
18,27075,27832,737,757,4.0,27057
19,27833,28891,1045,1058,3.0,27814
19,28892,29721,814,829,2.0,28873
19,29722,29961,220,239,1.0,29703
