instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,350,330,350,16.5,0
0,351,870,506,519,45.8,351
0,871,1254,363,383,48.0,871
1,1255,1531,264,276,47.0,1254
1,1532,1850,297,318,46.0,1531
1,1851,2381,517,530,45.0,1850
1,2382,2881,484,499,44.0,2381
2,2882,2969,66,87,43.0,2880
2,2970,3452,462,482,42.0,2968
3,3453,3782,308,329,41.0,3450
3,3783,4129,330,346,40.0,3780
3,4130,4276,132,146,39.0,4127
4,4277,4501,209,224,38.0,4273
4,4502,5028,506,526,37.0,4498
4,5029,5058,11,29,36.0,5025
5,5059,5240,165,181,35.0,5054
5,5241,5270,11,29,34.0,5236
5,5271,5512,220,241,33.0,5266
5,5513,5801,275,288,32.0,5508
5,5802,6127,308,325,31.0,5797
6,6128,6368,220,240,30.0,6122
7,6369,6484,99,115,29.0,6362
8,6485,6802,297,317,28.0,6477
8,6803,7172,352,369,27.0,6795
8,7173,7416,231,243,26.0,7165
9,7417,7530,99,113,25.0,7408
9,7531,7869,319,338,24.0,7522
10,7870,8238,352,368,23.0,7860
11,8239,8299,44,60,22.0,8228
12,8300,8713,396,413,21.0,8288
12,8714,9038,308,324,20.0,8702
12,9039,9152,99,113,19.0,9027
12,9153,9684,517,531,18.0,9141
13,9685,9992,286,307,17.0,9672
14,9993,10241,231,248,16.0,9979
14,10242,10460,198,218,15.0,10228
15,10461,10818,341,357,14.0,10446
16,10819,11113,275,294,13.0,10803
16,11114,11264,132,150,12.0,11098
17,11265,11310,33,45,11.0,11248
17,11311,11654,330,343,10.0,11294
18,11655,11715,44,60,9.0,11637
18,11716,11821,88,105,8.0,11698
18,11822,12070,231,248,7.0,11804
19,12071,12231,143,160,6.0,12052
20,12232,12384,132,152,5.0,12212
20,12385,12618,220,233,4.0,12365
20,12619,13156,517,537,3.0,12599
20,13157,13349,176,192,2.0,13137
20,13350,13699,330,349,1.0,13330
