instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,4271,4254,4271,5.0,0
0,22,13750,13716,13728,5.0,22
0,44,14530,14470,14486,5.0,44
0,66,9462,9384,9396,5.0,66
1,88,10512,10406,10424,5.0,87
2,110,14892,14766,14782,5.0,108
2,132,2172,2021,2040,5.0,130
2,154,10130,9964,9976,5.0,152
2,176,14022,13831,13846,5.0,174
3,198,9256,9039,9058,5.0,195
4,220,15121,14880,14901,5.0,216
4,242,14700,14446,14458,5.0,238
5,264,13772,13487,13508,5.0,259
6,286,4637,4330,4351,5.0,280
6,308,5523,5195,5215,5.0,302
6,330,15134,14789,14804,5.0,324
6,352,1800,1433,1448,5.0,346
7,374,1311,920,937,5.0,367
7,396,11978,11567,11582,5.0,389
7,418,9273,8839,8855,5.0,411
7,440,9963,9507,9523,5.0,433
7,462,14099,13616,13637,5.0,455
7,484,985,484,501,5.0,477
8,506,3582,3058,3076,5.0,498
8,528,12604,12058,12076,5.0,520
8,550,4615,4052,4065,5.0,542
9,572,13775,13190,13203,5.0,563
9,594,4176,3561,3582,5.0,585
9,616,4655,4022,4039,5.0,607
10,638,12398,11748,11760,5.0,628
10,660,14173,13495,13513,5.0,650
10,682,14842,14145,14160,5.0,672
11,704,14198,13481,13494,5.0,693
11,726,8818,8074,8092,5.0,715
11,748,15137,14376,14389,5.0,737
11,770,2353,1568,1583,5.0,759
11,792,15110,14300,14318,5.0,781
12,814,11131,10304,10317,5.0,802
12,836,11714,10857,10878,5.0,824
12,858,14654,13783,13796,5.0,846
13,880,7381,6480,6501,5.0,867
13,902,14948,14028,14046,5.0,889
13,924,11764,10824,10840,5.0,911
14,946,14271,13308,13325,5.0,932
15,968,15129,14143,14161,5.0,953
15,986,8656,7649,7670,5.0,971
17,1008,14815,13792,13807,5.0,991
18,1030,7908,6858,6878,5.0,1012
20,1052,6303,5231,5251,5.0,1032
20,1074,14907,13819,13833,5.0,1054
