instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,15851,15839,15851,35.5,0
0,11,7383,7365,7372,43.5,11
0,17,19917,19894,19900,32.3,17
0,22,21841,21814,21819,29.5,22
1,26,19729,19699,19703,32.7,25
1,29,13087,13054,13058,39.1,28
1,32,12659,12623,12627,39.5,31
1,35,3795,3756,3760,46.6,34
2,38,23110,23067,23072,27.1,36
2,41,2517,2473,2476,47.4,39
2,43,7553,7507,7510,44.1,41
2,45,23494,23443,23449,26.1,43
3,47,22727,22677,22680,27.9,44
3,49,6521,6469,6472,44.9,46
3,51,17739,17685,17688,35.0,48
4,53,20941,20885,20888,31.2,49
5,55,9175,9117,9120,42.6,50
5,57,21093,21033,21036,31.0,52
5,59,1401,1339,1342,47.9,54
5,61,8251,8187,8190,43.5,56
5,63,13797,13731,13734,38.6,58
6,65,22185,22117,22120,29.1,59
7,67,20365,20295,20298,32.1,60
7,69,23507,23434,23438,26.1,62
8,71,8185,8111,8114,43.7,63
8,73,12867,12791,12794,39.5,65
9,75,5805,5727,5730,45.6,66
9,77,16305,16225,16228,36.4,68
9,79,23515,23433,23436,26.0,70
9,81,17559,17475,17478,35.3,72
10,83,20405,20319,20322,32.1,73
12,85,18349,18261,18264,34.5,73
12,87,23163,23073,23076,27.1,75
13,89,16159,16067,16070,36.6,76
14,91,23026,22932,22935,27.4,77
14,93,8783,8687,8690,43.1,79
15,95,23417,23318,23322,26.4,80
15,97,1631,1531,1534,49.1,82
15,99,5573,5471,5474,46.0,84
16,101,1729,1625,1628,49.1,85
17,103,11315,11209,11212,40.8,86
18,105,23447,23339,23342,26.3,87
19,107,21809,21699,21702,29.8,88
19,109,3407,3295,3298,47.9,90
19,111,19159,19045,19048,33.6,92
20,113,3861,3745,3748,47.5,93
20,115,23405,23287,23290,26.5,95
20,117,22421,22301,22304,28.6,97
20,119,18233,18111,18114,34.7,99
20,121,12583,12459,12462,39.9,101
