instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,58,44,58,3.5,0
0,59,596,517,537,29.7,59
0,597,645,33,48,48.0,597
1,646,1067,407,421,47.0,645
2,1068,1352,264,284,46.0,1066
2,1353,1655,286,302,45.0,1351
3,1656,2199,528,543,44.0,1653
3,2200,2396,176,196,43.0,2197
3,2397,2666,253,269,42.0,2394
3,2667,3070,385,403,41.0,2664
3,3071,3356,264,285,40.0,3068
5,3357,3509,132,152,39.0,3352
5,3510,3558,33,48,38.0,3505
6,3559,3759,187,200,37.0,3553
7,3760,3933,154,173,36.0,3753
8,3934,4026,77,92,35.0,3926
8,4027,4378,330,351,34.0,4019
8,4379,4498,99,119,33.0,4371
9,4499,4896,385,397,32.0,4490
10,4897,5286,374,389,31.0,4887
11,5287,5315,11,28,30.0,5276
11,5316,5555,220,239,29.0,5305
11,5556,5840,264,284,28.0,5545
11,5841,6324,462,483,27.0,5830
11,6325,6510,165,185,26.0,6314
12,6511,7047,517,536,25.0,6499
13,7048,7063,0,15,24.0,7035
14,7064,7412,330,348,23.0,7050
15,7413,7675,242,262,22.0,7398
15,7676,8119,429,443,21.0,7661
15,8120,8225,88,105,20.0,8105
15,8226,8419,176,193,19.0,8211
16,8420,8604,165,184,18.0,8404
16,8605,9151,528,546,17.0,8589
17,9152,9250,77,98,16.0,9135
17,9251,9567,297,316,15.0,9234
17,9568,9775,187,207,14.0,9551
17,9776,10176,385,400,13.0,9759
17,10177,10433,242,256,12.0,10160
17,10434,10826,374,392,11.0,10417
17,10827,10957,110,130,10.0,10810
18,10958,11493,517,535,9.0,10940
19,11494,11752,242,258,8.0,11475
19,11753,11966,198,213,7.0,11734
19,11967,12371,385,404,6.0,11948
19,12372,12586,198,214,5.0,12353
19,12587,13042,440,455,4.0,12568
19,13043,13259,198,216,3.0,13024
19,13260,13440,165,180,2.0,13241
20,13441,13569,110,128,1.0,13421
