instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,344,330,344,5.0,0
0,22,13363,13321,13341,5.0,22
0,44,855,796,811,5.0,44
1,66,12627,12547,12561,5.0,65
2,88,10148,10040,10060,5.0,86
2,110,10724,10598,10614,5.0,108
3,132,13511,13364,13379,5.0,129
3,154,7750,7576,7596,5.0,151
3,176,10127,9935,9951,5.0,173
3,198,12530,12314,12332,5.0,195
3,220,10492,10251,10272,5.0,217
5,242,6337,6075,6095,5.0,237
5,264,2093,1814,1829,5.0,259
6,286,8470,8171,8184,5.0,280
7,308,7322,6995,7014,5.0,301
8,330,4188,3843,3858,5.0,322
8,345,11821,11455,11476,5.0,337
8,367,5217,4830,4850,5.0,359
9,389,12651,12250,12262,5.0,380
10,411,12535,12109,12124,5.0,401
11,433,1395,945,962,5.0,422
11,455,9681,9207,9226,5.0,444
11,477,10745,10248,10268,5.0,466
11,499,13298,12778,12799,5.0,488
11,521,8068,7527,7547,5.0,510
12,543,13542,12980,12999,5.0,531
13,565,1102,522,537,5.0,552
14,587,11972,11367,11385,5.0,573
15,609,10367,9738,9758,5.0,594
15,631,13117,12472,12486,5.0,616
15,653,5152,4482,4499,5.0,638
15,675,8521,7829,7846,5.0,660
16,686,8165,7460,7479,5.0,670
16,708,13569,12843,12861,5.0,692
17,730,4738,3987,4008,5.0,713
17,752,11458,10687,10706,5.0,735
17,774,8927,8133,8153,5.0,757
17,796,12774,11963,11978,5.0,779
17,818,10448,9616,9630,5.0,801
17,840,12670,11812,11830,5.0,823
17,856,6228,5352,5372,5.0,839
18,878,13561,12665,12683,5.0,860
19,900,10498,9582,9598,5.0,881
19,922,9372,8435,8450,5.0,903
19,944,12794,11831,11850,5.0,925
19,966,9411,8429,8445,5.0,947
19,988,13221,12218,12233,5.0,969
19,1010,9441,8413,8431,5.0,991
19,1032,8445,7398,7413,5.0,1013
20,1054,6411,5339,5357,5.0,1034
