plist configuration,scheduler,pids,instantiation times,start_times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu time,process sizes,turnaround stat
RAND,CFS,0,60,60,224745,224663,224685,30.1,0,4099,LARGE,55
RAND,CFS,1,92,102,207426,207311,207334,32.1,10,3308,MEDiUM,63
RAND,CFS,2,183,189,59523,59325,59340,43.9,6,658,SMALL,91
RAND,CFS,3,194,197,219450,219246,219256,30.7,3,3817,MEDiUM,58
RAND,CFS,4,217,217,997,774,780,8.4,0,64,SMALL,13
RAND,CFS,5,234,238,183531,183287,183297,34.2,4,2644,MEDiUM,70
RAND,CFS,6,316,319,76477,76153,76161,42.5,3,875,SMALL,88
RAND,CFS,7,334,335,230066,229725,229732,29.1,1,4541,LARGE,51
RAND,CFS,8,479,479,39575,39091,39096,43.7,0,430,SMALL,91
RAND,CFS,9,631,631,89241,88606,88610,41.2,0,1051,MEDiUM,85
RAND,CFS,10,675,676,168063,167383,167388,35.4,1,2331,MEDiUM,72
RAND,CFS,11,1086,1088,59199,58107,58113,43.7,2,654,SMALL,89
RAND,CFS,12,1158,1160,160293,159129,159135,36.2,2,2183,MEDiUM,73
RAND,CFS,13,1160,1163,219241,218074,218081,30.8,3,3807,MEDiUM,58
RAND,CFS,14,1200,1202,232624,231418,231424,28.5,2,4941,LARGE,47
RAND,CFS,15,1306,1307,64427,63116,63121,43.6,1,718,SMALL,88
RAND,CFS,16,1337,1337,223894,222553,222557,30.2,0,4047,LARGE,55
RAND,CFS,17,1564,1565,228503,226933,226939,29.5,1,4394,LARGE,52
RAND,CFS,18,1632,1634,162247,160609,160615,36.0,2,2219,MEDiUM,73
RAND,CFS,19,1662,1664,157503,155835,155841,36.4,2,2133,MEDiUM,74
RAND,CFS,20,1672,1673,115845,114169,114173,39.3,1,1442,MEDiUM,80
RAND,CFS,21,1674,1675,225777,224098,224103,29.9,1,4168,LARGE,54
RAND,CFS,22,1717,1718,82131,80410,80414,41.9,1,951,SMALL,85
RAND,CFS,23,1725,1726,12927,11198,11202,38.1,1,138,SMALL,82
RAND,CFS,24,1799,1800,62921,61118,61122,43.3,1,699,SMALL,88
RAND,CFS,25,2067,2067,194385,192315,192318,33.3,0,2885,MEDiUM,67
RAND,CFS,26,2379,2380,232654,230254,230275,28.6,1,4969,LARGE,47
RAND,CFS,27,2549,2550,199265,196712,196716,32.8,1,3005,MEDiUM,66
RAND,CFS,28,2910,2910,232117,229204,229207,28.8,0,4804,LARGE,48
RAND,CFS,29,3106,3106,195947,192838,192841,33.3,0,2922,MEDiUM,66
RAND,CFS,30,3188,3188,125971,122780,122783,39.0,0,1600,MEDiUM,77
RAND,CFS,31,3193,3194,69603,66406,66410,43.7,1,784,SMALL,85
RAND,CFS,32,3310,3310,86753,83440,83443,42.2,0,1015,MEDiUM,83
RAND,CFS,33,3418,3418,223331,219910,219913,30.5,0,4016,LARGE,55
RAND,CFS,34,3506,3506,179137,175628,175631,34.9,0,2552,MEDiUM,69
RAND,CFS,35,3666,3666,115731,112062,112065,40.0,0,1440,MEDiUM,78
RAND,CFS,36,3695,3696,232518,228819,228823,28.9,1,4890,LARGE,47
RAND,CFS,37,3808,3808,54947,51136,51139,45.1,0,604,SMALL,85
RAND,CFS,38,3814,3814,201652,197834,197838,32.9,0,3089,MEDiUM,65
RAND,CFS,39,3885,3886,18115,14226,14230,46.2,1,192,SMALL,75
RAND,CFS,40,4068,4068,205164,201093,201096,32.6,0,3218,MEDiUM,63
RAND,CFS,41,4243,4244,230982,226733,226739,29.3,1,4640,LARGE,49
RAND,CFS,42,4357,4358,188991,184630,184634,34.2,1,2762,MEDiUM,67
RAND,CFS,43,4363,4364,128467,124100,124104,39.2,1,1640,MEDiUM,76
RAND,CFS,44,4410,4410,142449,138036,138039,38.1,0,1873,MEDiUM,74
RAND,CFS,45,4425,4426,216344,211915,211919,31.5,1,3678,MEDiUM,58
RAND,CFS,46,4481,4482,232458,227972,227977,29.0,1,4875,LARGE,47
RAND,CFS,47,4786,4786,231555,226764,226769,29.3,0,4715,LARGE,49
RAND,CFS,48,4799,4800,22733,17930,17934,47.9,1,242,SMALL,75
RAND,CFS,49,4994,4994,16723,11726,11729,48.8,0,177,SMALL,67
RAND,MLFQ,0,60,60,119606,119506,119546,26.9,0,4099,LARGE,30
RAND,MLFQ,1,92,123,107857,107705,107765,29.7,31,3308,MEDiUM,33
RAND,MLFQ,2,183,228,23226,22959,23043,34.1,45,658,SMALL,36
RAND,MLFQ,3,194,249,116745,116458,116551,28.2,55,3817,MEDiUM,31
RAND,MLFQ,4,217,291,715,399,498,7.5,74,64,SMALL,8
RAND,MLFQ,5,234,333,92445,92087,92211,32.5,99,2644,MEDiUM,35
RAND,MLFQ,6,316,438,35187,34713,34871,37.6,122,875,SMALL,40
RAND,MLFQ,7,334,480,125894,125392,125560,25.2,146,4541,LARGE,28
RAND,MLFQ,8,479,606,15770,15133,15291,34.1,127,430,SMALL,36
RAND,MLFQ,9,631,821,43805,42952,43174,38.2,190,1051,MEDiUM,42
RAND,MLFQ,10,675,884,86812,85896,86137,34.0,209,2331,MEDiUM,37
RAND,MLFQ,11,1086,1304,29058,27719,27972,40.3,218,654,SMALL,43
RAND,MLFQ,12,1158,1367,82713,81322,81555,35.0,209,2183,MEDiUM,38
RAND,MLFQ,13,1160,1388,118284,116868,117124,28.4,228,3807,MEDiUM,31
RAND,MLFQ,14,1200,1451,128773,127300,127573,23.6,251,4941,LARGE,26
RAND,MLFQ,15,1306,1577,32332,30716,31026,41.1,271,718,SMALL,44
RAND,MLFQ,16,1337,1598,121567,119941,120230,27.4,261,4047,LARGE,30
RAND,MLFQ,17,1564,1892,125304,123377,123740,25.8,328,4394,LARGE,29
RAND,MLFQ,18,1632,1976,85582,83566,83950,34.9,344,2219,MEDiUM,38
RAND,MLFQ,19,1662,2039,83609,81536,81947,35.2,377,2133,MEDiUM,39
RAND,MLFQ,20,1672,2060,61842,59759,60170,38.0,388,1442,MEDiUM,42
RAND,MLFQ,21,1674,2081,123273,121163,121599,26.6,407,4168,LARGE,30
RAND,MLFQ,22,1717,2144,43688,41512,41971,40.6,427,951,SMALL,45
RAND,MLFQ,23,1725,2186,6971,4746,5246,36.9,461,138,SMALL,39
RAND,MLFQ,24,1799,2249,33260,30971,31461,42.1,450,699,SMALL,46
RAND,MLFQ,25,2067,2585,103051,100440,100984,32.2,518,2885,MEDiUM,36
RAND,MLFQ,26,2379,2921,129125,126174,126746,23.2,542,4969,LARGE,26
RAND,MLFQ,27,2549,3110,105895,102759,103346,31.7,561,3005,MEDiUM,35
RAND,MLFQ,28,2910,3425,128603,125153,125693,23.9,515,4804,LARGE,27
RAND,MLFQ,29,3106,3677,104314,100614,101208,32.0,571,2922,MEDiUM,35
RAND,MLFQ,30,3188,3782,67449,63626,64261,37.8,594,1600,MEDiUM,41
RAND,MLFQ,31,3193,3803,38846,35018,35653,42.4,610,784,SMALL,46
RAND,MLFQ,32,3310,3929,47643,43678,44333,40.8,619,1015,MEDiUM,44
RAND,MLFQ,33,3418,4013,122235,118185,118817,27.3,595,4016,LARGE,30
RAND,MLFQ,34,3506,4202,95839,91604,92333,33.5,696,2552,MEDiUM,37
RAND,MLFQ,35,3666,4391,62871,58439,59205,38.5,725,1440,MEDiUM,42
RAND,MLFQ,36,3695,4433,128973,124509,125278,23.4,738,4890,LARGE,26
RAND,MLFQ,37,3808,4580,32841,28236,29033,43.9,772,604,SMALL,49
RAND,MLFQ,38,3814,4601,107951,103320,104137,31.1,787,3089,MEDiUM,34
RAND,MLFQ,39,3885,4664,13599,8902,9714,47.0,779,192,SMALL,51
RAND,MLFQ,40,4068,4895,110826,105892,106758,30.4,827,3218,MEDiUM,34
RAND,MLFQ,41,4243,5063,127763,122659,123520,24.2,820,4640,LARGE,27
RAND,MLFQ,42,4357,5210,102100,96867,97743,32.3,853,2762,MEDiUM,36
RAND,MLFQ,43,4363,5231,70914,65642,66551,37.2,868,1640,MEDiUM,41
RAND,MLFQ,44,4410,5273,78551,73244,74141,36.2,863,1873,MEDiUM,40
RAND,MLFQ,45,4425,5315,118192,112838,113767,28.3,890,3678,MEDiUM,31
RAND,MLFQ,46,4481,5378,129073,123659,124592,23.1,897,4875,LARGE,26
RAND,MLFQ,47,4786,5672,128577,122869,123791,23.8,886,4715,LARGE,27
RAND,MLFQ,48,4799,5714,17768,12031,12969,46.2,915,242,SMALL,54
RAND,MLFQ,49,4994,6008,14226,8180,9232,47.0,1014,177,SMALL,53
RAND,RR,0,60,60,119312,119212,119252,27.8,0,4099,LARGE,30
RAND,RR,1,92,123,106954,106802,106862,30.8,31,3308,MEDiUM,33
RAND,RR,2,183,228,23604,23337,23421,35.1,45,658,SMALL,36
RAND,RR,3,194,270,116640,116332,116446,29.2,76,3817,MEDiUM,31
RAND,RR,4,217,312,799,462,582,8.5,95,64,SMALL,10
RAND,RR,5,234,354,93348,92969,93114,33.5,120,2644,MEDiUM,36
RAND,RR,6,316,459,34935,34440,34619,38.3,143,875,SMALL,40
RAND,RR,7,334,501,125726,125203,125392,26.3,167,4541,LARGE,28
RAND,RR,8,479,648,16148,15469,15669,35.7,169,430,SMALL,37
RAND,RR,9,631,821,43595,42742,42964,39.2,190,1051,MEDiUM,41
RAND,RR,10,675,884,86308,85392,85633,35.1,209,2331,MEDiUM,37
RAND,RR,11,1086,1304,29037,27698,27951,41.4,218,654,SMALL,43
RAND,RR,12,1158,1409,83798,82365,82640,36.0,251,2183,MEDiUM,38
RAND,RR,13,1160,1430,118515,117057,117355,29.3,270,3807,MEDiUM,31
RAND,RR,14,1200,1493,128920,127405,127720,24.6,293,4941,LARGE,26
RAND,RR,15,1306,1619,32584,30926,31278,42.2,313,718,SMALL,44
RAND,RR,16,1337,1661,121735,120046,120398,28.3,324,4047,LARGE,30
RAND,RR,17,1564,1913,125346,123398,123782,26.8,349,4394,LARGE,29
RAND,RR,18,1632,1997,85183,83146,83551,36.0,365,2219,MEDiUM,38
RAND,RR,19,1662,2060,83059,80965,81397,36.4,398,2133,MEDiUM,39
RAND,RR,20,1672,2081,61254,59150,59582,39.1,409,1442,MEDiUM,42
RAND,RR,21,1674,2102,123315,121184,121641,27.7,428,4168,LARGE,30
RAND,RR,22,1717,2165,43373,41176,41656,41.7,448,951,SMALL,44
RAND,RR,23,1725,2207,6782,4536,5057,38.0,482,138,SMALL,37
RAND,RR,24,1799,2291,33197,30866,31398,43.3,492,699,SMALL,45
RAND,RR,25,2067,2585,102988,100377,100921,33.2,518,2885,MEDiUM,35
RAND,RR,26,2379,2921,129125,126174,126746,24.2,542,4969,LARGE,26
RAND,RR,27,2549,3110,105958,102822,103409,32.6,561,3005,MEDiUM,35
RAND,RR,28,2910,3488,128687,125174,125777,24.8,578,4804,LARGE,27
RAND,RR,29,3106,3698,104692,100971,101586,32.9,592,2922,MEDiUM,35
RAND,RR,30,3188,3803,68058,64214,64870,38.7,615,1600,MEDiUM,41
RAND,RR,31,3193,3824,39413,35564,36220,43.4,631,784,SMALL,47
RAND,RR,32,3310,3971,47853,43846,44543,41.7,661,1015,MEDiUM,44
RAND,RR,33,3418,4097,122319,118185,118901,28.1,679,4016,LARGE,30
RAND,RR,34,3506,4202,96070,91835,92564,34.4,696,2552,MEDiUM,37
RAND,RR,35,3666,4391,63144,58712,59478,39.4,725,1440,MEDiUM,42
RAND,RR,36,3695,4433,129078,124614,125383,24.3,738,4890,LARGE,26
RAND,RR,37,3808,4580,32925,28320,29117,44.9,772,604,SMALL,49
RAND,RR,38,3814,4601,108308,103677,104494,32.1,787,3089,MEDiUM,34
RAND,RR,39,3885,4685,13767,9049,9882,48.0,800,192,SMALL,52
RAND,RR,40,4068,4895,110595,105661,106527,31.4,827,3218,MEDiUM,34
RAND,RR,41,4243,5084,127889,122764,123646,25.3,841,4640,LARGE,27
RAND,RR,42,4357,5231,101932,96678,97575,33.4,874,2762,MEDiUM,36
RAND,RR,43,4363,5252,70452,65159,66089,38.3,889,1640,MEDiUM,41
RAND,RR,44,4410,5315,78047,72698,73637,37.2,905,1873,MEDiUM,40
RAND,RR,45,4425,5357,118381,112985,113956,29.4,932,3678,MEDiUM,31
RAND,RR,46,4481,5441,129094,123617,124613,24.2,960,4875,LARGE,26
RAND,RR,47,4786,5756,128451,122659,123665,24.9,970,4715,LARGE,27
RAND,RR,48,4799,5798,17726,11905,12927,47.2,999,242,SMALL,54
RAND,RR,49,4994,6008,14100,8054,9106,48.0,1014,177,SMALL,52
SHORT,CFS,0,101,101,158,21,57,1.0,0,55,SMALL,2
SHORT,CFS,1,178,178,14018,13818,13840,14.2,0,184,SMALL,76
SHORT,CFS,2,335,346,21469,21111,21134,21.3,11,426,SMALL,50
SHORT,CFS,3,349,357,22094,21723,21745,20.0,8,500,SMALL,44
SHORT,CFS,4,373,373,18348,17968,17975,25.5,0,263,SMALL,69
SHORT,CFS,5,671,674,16974,16294,16303,25.8,3,233,SMALL,70
SHORT,CFS,6,790,795,1048,246,258,7.0,5,93,SMALL,3
SHORT,CFS,7,791,800,19559,18753,18768,23.7,9,309,SMALL,61
SHORT,CFS,8,1067,1069,21927,20851,20860,19.9,2,468,SMALL,45
SHORT,CFS,9,1129,1129,1162,28,33,8.0,0,25,TINY,2
SHORT,CFS,10,1169,1171,1210,32,41,8.0,2,30,TINY,2
SHORT,CFS,11,1421,1423,21639,20210,20218,20.5,2,440,SMALL,46
SHORT,CFS,12,1747,1747,17654,15902,15907,32.6,0,247,SMALL,65
SHORT,CFS,13,1790,1791,15458,13663,13668,33.3,1,206,SMALL,67
SHORT,CFS,14,1801,1803,21929,20122,20128,25.6,2,467,SMALL,44
SHORT,CFS,15,1879,1881,19353,17468,17474,30.4,2,298,SMALL,59
SHORT,CFS,16,1949,1951,20693,18737,18744,28.1,2,375,SMALL,50
SHORT,CFS,17,1993,1993,22079,20081,20086,25.5,0,493,SMALL,41
SHORT,CFS,18,2078,2080,14522,12438,12444,34.2,2,191,SMALL,66
SHORT,CFS,19,2170,2170,2222,48,52,16.0,0,35,TINY,2
SHORT,CFS,20,2361,2361,18324,15959,15963,32.2,0,262,SMALL,61
SHORT,CFS,21,2372,2373,14920,12543,12548,34.6,1,197,SMALL,64
SHORT,CFS,22,2404,2406,18697,16286,16293,31.8,2,273,SMALL,60
SHORT,CFS,23,2674,2676,22064,19383,19390,26.1,2,488,SMALL,40
SHORT,CFS,24,2756,2757,14796,12036,12040,33.8,1,195,SMALL,62
SHORT,CFS,25,2833,2833,16624,13788,13791,33.7,0,226,SMALL,62
SHORT,CFS,26,2857,2857,4308,1448,1451,23.9,0,51,SMALL,29
SHORT,CFS,27,2877,2877,18865,15984,15988,31.9,0,279,SMALL,58
SHORT,CFS,28,2900,2901,15116,12212,12216,34.5,1,200,SMALL,62
SHORT,CFS,29,3232,3233,3298,62,66,25.0,1,33,TINY,2
SHORT,CFS,30,3308,3309,18494,15182,15186,32.7,1,266,SMALL,58
SHORT,CFS,31,3355,3355,16292,12934,12937,34.7,0,220,SMALL,59
SHORT,CFS,32,3441,3441,19409,15965,15968,31.9,0,301,SMALL,54
SHORT,CFS,33,3566,3567,19126,15555,15560,32.7,1,290,SMALL,54
SHORT,CFS,34,3602,3603,16688,13082,13086,35.3,1,227,SMALL,58
SHORT,CFS,35,3667,3667,9631,5961,5964,36.6,0,119,SMALL,51
SHORT,CFS,36,3711,3711,13032,9318,9321,36.9,0,169,SMALL,56
SHORT,CFS,37,3767,3767,22087,18311,18320,27.6,0,499,SMALL,37
SHORT,CFS,38,3805,3805,9759,5951,5954,37.2,0,121,SMALL,50
SHORT,CFS,39,4197,4197,4276,76,79,34.0,0,40,TINY,2
SHORT,CFS,40,4327,4327,9639,5309,5312,37.3,0,119,SMALL,45
SHORT,CFS,41,4546,4546,8103,3554,3557,39.8,0,95,SMALL,38
SHORT,CFS,42,4585,4586,19457,14867,14872,34.0,1,304,SMALL,49
SHORT,CFS,43,4602,4602,17542,12937,12940,36.4,0,244,SMALL,54
SHORT,CFS,44,4646,4646,22003,17351,17357,28.9,0,478,SMALL,37
SHORT,CFS,45,4667,4668,20012,15340,15345,33.0,1,334,SMALL,46
SHORT,CFS,46,4700,4700,17162,12459,12462,37.1,0,236,SMALL,53
SHORT,CFS,47,4887,4888,22005,17114,17118,29.2,1,475,SMALL,37
SHORT,CFS,48,4889,4890,13398,8505,8509,39.8,1,174,SMALL,49
SHORT,CFS,49,4970,4970,6401,1428,1431,42.0,0,69,SMALL,21
SHORT,MLFQ,0,101,101,158,21,57,0.0,0,55,SMALL,2
SHORT,MLFQ,1,178,178,392,189,214,0.4,0,184,SMALL,2
SHORT,MLFQ,2,335,367,11370,10976,11035,17.4,32,426,SMALL,26
SHORT,MLFQ,3,349,393,11580,11146,11231,16.8,44,500,SMALL,23
SHORT,MLFQ,4,373,435,5871,5412,5498,13.5,62,263,SMALL,21
SHORT,MLFQ,5,671,687,6011,5290,5340,9.9,16,233,SMALL,23
SHORT,MLFQ,6,790,792,973,147,183,5.0,2,93,SMALL,2
SHORT,MLFQ,7,791,813,9578,8735,8787,16.4,22,309,SMALL,29
SHORT,MLFQ,8,1067,1100,12509,11380,11442,18.4,33,468,SMALL,25
SHORT,MLFQ,9,1129,1163,1210,21,81,6.5,34,25,TINY,4
SHORT,MLFQ,10,1169,1211,1263,21,94,6.0,42,30,TINY,4
SHORT,MLFQ,11,1421,1453,12551,11057,11130,19.0,32,440,SMALL,26
SHORT,MLFQ,12,1747,1768,9628,7832,7881,23.5,21,247,SMALL,32
SHORT,MLFQ,13,1790,1831,9635,7777,7845,23.8,41,206,SMALL,39
SHORT,MLFQ,14,1801,1852,12622,10742,10821,18.0,51,467,SMALL,24
SHORT,MLFQ,15,1879,1957,9843,7847,7964,24.4,78,298,SMALL,27
SHORT,MLFQ,16,1949,2041,11869,9792,9920,21.6,92,375,SMALL,27
SHORT,MLFQ,17,1993,2104,12720,10582,10727,17.5,111,493,SMALL,22
SHORT,MLFQ,18,2078,2188,6842,4622,4764,25.6,110,191,SMALL,25
SHORT,MLFQ,19,2170,2314,2434,84,264,15.5,144,35,TINY,8
SHORT,MLFQ,20,2361,2477,10119,7619,7758,25.3,116,262,SMALL,30
SHORT,MLFQ,21,2372,2498,7049,4513,4677,26.3,126,197,SMALL,24
SHORT,MLFQ,22,2404,2540,10196,7622,7792,24.8,136,273,SMALL,29
SHORT,MLFQ,23,2674,2750,12813,10034,10139,17.7,76,488,SMALL,21
SHORT,MLFQ,24,2756,2855,7359,4468,4603,27.9,99,195,SMALL,24
SHORT,MLFQ,25,2833,2939,10329,7363,7496,26.7,106,226,SMALL,34
SHORT,MLFQ,26,2857,3002,3265,231,408,22.3,145,51,SMALL,8
SHORT,MLFQ,27,2877,3023,10412,7349,7535,25.6,146,279,SMALL,28
SHORT,MLFQ,28,2900,3044,7674,4589,4774,27.9,144,200,SMALL,24
SHORT,MLFQ,29,3232,3329,3468,105,236,24.0,97,33,TINY,8
SHORT,MLFQ,30,3308,3413,10482,7042,7174,26.1,105,266,SMALL,27
SHORT,MLFQ,31,3355,3469,10503,6993,7148,28.3,114,220,SMALL,33
SHORT,MLFQ,32,3441,3553,12081,8506,8640,24.6,112,301,SMALL,29
SHORT,MLFQ,33,3566,3637,10703,7035,7137,25.9,71,290,SMALL,25
SHORT,MLFQ,34,3602,3700,10732,7004,7130,28.3,98,227,SMALL,32
SHORT,MLFQ,35,3667,3784,8219,4395,4552,30.7,117,119,SMALL,39
SHORT,MLFQ,36,3711,3847,8292,4415,4581,30.8,136,169,SMALL,28
SHORT,MLFQ,37,3767,3931,12917,8946,9150,17.4,164,499,SMALL,19
SHORT,MLFQ,38,3805,3973,8420,4425,4615,30.6,168,121,SMALL,39
SHORT,MLFQ,39,4197,4309,4434,84,237,31.5,112,40,TINY,6
SHORT,MLFQ,40,4327,4435,8440,3965,4113,30.8,108,119,SMALL,35
SHORT,MLFQ,41,4546,4582,4891,273,345,35.0,36,95,SMALL,4
SHORT,MLFQ,42,4585,4624,12191,7542,7606,25.5,39,304,SMALL,26
SHORT,MLFQ,43,4602,4645,10989,6319,6387,28.5,43,244,SMALL,27
SHORT,MLFQ,44,4646,4729,12999,8231,8353,18.5,83,478,SMALL,18
SHORT,MLFQ,45,4667,4771,12332,7526,7665,24.6,104,334,SMALL,23
SHORT,MLFQ,46,4700,4813,11237,6387,6537,30.0,113,236,SMALL,28
SHORT,MLFQ,47,4887,4997,13078,8045,8191,18.1,110,475,SMALL,18
