plist configuration,scheduler,pids,instantiation times,start_times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu time,process sizes,turnaround stat
SHORT,MLFQ,48,4889,5018,9148,4095,4259,34.0,129,174,SMALL,25
SHORT,MLFQ,49,4970,5123,5447,294,477,39.0,153,69,SMALL,7
SHORT,RR,0,101,101,158,21,57,1.0,0,55,SMALL,2
SHORT,RR,1,178,178,392,189,214,1.4,0,184,SMALL,2
SHORT,RR,2,335,367,4501,4107,4166,10.5,32,426,SMALL,10
SHORT,RR,3,349,393,7416,6982,7067,15.0,44,500,SMALL,15
SHORT,RR,4,373,435,1939,1480,1566,6.0,62,263,SMALL,6
SHORT,RR,5,671,750,2751,1967,2080,9.6,79,233,SMALL,9
SHORT,RR,6,790,876,1477,567,687,7.6,86,93,SMALL,8
SHORT,RR,7,791,897,5519,4592,4728,16.4,106,309,SMALL,16
SHORT,RR,8,1067,1212,11493,10252,10426,21.5,145,468,SMALL,23
SHORT,RR,9,1129,1296,1483,161,354,9.0,167,25,TINY,15
SHORT,RR,10,1169,1338,1515,146,346,8.5,169,30,TINY,12
SHORT,RR,11,1421,1579,11514,9894,10093,22.6,158,440,SMALL,23
SHORT,RR,12,1747,1894,8445,6523,6698,26.7,147,247,SMALL,28
SHORT,RR,13,1790,1961,7143,5155,5353,26.0,171,206,SMALL,26
SHORT,RR,14,1801,1982,12418,10408,10617,21.6,181,467,SMALL,23
SHORT,RR,15,1879,2087,9961,7835,8082,27.0,208,298,SMALL,28
SHORT,RR,16,1949,2171,11694,9487,9745,25.1,222,375,SMALL,26
SHORT,RR,17,1993,2234,12657,10389,10664,20.6,241,493,SMALL,22
SHORT,RR,18,2078,2339,7533,5162,5455,28.5,261,191,SMALL,29
SHORT,RR,19,2170,2444,2809,329,639,17.5,274,35,TINY,19
SHORT,RR,20,2361,2675,10517,7819,8156,28.7,314,262,SMALL,32
SHORT,RR,21,2372,2696,8416,5682,6044,30.7,324,197,SMALL,31
SHORT,RR,22,2404,2752,10573,7787,8169,28.6,348,273,SMALL,30
SHORT,RR,23,2674,3020,12855,9806,10181,19.5,346,488,SMALL,21
SHORT,RR,24,2756,3125,9113,5952,6357,31.7,369,195,SMALL,33
SHORT,RR,25,2833,3209,10220,6984,7387,30.2,376,226,SMALL,33
SHORT,RR,26,2857,3251,4326,1043,1469,27.3,394,51,SMALL,29
SHORT,RR,27,2877,3293,11120,7787,8243,28.4,416,279,SMALL,30
SHORT,RR,28,2900,3335,9365,5989,6465,31.8,435,200,SMALL,33
SHORT,RR,29,3232,3692,4293,567,1061,30.0,460,33,TINY,33
SHORT,RR,30,3308,3776,11484,7681,8176,28.0,468,266,SMALL,31
SHORT,RR,31,3355,3839,10388,6508,7033,30.9,484,220,SMALL,32
SHORT,RR,32,3441,3965,12006,8019,8565,25.2,524,301,SMALL,29
SHORT,RR,33,3566,4091,11899,7777,8333,26.2,525,290,SMALL,29
SHORT,RR,34,3602,4154,11016,6834,7414,29.4,552,227,SMALL,33
SHORT,RR,35,3667,4238,7931,3653,4264,35.3,571,119,SMALL,36
SHORT,RR,36,3711,4294,9795,5471,6084,32.4,583,169,SMALL,36
SHORT,RR,37,3767,4369,13043,8634,9276,17.2,602,499,SMALL,19
SHORT,RR,38,3805,4432,8782,4328,4977,34.1,627,121,SMALL,42
SHORT,RR,39,4197,4838,5603,724,1406,37.0,641,40,TINY,36
SHORT,RR,40,4327,4943,8696,3713,4369,35.0,616,119,SMALL,37
SHORT,RR,41,4546,5195,8251,3020,3705,35.8,649,95,SMALL,39
SHORT,RR,42,4585,5237,12326,7064,7741,22.3,652,304,SMALL,26
SHORT,RR,43,4602,5279,11825,6521,7223,25.5,677,244,SMALL,30
SHORT,RR,44,4646,5342,13062,7681,8416,16.0,696,478,SMALL,18
SHORT,RR,45,4667,5384,12517,7098,7850,21.1,717,334,SMALL,24
SHORT,RR,46,4700,5447,11657,6173,6957,26.4,747,236,SMALL,30
SHORT,RR,47,4887,5646,13078,7396,8191,15.3,759,475,SMALL,18
SHORT,RR,48,4889,5667,10693,4991,5804,29.3,778,174,SMALL,34
SHORT,RR,49,4970,5772,8067,2265,3097,35.8,802,69,SMALL,45
LONG,CFS,0,93,93,269778,269663,269685,36.6,0,4046,LARGE,67
LONG,CFS,1,173,177,267872,267682,267699,37.0,4,3933,MEDiUM,69
LONG,CFS,2,218,221,156243,156013,156025,47.8,3,1625,MEDiUM,97
LONG,CFS,3,409,413,220375,219955,219966,43.5,4,2521,MEDiUM,88
LONG,CFS,4,427,431,237257,236820,236830,41.6,4,2834,MEDiUM,84
LONG,CFS,5,448,451,220379,219922,219931,43.5,3,2521,MEDiUM,88
LONG,CFS,6,614,617,254063,253440,253449,39.2,3,3321,MEDiUM,77
LONG,CFS,7,673,673,274702,274023,274029,35.5,0,4463,LARGE,62
LONG,CFS,8,679,681,196359,195673,195680,45.2,2,2154,MEDiUM,91
LONG,CFS,9,683,685,238987,238298,238304,41.3,2,2870,MEDiUM,84
LONG,CFS,10,739,741,257875,257129,257136,38.7,2,3469,MEDiUM,75
LONG,CFS,11,747,747,141641,140890,140894,48.2,0,1453,MEDiUM,97
LONG,CFS,12,900,900,213811,212907,212911,43.9,0,2415,MEDiUM,89
LONG,CFS,13,1179,1179,275092,273909,273913,35.4,0,4516,LARGE,61
LONG,CFS,14,1228,1230,241265,240031,240037,41.0,2,2921,MEDiUM,83
LONG,CFS,15,1318,1320,201691,200367,200373,44.9,2,2230,MEDiUM,90
LONG,CFS,16,1440,1440,232299,230855,230859,42.1,0,2736,MEDiUM,85
LONG,CFS,17,1555,1555,132883,131324,131328,48.6,0,1354,MEDiUM,97
LONG,CFS,18,1697,1699,107055,105352,105358,48.7,2,1079,MEDiUM,98
LONG,CFS,19,1707,1708,223817,222106,222110,42.9,1,2580,MEDiUM,87
LONG,CFS,20,1813,1813,258699,256883,256886,38.6,0,3502,MEDiUM,74
LONG,CFS,21,1907,1907,275822,273910,273915,35.1,0,4729,LARGE,58
LONG,CFS,22,1920,1921,166123,164199,164203,47.0,1,1747,MEDiUM,94
LONG,CFS,23,1968,1969,265892,263919,263924,37.5,1,3831,MEDiUM,69
LONG,CFS,24,2107,2107,274975,272863,272868,35.4,0,4499,LARGE,61
LONG,CFS,25,2315,2315,275747,273424,273432,35.2,0,4698,LARGE,59
LONG,CFS,26,2349,2349,271116,268763,268767,36.4,0,4135,LARGE,65
LONG,CFS,27,2356,2357,234081,231721,231725,42.0,1,2770,MEDiUM,84
LONG,CFS,28,2416,2417,239609,237189,237193,41.3,1,2883,MEDiUM,83
LONG,CFS,29,2632,2633,174093,171457,171461,46.7,1,1849,MEDiUM,93
LONG,CFS,30,2791,2791,129593,126799,126802,48.7,0,1318,MEDiUM,97
LONG,CFS,31,2829,2829,273539,270707,270710,35.9,0,4337,LARGE,63
LONG,CFS,32,2924,2925,254791,251863,251867,39.3,1,3346,MEDiUM,76
LONG,CFS,33,2992,2993,273381,270385,270389,36.0,1,4322,LARGE,63
LONG,CFS,34,3277,3277,263177,259897,259900,38.1,0,3700,MEDiUM,71
LONG,CFS,35,3292,3293,204513,201217,201221,44.8,1,2271,MEDiUM,89
LONG,CFS,36,3338,3339,109299,105957,105961,49.2,1,1102,MEDiUM,97
LONG,CFS,37,3460,3461,208343,204879,204883,44.6,1,2329,MEDiUM,88
LONG,CFS,38,3985,3985,275202,271210,271217,35.6,0,4541,LARGE,60
LONG,CFS,39,4172,4173,225413,221237,221241,43.1,1,2608,MEDiUM,85
LONG,CFS,40,4341,4341,276097,271743,271756,35.2,0,4993,LARGE,55
LONG,CFS,41,4532,4532,159675,155140,155143,48.0,0,1666,MEDiUM,94
LONG,CFS,42,4552,4552,182229,177674,177677,46.6,0,1957,MEDiUM,91
LONG,CFS,43,4669,4670,103281,98608,98612,49.9,1,1040,MEDiUM,95
LONG,CFS,44,4700,4700,268192,263489,263492,37.4,0,3948,MEDiUM,67
LONG,CFS,45,4770,4770,148841,144068,144071,48.6,0,1536,MEDiUM,94
LONG,CFS,46,4789,4790,135543,130750,130754,49.2,1,1383,MEDiUM,95
LONG,CFS,47,4804,4804,178753,173946,173949,46.9,0,1910,MEDiUM,92
LONG,CFS,48,4927,4928,242851,237920,237924,41.2,1,2958,MEDiUM,81
LONG,CFS,49,4955,4956,245973,241014,241018,40.6,1,3036,MEDiUM,80
LONG,MLFQ,0,93,93,144721,144601,144628,32.5,0,4046,LARGE,36
LONG,MLFQ,1,173,198,144441,144209,144268,33.3,25,3933,MEDiUM,37
LONG,MLFQ,2,218,240,81670,81404,81452,44.7,22,1625,MEDiUM,51
LONG,MLFQ,3,409,450,115852,115380,115443,41.5,41,2521,MEDiUM,46
LONG,MLFQ,4,427,471,124516,124010,124089,39.9,44,2834,MEDiUM,44
LONG,MLFQ,5,448,513,115980,115445,115532,41.5,65,2521,MEDiUM,46
LONG,MLFQ,6,614,702,134252,133528,133638,37.0,88,3321,MEDiUM,41
LONG,MLFQ,7,673,765,149958,149169,149285,30.5,92,4463,LARGE,34
LONG,MLFQ,8,679,786,102445,101624,101766,43.4,107,2154,MEDiUM,48
LONG,MLFQ,9,683,828,124800,123941,124117,39.8,145,2870,MEDiUM,44
LONG,MLFQ,10,739,891,136957,136036,136218,36.1,152,3469,MEDiUM,40
LONG,MLFQ,11,747,933,73730,72763,72983,45.8,186,1453,MEDiUM,51
LONG,MLFQ,12,900,1080,113309,112193,112409,42.3,180,2415,MEDiUM,47
LONG,MLFQ,13,1179,1332,150289,148920,149110,30.3,153,4516,LARGE,34
LONG,MLFQ,14,1228,1416,127431,125993,126203,39.5,188,2921,MEDiUM,44
LONG,MLFQ,15,1318,1521,106677,105125,105359,43.3,203,2230,MEDiUM,48
LONG,MLFQ,16,1440,1647,122516,120832,121076,40.8,207,2736,MEDiUM,45
LONG,MLFQ,17,1555,1710,69577,67832,68022,46.6,155,1354,MEDiUM,51
LONG,MLFQ,18,1697,1836,54670,52794,52973,46.7,139,1079,MEDiUM,50
LONG,MLFQ,19,1707,1857,116799,114901,115092,41.7,150,2580,MEDiUM,45
LONG,MLFQ,20,1813,1962,138304,136319,136491,35.9,149,3502,MEDiUM,39
LONG,MLFQ,21,1907,2088,150992,148874,149085,29.0,181,4729,LARGE,32
LONG,MLFQ,22,1920,2109,87775,85638,85855,45.6,189,1747,MEDiUM,50
LONG,MLFQ,23,1968,2193,143902,141677,141934,34.1,225,3831,MEDiUM,38
LONG,MLFQ,24,2107,2298,150146,147808,148039,30.3,191,4499,LARGE,33
LONG,MLFQ,25,2315,2508,150856,148309,148541,29.2,193,4698,LARGE,32
LONG,MLFQ,26,2349,2550,147329,144743,144980,32.4,201,4135,LARGE,36
LONG,MLFQ,27,2356,2571,123220,120618,120864,40.8,215,2770,MEDiUM,44
LONG,MLFQ,28,2416,2655,125833,123154,123417,40.0,239,2883,MEDiUM,43
LONG,MLFQ,29,2632,2865,92552,89657,89920,45.5,233,1849,MEDiUM,49
LONG,MLFQ,30,2791,3012,70751,67700,67960,47.4,221,1318,MEDiUM,52
LONG,MLFQ,31,2829,3054,149300,146208,146471,31.3,225,4337,LARGE,34
LONG,MLFQ,32,2924,3138,136422,133257,133498,37.1,214,3346,MEDiUM,40
LONG,MLFQ,33,2992,3222,149303,146058,146311,31.3,230,4322,LARGE,34
LONG,MLFQ,34,3277,3474,142000,138485,138723,35.0,197,3700,MEDiUM,38
LONG,MLFQ,35,3292,3516,108222,104674,104930,43.6,224,2271,MEDiUM,47
LONG,MLFQ,36,3338,3579,61540,57938,58202,47.8,241,1102,MEDiUM,53
LONG,MLFQ,37,3460,3663,111718,108025,108258,43.3,203,2329,MEDiUM,47
LONG,MLFQ,38,3985,4083,150669,146564,146684,29.9,98,4541,LARGE,33
LONG,MLFQ,39,4172,4230,121113,116854,116941,41.8,58,2608,MEDiUM,45
LONG,MLFQ,40,4341,4377,151300,146889,146959,27.3,36,4993,LARGE,30
LONG,MLFQ,41,4532,4566,85415,80822,80883,46.7,34,1666,MEDiUM,49
LONG,MLFQ,42,4552,4608,97652,93006,93100,45.4,56,1957,MEDiUM,48
LONG,MLFQ,43,4669,4713,57337,52583,52668,48.8,44,1040,MEDiUM,51
LONG,MLFQ,44,4700,4776,145633,140828,140933,33.5,76,3948,MEDiUM,36
LONG,MLFQ,45,4770,4860,81328,76431,76558,47.5,90,1536,MEDiUM,50
LONG,MLFQ,46,4789,4902,72309,67383,67520,48.0,113,1383,MEDiUM,49
LONG,MLFQ,47,4804,4944,97768,92793,92964,45.6,140,1910,MEDiUM,49
LONG,MLFQ,48,4927,5070,128962,123853,124035,39.7,143,2958,MEDiUM,42
LONG,MLFQ,49,4955,5112,130260,125111,125305,39.2,157,3036,MEDiUM,42
LONG,RR,0,93,93,142294,142174,142201,33.5,0,4046,LARGE,36
LONG,RR,1,173,198,141867,141635,141694,34.4,25,3933,MEDiUM,37
LONG,RR,2,218,261,74215,73928,73997,43.5,43,1625,MEDiUM,46
LONG,RR,3,409,492,112807,112293,112398,42.4,83,2521,MEDiUM,45
LONG,RR,4,427,513,121821,121273,121394,40.9,86,2834,MEDiUM,43
LONG,RR,5,448,555,112977,112400,112529,42.5,107,2521,MEDiUM,45
LONG,RR,6,614,744,134000,133234,133386,38.2,130,3321,MEDiUM,41
LONG,RR,7,673,828,149349,148497,148676,31.7,155,4463,LARGE,34
LONG,RR,8,679,849,100849,99965,100170,44.5,170,2154,MEDiUM,47
LONG,RR,9,683,891,124075,123153,123392,41.0,208,2870,MEDiUM,43
LONG,RR,10,739,954,136908,135924,136169,37.4,215,3469,MEDiUM,40
LONG,RR,11,747,996,71815,70785,71068,46.8,249,1453,MEDiUM,49
LONG,RR,12,900,1164,111052,109852,110152,43.6,264,2415,MEDiUM,46
LONG,RR,13,1179,1458,149912,148417,148733,31.4,279,4516,LARGE,33
LONG,RR,14,1228,1542,126692,125128,125464,40.8,314,2921,MEDiUM,43
LONG,RR,15,1318,1647,105837,104159,104519,44.7,329,2230,MEDiUM,47
LONG,RR,16,1440,1794,122027,120196,120587,42.1,354,2736,MEDiUM,45
LONG,RR,17,1555,1920,69787,67832,68232,48.2,365,1354,MEDiUM,51
LONG,RR,18,1697,2088,56077,53949,54380,48.5,391,1079,MEDiUM,51
LONG,RR,19,1707,2109,117807,115657,116100,43.0,402,2580,MEDiUM,45
LONG,RR,20,1813,2235,138829,136571,137016,37.1,422,3502,MEDiUM,40
LONG,RR,21,1907,2361,150950,148559,149043,30.0,454,4729,LARGE,32
LONG,RR,22,1920,2382,88482,86072,86562,47.1,462,1747,MEDiUM,50
LONG,RR,23,1968,2466,143713,141215,141745,35.2,498,3831,MEDiUM,37
LONG,RR,24,2107,2613,150100,147447,147993,31.3,506,4499,LARGE,33
LONG,RR,25,2315,2844,150877,147994,148562,30.1,529,4698,LARGE,32
LONG,RR,26,2349,2907,147245,144302,144896,33.3,558,4135,LARGE,36
LONG,RR,27,2356,2928,124338,121379,121982,41.8,572,2770,MEDiUM,45
LONG,RR,28,2416,3012,127242,124206,124826,41.0,596,2883,MEDiUM,44
LONG,RR,29,2632,3243,93665,90392,91033,46.8,611,1849,MEDiUM,50
LONG,RR,30,2791,3432,70478,67007,67687,49.1,641,1318,MEDiUM,52
LONG,RR,31,2829,3495,149279,145746,146450,32.1,666,4337,LARGE,34
LONG,RR,32,2924,3600,136957,133330,134033,38.0,676,3346,MEDiUM,41
LONG,RR,33,2992,3705,149345,145617,146353,32.1,713,4322,LARGE,34
LONG,RR,34,3277,3999,142546,138506,139269,35.8,722,3700,MEDiUM,38
LONG,RR,35,3292,4041,110280,106207,106988,44.7,749,2271,MEDiUM,48
LONG,RR,36,3338,4104,61435,57308,58097,49.6,766,1102,MEDiUM,53
LONG,RR,37,3460,4251,112511,108230,109051,44.4,791,2329,MEDiUM,47
LONG,RR,38,3985,4797,150606,145787,146621,30.6,812,4541,LARGE,33
LONG,RR,39,4172,5007,121491,116455,117319,42.6,835,2608,MEDiUM,45
LONG,RR,40,4341,5196,151300,146070,146959,27.9,855,4993,LARGE,30
LONG,RR,41,4532,5406,88531,83098,83999,47.6,874,1666,MEDiUM,51
LONG,RR,42,4552,5448,99847,94361,95295,46.3,896,1957,MEDiUM,49
LONG,RR,43,4669,5574,59101,53486,54432,49.9,905,1040,MEDiUM,53
LONG,RR,44,4700,5637,146053,140387,141353,33.9,937,3948,MEDiUM,36
LONG,RR,45,4770,5721,82762,77004,77992,48.2,951,1536,MEDiUM,51
LONG,RR,46,4789,5763,76613,70826,71824,48.8,974,1383,MEDiUM,52
LONG,RR,47,4804,5805,98506,92670,93702,46.4,1001,1910,MEDiUM,50
LONG,RR,48,4927,5952,130075,124084,125148,40.2,1025,2958,MEDiUM,43
LONG,RR,49,4955,5994,131772,125741,126817,39.6,1039,3036,MEDiUM,42
STOL,CFS,0,84,84,20913,20807,20829,28.6,0,247,SMALL,85
STOL,CFS,1,103,105,17351,17234,17248,11.7,2,200,SMALL,87
STOL,CFS,2,206,214,264,40,58,3.0,8,44,TINY,2
STOL,CFS,3,348,353,37207,36845,36859,31.8,5,492,SMALL,75
STOL,CFS,4,759,759,6307,5541,5548,16.6,0,68,SMALL,82
STOL,CFS,5,776,777,14633,13850,13857,40.0,1,165,SMALL,84
STOL,CFS,6,841,843,14087,13238,13246,40.2,2,158,SMALL,84
STOL,CFS,7,896,898,12999,12096,12103,38.7,2,145,SMALL,84
STOL,CFS,8,907,910,31061,30146,30154,37.9,3,389,SMALL,78
STOL,CFS,9,1003,1004,33137,32128,32134,37.3,1,422,SMALL,77
STOL,CFS,10,1148,1149,2105,951,957,11.3,1,60,SMALL,16
STOL,CFS,11,1235,1236,9223,7983,7988,31.6,1,101,SMALL,80
STOL,CFS,12,1299,1299,35359,34056,34060,36.3,0,459,SMALL,75
STOL,CFS,13,1356,1356,30999,29639,29643,37.5,0,388,SMALL,77
STOL,CFS,14,1465,1467,31899,30428,30434,37.4,2,402,SMALL,76
STOL,CFS,15,1536,1536,19445,17905,17909,39.5,0,227,SMALL,79
STOL,CFS,16,1566,1566,28703,27133,27137,38.2,0,355,SMALL,77
STOL,CFS,17,1574,1575,13607,12028,12033,39.2,1,152,SMALL,80
STOL,CFS,18,1594,1596,36231,34631,34637,36.4,2,474,SMALL,74
STOL,CFS,19,1652,1653,36289,34632,34637,36.4,1,475,SMALL,73
STOL,CFS,20,2181,2181,30529,28344,28348,38.0,0,381,SMALL,75
STOL,CFS,21,2262,2262,13943,11678,11681,36.2,0,156,SMALL,75
STOL,CFS,22,2337,2338,18389,16048,16052,37.7,1,213,SMALL,76
STOL,CFS,23,2360,2360,17055,14692,14695,37.6,0,196,SMALL,75
STOL,CFS,24,2605,2605,37573,34965,34968,35.5,0,499,SMALL,71
STOL,CFS,25,2670,2671,158527,155846,155857,21.6,1,4909,LARGE,32
STOL,CFS,26,2909,2909,157360,154445,154451,22.1,0,4535,LARGE,35
STOL,CFS,27,2939,2939,149959,147017,147020,23.4,0,3813,MEDiUM,39
STOL,CFS,28,3064,3065,77341,74273,74277,29.7,1,1296,MEDiUM,58
STOL,CFS,29,3065,3067,102837,99767,99772,27.1,2,1889,MEDiUM,53
STOL,CFS,30,3106,3107,81255,78145,78149,29.3,1,1381,MEDiUM,57
STOL,CFS,31,3252,3253,138594,135337,135342,24.5,1,3256,MEDiUM,42
STOL,CFS,32,3282,3283,145668,142381,142386,24.0,1,3574,MEDiUM,40
STOL,CFS,33,3296,3297,103403,100103,100107,27.1,1,1903,MEDiUM,53
STOL,CFS,34,3346,3347,156406,153055,153060,22.4,1,4408,LARGE,35
STOL,CFS,35,3427,3427,157985,154549,154558,22.1,0,4666,LARGE,34
STOL,CFS,36,3566,3567,86635,83065,83069,28.8,1,1503,MEDiUM,56
STOL,CFS,37,3643,3643,157417,153771,153774,22.2,0,4542,LARGE,34
STOL,CFS,38,3717,3717,120961,117240,117244,26.0,0,2531,MEDiUM,47
STOL,CFS,39,3795,3795,124686,120888,120891,25.7,0,2676,MEDiUM,46
STOL,CFS,40,3831,3831,75155,71321,71324,30.1,0,1250,MEDiUM,58
STOL,CFS,41,3919,3919,152651,148727,148732,23.2,0,4010,LARGE,38
STOL,CFS,42,3928,3929,114919,110986,110991,26.5,1,2307,MEDiUM,49
STOL,CFS,43,4000,4001,158608,154599,154608,22.0,1,4983,LARGE,32
STOL,CFS,44,4073,4073,144465,140388,140392,24.2,0,3517,MEDiUM,40
STOL,CFS,45,4145,4145,148193,144044,144048,23.8,0,3707,MEDiUM,39
