plist configuration,scheduler,pids,instantiation times,start_times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu time,process sizes,turnaround stat
STOL,CFS,46,4172,4173,157951,153773,153779,22.2,1,4653,LARGE,34
STOL,CFS,47,4609,4609,147368,142756,142759,24.0,0,3660,MEDiUM,40
STOL,CFS,48,4709,4709,151660,146947,146951,23.4,0,3927,MEDiUM,38
STOL,CFS,49,4966,4967,152951,147979,147985,23.2,1,4038,LARGE,37
STOL,MLFQ,0,84,84,705,593,621,1.3,0,247,SMALL,3
STOL,MLFQ,1,103,126,655,488,552,1.8,23,200,SMALL,3
STOL,MLFQ,2,206,252,340,63,134,2.0,46,44,TINY,4
STOL,MLFQ,3,348,383,13870,13454,13522,23.7,35,492,SMALL,28
STOL,MLFQ,4,759,790,1029,210,270,4.0,31,68,SMALL,4
STOL,MLFQ,5,776,832,5739,4881,4963,21.8,56,165,SMALL,31
STOL,MLFQ,6,841,895,5800,4866,4959,19.4,54,158,SMALL,32
STOL,MLFQ,7,896,979,5848,4843,4952,19.8,83,145,SMALL,35
STOL,MLFQ,8,907,1000,13964,12934,13057,29.6,93,389,SMALL,34
STOL,MLFQ,9,1003,1114,17480,16343,16477,29.7,111,422,SMALL,40
STOL,MLFQ,10,1148,1240,1533,252,385,8.7,92,60,SMALL,7
STOL,MLFQ,11,1235,1345,6060,4693,4825,16.7,110,101,SMALL,48
STOL,MLFQ,12,1299,1408,17542,16094,16243,30.3,109,459,SMALL,36
STOL,MLFQ,13,1356,1492,14267,12746,12911,30.8,136,388,SMALL,34
STOL,MLFQ,14,1465,1576,17545,15946,16080,30.6,111,402,SMALL,40
STOL,MLFQ,15,1536,1660,10609,8921,9073,28.9,124,227,SMALL,40
STOL,MLFQ,16,1566,1681,14430,12713,12864,30.6,115,355,SMALL,37
STOL,MLFQ,17,1574,1702,6640,4905,5066,24.4,128,152,SMALL,34
STOL,MLFQ,18,1594,1744,17623,15844,16029,29.8,150,474,SMALL,34
STOL,MLFQ,19,1652,1828,17702,15838,16050,29.6,176,475,SMALL,34
STOL,MLFQ,20,2181,2311,14726,12393,12545,31.1,130,381,SMALL,33
STOL,MLFQ,21,2262,2395,7014,4582,4752,26.5,133,156,SMALL,31
STOL,MLFQ,22,2337,2479,11043,8530,8706,29.2,142,213,SMALL,41
STOL,MLFQ,23,2360,2500,7220,4683,4860,28.5,140,196,SMALL,25
STOL,MLFQ,24,2605,2689,17806,15077,15201,29.7,84,499,SMALL,31
STOL,MLFQ,25,2670,2794,94311,91487,91641,16.7,124,4909,LARGE,19
STOL,MLFQ,26,2909,2962,93185,90187,90276,18.0,53,4535,LARGE,20
STOL,MLFQ,27,2939,3004,87599,84561,84660,20.0,65,3813,MEDiUM,23
STOL,MLFQ,28,3064,3151,39222,36034,36158,26.7,87,1296,MEDiUM,28
STOL,MLFQ,29,3065,3172,53109,49907,50044,24.7,107,1889,MEDiUM,27
STOL,MLFQ,30,3106,3214,41881,38645,38775,26.4,108,1381,MEDiUM,29
STOL,MLFQ,31,3252,3361,79018,75620,75766,21.4,109,3256,MEDiUM,24
STOL,MLFQ,32,3282,3424,83821,80362,80539,20.7,142,3574,MEDiUM,23
STOL,MLFQ,33,3296,3445,55423,51954,52127,24.9,149,1903,MEDiUM,28
STOL,MLFQ,34,3346,3508,92623,89086,89277,18.4,162,4408,LARGE,21
STOL,MLFQ,35,3427,3613,93720,90080,90293,17.6,186,4666,LARGE,20
STOL,MLFQ,36,3566,3739,47030,43267,43464,26.5,173,1503,MEDiUM,29
STOL,MLFQ,37,3643,3844,93335,89468,89692,18.0,201,4542,LARGE,20
STOL,MLFQ,38,3717,3928,67539,63579,63822,23.3,211,2531,MEDiUM,26
STOL,MLFQ,39,3795,3991,69404,65376,65609,22.9,196,2676,MEDiUM,25
STOL,MLFQ,40,3831,4054,40430,36345,36599,27.7,223,1250,MEDiUM,30
STOL,MLFQ,41,3919,4138,89949,85780,86030,19.6,219,4010,LARGE,22
STOL,MLFQ,42,3928,4159,64041,59854,60113,23.9,231,2307,MEDiUM,27
STOL,MLFQ,43,4000,4264,94399,90111,90399,16.5,264,4983,LARGE,19
STOL,MLFQ,44,4073,4348,84364,79978,80291,20.9,275,3517,MEDiUM,23
STOL,MLFQ,45,4145,4432,87060,82600,82915,20.4,287,3707,MEDiUM,23
STOL,MLFQ,46,4172,4474,93881,89373,89709,17.6,302,4653,LARGE,20
STOL,MLFQ,47,4609,4852,86002,81109,81393,20.6,243,3660,MEDiUM,23
STOL,MLFQ,48,4709,4978,89308,84302,84599,19.8,269,3927,MEDiUM,22
STOL,MLFQ,49,4966,5209,90199,84951,85233,19.5,243,4038,LARGE,22
STOL,RR,0,84,84,726,614,642,2.5,0,247,SMALL,3
STOL,RR,1,103,126,655,488,552,2.8,23,200,SMALL,3
STOL,RR,2,206,252,382,105,176,3.3,46,44,TINY,4
STOL,RR,3,348,404,5687,5250,5339,11.8,56,492,SMALL,11
STOL,RR,4,759,790,1071,252,312,5.0,31,68,SMALL,5
STOL,RR,5,776,832,2190,1332,1414,9.0,56,165,SMALL,9
STOL,RR,6,841,916,2377,1422,1536,10.9,75,158,SMALL,10
STOL,RR,7,896,1000,2551,1525,1655,11.5,104,145,SMALL,12
STOL,RR,8,907,1021,11045,9994,10138,25.9,114,389,SMALL,27
STOL,RR,9,1003,1135,12744,11586,11741,26.9,132,422,SMALL,28
STOL,RR,10,1148,1282,1680,357,532,11.3,134,60,SMALL,9
STOL,RR,11,1235,1387,2868,1459,1633,15.0,152,101,SMALL,17
STOL,RR,12,1299,1471,14981,13470,13682,29.6,172,459,SMALL,30
STOL,RR,13,1356,1555,13299,11715,11943,29.9,199,388,SMALL,31
STOL,RR,14,1465,1681,14289,12585,12824,30.4,216,402,SMALL,32
STOL,RR,15,1536,1786,8127,6313,6591,28.6,250,227,SMALL,30
STOL,RR,16,1566,1828,12678,10814,11112,30.8,262,355,SMALL,32
STOL,RR,17,1574,1849,5023,3141,3449,24.2,275,152,SMALL,23
STOL,RR,18,1594,1891,16468,14542,14874,30.4,297,474,SMALL,32
STOL,RR,19,1652,1975,16568,14557,14916,30.4,323,475,SMALL,32
STOL,RR,20,2181,2483,15277,12772,13096,32.2,302,381,SMALL,35
STOL,RR,21,2262,2573,6775,4165,4513,30.0,311,156,SMALL,29
STOL,RR,22,2337,2657,9481,6790,7144,33.0,320,213,SMALL,34
STOL,RR,23,2360,2699,8837,6101,6477,33.1,339,196,SMALL,34
STOL,RR,24,2605,2932,18835,15863,16230,31.6,327,499,SMALL,33
STOL,RR,25,2670,3016,94248,91202,91578,17.7,346,4909,LARGE,19
STOL,RR,26,2909,3268,93080,89776,90171,18.9,359,4535,LARGE,20
STOL,RR,27,2939,3331,87116,83751,84177,21.0,392,3813,MEDiUM,23
STOL,RR,28,3064,3478,40556,37041,37492,27.6,414,1296,MEDiUM,29
STOL,RR,29,3065,3499,54159,50630,51094,25.7,434,1889,MEDiUM,28
STOL,RR,30,3106,3562,43015,39431,39909,27.3,456,1381,MEDiUM,29
STOL,RR,31,3252,3730,79186,75419,75934,22.2,478,3256,MEDiUM,24
STOL,RR,32,3282,3772,84238,80431,80956,21.5,490,3574,MEDiUM,23
STOL,RR,33,3296,3814,54793,50955,51497,25.6,518,1903,MEDiUM,28
STOL,RR,34,3346,3877,92455,88549,89109,19.2,531,4408,LARGE,21
STOL,RR,35,3427,3982,93825,89816,90398,18.4,555,4666,LARGE,20
STOL,RR,36,3566,4150,46274,42100,42708,26.8,584,1503,MEDiUM,29
STOL,RR,37,3643,4234,93377,89120,89734,18.7,591,4542,LARGE,20
STOL,RR,38,3717,4339,67245,62874,63528,23.8,622,2531,MEDiUM,26
STOL,RR,39,3795,4444,69824,65343,66029,23.4,649,2676,MEDiUM,25
STOL,RR,40,3831,4486,40350,35833,36519,27.6,655,1250,MEDiUM,30
STOL,RR,41,3919,4591,89613,84991,85694,20.3,672,4010,LARGE,22
STOL,RR,42,3928,4633,63264,58603,59336,24.3,705,2307,MEDiUM,26
STOL,RR,43,4000,4717,94399,89658,90399,17.2,717,4983,LARGE,19
STOL,RR,44,4073,4822,83824,78964,79751,21.5,749,3517,MEDiUM,23
STOL,RR,45,4145,4906,86556,81622,82411,21.0,761,3707,MEDiUM,23
STOL,RR,46,4172,4969,93860,88857,89688,18.2,797,4653,LARGE,20
STOL,RR,47,4609,5402,85960,80517,81351,21.1,793,3660,MEDiUM,23
STOL,RR,48,4709,5528,89098,83542,84389,20.3,819,3927,MEDiUM,22
STOL,RR,49,4966,5793,90031,84199,85065,20.0,827,4038,LARGE,22
LTOS,CFS,0,174,174,126949,126751,126775,21.4,0,3615,MEDiUM,36
LTOS,CFS,1,309,321,120029,119696,119720,23.8,12,2783,MEDiUM,44
LTOS,CFS,2,405,409,129029,128604,128624,21.3,4,4525,LARGE,29
LTOS,CFS,3,522,524,117781,117249,117259,24.0,2,2664,MEDiUM,45
LTOS,CFS,4,541,542,109973,109424,109432,24.8,1,2330,MEDiUM,47
LTOS,CFS,5,553,557,86876,86313,86323,26.9,4,1537,MEDiUM,57
LTOS,CFS,6,743,743,118914,118166,118171,23.9,0,2721,MEDiUM,44
LTOS,CFS,7,935,938,122994,122050,122059,23.1,3,2993,MEDiUM,41
LTOS,CFS,8,1086,1086,67564,66473,66478,29.0,0,1108,MEDiUM,60
LTOS,CFS,9,1179,1182,129175,127982,127996,21.3,3,4655,LARGE,28
LTOS,CFS,10,1251,1251,83818,82563,82567,27.3,0,1464,MEDiUM,57
LTOS,CFS,11,1365,1365,116614,115245,115249,24.3,0,2607,MEDiUM,45
LTOS,CFS,12,1421,1422,123610,122182,122189,23.2,1,3051,MEDiUM,41
LTOS,CFS,13,1449,1449,71458,70005,70009,28.6,0,1189,MEDiUM,59
LTOS,CFS,14,1764,1765,94010,92241,92246,26.6,1,1715,MEDiUM,54
LTOS,CFS,15,1789,1789,94620,92827,92831,26.6,0,1736,MEDiUM,54
LTOS,CFS,16,1817,1819,98456,96633,96639,26.2,2,1878,MEDiUM,52
LTOS,CFS,17,1844,1846,124891,123041,123047,23.1,2,3195,MEDiUM,39
LTOS,CFS,18,1919,1921,120176,118250,118257,24.1,2,2793,MEDiUM,43
LTOS,CFS,19,2124,2125,116039,113910,113915,24.6,1,2583,MEDiUM,45
LTOS,CFS,20,2319,2320,122188,119865,119869,23.7,1,2926,MEDiUM,41
LTOS,CFS,21,2422,2422,127178,124752,124756,22.4,0,3677,MEDiUM,34
LTOS,CFS,22,2505,2506,124545,122035,122040,23.3,1,3151,MEDiUM,39
LTOS,CFS,23,2608,2608,77504,74893,74896,28.5,0,1320,MEDiUM,57
LTOS,CFS,24,2647,2648,125125,122472,122478,23.2,1,3235,MEDiUM,38
LTOS,CFS,25,2684,2684,16468,13781,13784,39.3,0,183,SMALL,76
LTOS,CFS,26,2713,2714,26398,23681,23685,38.7,1,314,SMALL,76
LTOS,CFS,27,3132,3132,26532,23397,23400,38.9,0,316,SMALL,75
LTOS,CFS,28,3454,3454,10235,6778,6781,39.7,0,112,SMALL,61
LTOS,CFS,29,3556,3556,13318,9759,9762,43.4,0,146,SMALL,67
LTOS,CFS,30,3575,3576,12888,9309,9313,43.5,1,141,SMALL,67
LTOS,CFS,31,3657,3658,6787,3126,3130,40.5,1,72,SMALL,44
LTOS,CFS,32,3710,3710,20342,16629,16632,43.2,0,230,SMALL,73
LTOS,CFS,33,3786,3786,23120,19331,19334,42.6,0,267,SMALL,73
LTOS,CFS,34,3820,3820,11165,7342,7345,44.3,0,122,SMALL,61
LTOS,CFS,35,3844,3844,36142,32295,32298,37.4,0,479,SMALL,68
LTOS,CFS,36,4134,4134,16984,12847,12850,45.0,0,189,SMALL,68
LTOS,CFS,37,4144,4144,21206,17059,17062,44.1,0,241,SMALL,71
LTOS,CFS,38,4247,4248,22186,17935,17939,44.0,1,254,SMALL,71
LTOS,CFS,39,4271,4272,26792,22517,22521,42.2,1,320,SMALL,71
LTOS,CFS,40,4277,4278,21744,17463,17467,44.3,1,248,SMALL,71
LTOS,CFS,41,4302,4302,35258,30953,30956,38.4,0,462,SMALL,68
LTOS,CFS,42,4524,4524,32490,27963,27966,39.7,0,413,SMALL,68
LTOS,CFS,43,4557,4558,12623,8062,8066,47.1,1,138,SMALL,59
LTOS,CFS,44,4742,4742,6741,1996,1999,49.0,0,71,SMALL,29
LTOS,CFS,45,4757,4758,30270,25509,25513,41.2,1,376,SMALL,68
LTOS,CFS,46,4797,4798,20280,15479,15483,45.9,1,229,SMALL,68
LTOS,CFS,47,4805,4806,26002,21193,21197,43.4,1,308,SMALL,69
LTOS,CFS,48,4841,4842,34448,29603,29607,39.4,1,447,SMALL,67
LTOS,CFS,49,4975,4976,33944,28965,28969,39.7,1,438,SMALL,67
LTOS,MLFQ,0,174,174,73181,72971,73007,17.6,0,3615,MEDiUM,21
LTOS,MLFQ,1,309,342,67423,67057,67114,21.3,33,2783,MEDiUM,25
LTOS,MLFQ,2,405,447,75599,75126,75194,14.3,42,4525,LARGE,17
LTOS,MLFQ,3,522,552,66172,65595,65650,21.8,30,2664,MEDiUM,25
LTOS,MLFQ,4,541,594,61186,60561,60645,22.8,53,2330,MEDiUM,27
LTOS,MLFQ,5,553,636,46108,45434,45555,25.8,83,1537,MEDiUM,30
LTOS,MLFQ,6,743,825,67551,66704,66808,21.5,82,2721,MEDiUM,25
LTOS,MLFQ,7,935,972,69847,68841,68912,20.5,37,2993,MEDiUM,24
LTOS,MLFQ,8,1086,1119,36856,35708,35770,27.4,33,1108,MEDiUM,33
LTOS,MLFQ,9,1179,1203,75762,74523,74583,13.9,24,4655,LARGE,17
LTOS,MLFQ,10,1251,1287,44284,42972,43033,26.3,36,1464,MEDiUM,30
LTOS,MLFQ,11,1365,1392,66495,65075,65130,22.1,27,2607,MEDiUM,25
LTOS,MLFQ,12,1421,1476,70874,69366,69453,20.3,55,3051,MEDiUM,23
LTOS,MLFQ,13,1449,1518,37370,35822,35921,27.5,69,1189,MEDiUM,31
LTOS,MLFQ,14,1764,1791,50954,49127,49190,25.5,27,1715,MEDiUM,29
LTOS,MLFQ,15,1789,1833,50992,49122,49203,25.5,44,1736,MEDiUM,29
LTOS,MLFQ,16,1817,1896,52964,51029,51147,24.8,79,1878,MEDiUM,28
LTOS,MLFQ,17,1844,1938,71814,69840,69970,19.7,94,3195,MEDiUM,22
LTOS,MLFQ,18,1919,2043,68174,66097,66255,21.5,124,2793,MEDiUM,24
LTOS,MLFQ,19,2124,2232,65474,63218,63350,22.3,108,2583,MEDiUM,25
LTOS,MLFQ,20,2319,2400,70295,67868,67976,20.9,81,2926,MEDiUM,24
LTOS,MLFQ,21,2422,2505,73892,71349,71470,17.5,83,3677,MEDiUM,20
LTOS,MLFQ,22,2505,2568,71973,69373,69468,19.9,63,3151,MEDiUM,23
LTOS,MLFQ,23,2608,2673,43271,40557,40663,27.9,65,1320,MEDiUM,31
LTOS,MLFQ,24,2647,2736,72535,69763,69888,19.5,89,3235,MEDiUM,22
LTOS,MLFQ,25,2684,2799,8287,5464,5603,36.6,115,183,SMALL,31
LTOS,MLFQ,26,2713,2820,16832,13977,14119,37.2,107,314,SMALL,45
LTOS,MLFQ,27,3132,3198,16849,13614,13717,37.4,66,316,SMALL,44
LTOS,MLFQ,28,3454,3492,8720,5195,5266,32.2,38,112,SMALL,48
LTOS,MLFQ,29,3556,3597,8769,5145,5213,37.1,41,146,SMALL,36
LTOS,MLFQ,30,3575,3618,8813,5173,5238,36.9,43,141,SMALL,38
LTOS,MLFQ,31,3657,3723,4071,315,414,33.8,66,72,SMALL,6
LTOS,MLFQ,32,3710,3786,13308,9491,9598,39.1,76,230,SMALL,42
LTOS,MLFQ,33,3786,3870,13379,9481,9593,39.4,84,267,SMALL,36
LTOS,MLFQ,34,3820,3933,9047,5091,5227,38.6,113,122,SMALL,43
LTOS,MLFQ,35,3844,3975,20402,16387,16558,35.9,131,479,SMALL,35
LTOS,MLFQ,36,4134,4219,9246,4997,5112,41.4,85,189,SMALL,28
LTOS,MLFQ,37,4144,4261,13528,9245,9384,40.5,117,241,SMALL,39
LTOS,MLFQ,38,4247,4366,13585,9184,9338,41.1,119,254,SMALL,37
LTOS,MLFQ,39,4271,4408,17185,12736,12914,39.8,137,320,SMALL,41
LTOS,MLFQ,40,4277,4429,13741,9283,9464,41.2,152,248,SMALL,39
LTOS,MLFQ,41,4302,4471,20468,15974,16166,36.2,169,462,SMALL,35
LTOS,MLFQ,42,4524,4660,20482,15788,15958,37.8,136,413,SMALL,39
LTOS,MLFQ,43,4557,4723,9916,5154,5359,45.0,166,138,SMALL,39
LTOS,MLFQ,44,4742,4912,5553,609,811,47.8,170,71,SMALL,12
LTOS,MLFQ,45,4757,4954,17475,12484,12718,38.7,197,376,SMALL,34
LTOS,MLFQ,46,4797,5017,14087,9040,9290,42.3,220,229,SMALL,41
LTOS,MLFQ,47,4805,5038,17484,12417,12679,39.9,233,308,SMALL,42
LTOS,MLFQ,48,4841,5080,20532,15424,15691,36.1,239,447,SMALL,36
LTOS,MLFQ,49,4975,5206,20572,15327,15597,36.5,231,438,SMALL,36
LTOS,RR,0,174,174,72577,72367,72403,19.2,0,3615,MEDiUM,21
LTOS,RR,1,309,342,65920,65554,65611,22.5,33,2783,MEDiUM,24
LTOS,RR,2,405,447,75473,75000,75068,15.8,42,4525,LARGE,17
LTOS,RR,3,522,594,65433,64814,64911,23.3,72,2664,MEDiUM,25
LTOS,RR,4,541,636,59884,59217,59343,24.4,95,2330,MEDiUM,26
LTOS,RR,5,553,678,44507,43791,43954,27.5,125,1537,MEDiUM,29
LTOS,RR,6,743,888,66963,66053,66220,23.2,145,2721,MEDiUM,25
LTOS,RR,7,935,1098,70162,69030,69227,22.1,163,2993,MEDiUM,24
LTOS,RR,8,1086,1266,36142,34847,35056,30.3,180,1108,MEDiUM,32
LTOS,RR,9,1179,1371,75762,74355,74583,15.3,192,4655,LARGE,17
LTOS,RR,10,1251,1476,45268,43767,44017,28.6,225,1464,MEDiUM,31
LTOS,RR,11,1365,1602,66348,64718,64983,23.8,237,2607,MEDiUM,25
LTOS,RR,12,1421,1686,71168,69450,69747,21.8,265,3051,MEDiUM,23
LTOS,RR,13,1449,1728,39008,37250,37559,30.2,279,1189,MEDiUM,32
LTOS,RR,14,1764,2064,51143,49043,49379,27.6,300,1715,MEDiUM,29
LTOS,RR,15,1789,2106,51580,49437,49791,27.4,317,1736,MEDiUM,29
LTOS,RR,16,1817,2169,54287,52079,52470,26.7,352,1878,MEDiUM,28
LTOS,RR,17,1844,2211,72393,70146,70549,21.1,367,3195,MEDiUM,23
LTOS,RR,18,1919,2316,68993,66643,67074,22.9,397,2793,MEDiUM,25
LTOS,RR,19,2124,2526,66793,64243,64669,23.8,402,2583,MEDiUM,26
LTOS,RR,20,2319,2757,70631,67847,68312,22.2,438,2926,MEDiUM,24
LTOS,RR,21,2422,2883,74165,71244,71743,18.6,461,3677,MEDiUM,20
LTOS,RR,22,2505,2967,72377,69378,69872,21.1,462,3151,MEDiUM,23
LTOS,RR,23,2608,3093,43565,40431,40957,29.7,485,1320,MEDiUM,32
LTOS,RR,24,2647,3156,72782,69590,70135,20.6,509,3235,MEDiUM,22
LTOS,RR,25,2684,3219,11462,8219,8778,44.0,535,183,SMALL,48
LTOS,RR,26,2713,3261,16664,13368,13951,42.6,548,314,SMALL,45
LTOS,RR,27,3132,3702,17227,13488,14095,42.9,570,316,SMALL,45
LTOS,RR,28,3454,4059,8947,4855,5493,46.8,605,112,SMALL,50
LTOS,RR,29,3556,4185,11099,6887,7543,47.1,629,146,SMALL,52
LTOS,RR,30,3575,4206,11101,6873,7526,47.0,631,141,SMALL,54
LTOS,RR,31,3657,4311,7305,2961,3648,48.0,654,72,SMALL,51
LTOS,RR,32,3710,4395,14862,10436,11152,45.3,685,230,SMALL,49
LTOS,RR,33,3786,4479,16565,12058,12779,44.2,693,267,SMALL,48
LTOS,RR,34,3820,4542,10567,6002,6747,47.9,722,122,SMALL,56
LTOS,RR,35,3844,4584,23207,18583,19363,38.5,740,479,SMALL,41
LTOS,RR,36,4134,4899,13675,8746,9541,46.4,765,189,SMALL,51
LTOS,RR,37,4144,4941,16239,11276,12095,44.8,797,241,SMALL,51
LTOS,RR,38,4247,5046,16317,11236,12070,44.7,799,254,SMALL,48
LTOS,RR,39,4271,5109,18529,13379,14258,42.5,838,320,SMALL,45
LTOS,RR,40,4277,5130,16389,11230,12112,44.6,853,248,SMALL,49
LTOS,RR,41,4302,5172,23596,18401,19294,38.1,870,462,SMALL,42
LTOS,RR,42,4524,5424,21950,16492,17426,39.3,900,413,SMALL,43
LTOS,RR,43,4557,5466,11502,5997,6945,47.7,909,138,SMALL,51
LTOS,RR,44,4742,5676,8808,3100,4066,49.5,934,71,SMALL,58
LTOS,RR,45,4757,5718,20886,15131,16129,40.1,961,376,SMALL,43
LTOS,RR,46,4797,5781,16111,10300,11314,44.8,984,229,SMALL,50
LTOS,RR,47,4805,5802,18979,13148,14174,41.8,997,308,SMALL,47
LTOS,RR,48,4841,5865,23425,17532,18584,38.0,1024,447,SMALL,42
LTOS,RR,49,4975,6012,22935,16884,17960,38.4,1037,438,SMALL,42
